[s],CH1[V]
2.73520E-02,2.406E-02
2.73540E-02,2.446E-02
2.73560E-02,2.446E-02
2.73580E-02,2.486E-02
2.73600E-02,2.406E-02
2.73620E-02,2.446E-02
2.73640E-02,2.446E-02
2.73660E-02,2.446E-02
2.73680E-02,2.446E-02
2.73700E-02,2.406E-02
2.73720E-02,2.446E-02
2.73740E-02,2.446E-02
2.73760E-02,2.446E-02
2.73780E-02,2.486E-02
2.73800E-02,2.446E-02
2.73820E-02,2.446E-02
2.73840E-02,2.446E-02
2.73860E-02,2.406E-02
2.73880E-02,2.446E-02
2.73900E-02,2.446E-02
2.73920E-02,2.446E-02
2.73940E-02,2.406E-02
2.73960E-02,2.446E-02
2.73980E-02,2.446E-02
2.74000E-02,2.446E-02
2.74020E-02,2.406E-02
2.74040E-02,2.446E-02
2.74060E-02,2.446E-02
2.74080E-02,2.446E-02
2.74100E-02,2.446E-02
2.74120E-02,2.406E-02
2.74140E-02,2.446E-02
2.74160E-02,2.446E-02
2.74180E-02,2.486E-02
2.74200E-02,2.446E-02
2.74220E-02,2.446E-02
2.74240E-02,2.446E-02
2.74260E-02,2.446E-02
2.74280E-02,2.446E-02
2.74300E-02,2.446E-02
2.74320E-02,2.446E-02
2.74340E-02,2.446E-02
2.74360E-02,2.486E-02
2.74380E-02,2.446E-02
2.74400E-02,2.446E-02
2.74420E-02,2.446E-02
2.74440E-02,2.446E-02
2.74460E-02,2.406E-02
2.74480E-02,2.406E-02
2.74500E-02,2.446E-02
2.74520E-02,2.446E-02
2.74540E-02,2.446E-02
2.74560E-02,2.446E-02
2.74580E-02,2.446E-02
2.74600E-02,2.446E-02
2.74620E-02,2.446E-02
2.74640E-02,2.486E-02
2.74660E-02,2.486E-02
2.74680E-02,2.446E-02
2.74700E-02,2.446E-02
2.74720E-02,2.446E-02
2.74740E-02,2.446E-02
2.74760E-02,2.446E-02
2.74780E-02,2.446E-02
2.74800E-02,2.446E-02
2.74820E-02,2.446E-02
2.74840E-02,2.446E-02
2.74860E-02,2.446E-02
2.74880E-02,2.446E-02
2.74900E-02,2.446E-02
2.74920E-02,2.446E-02
2.74940E-02,2.486E-02
2.74960E-02,2.446E-02
2.74980E-02,2.446E-02
2.75000E-02,2.446E-02
2.75020E-02,2.446E-02
2.75040E-02,2.486E-02
2.75060E-02,2.446E-02
2.75080E-02,2.446E-02
2.75100E-02,2.446E-02
2.75120E-02,2.486E-02
2.75140E-02,2.486E-02
2.75160E-02,2.486E-02
2.75180E-02,2.446E-02
2.75200E-02,2.446E-02
2.75220E-02,2.446E-02
2.75240E-02,2.446E-02
2.75260E-02,2.486E-02
2.75280E-02,2.486E-02
2.75300E-02,2.446E-02
2.75320E-02,2.446E-02
2.75340E-02,2.446E-02
2.75360E-02,2.446E-02
2.75380E-02,2.446E-02
2.75400E-02,2.446E-02
2.75420E-02,2.446E-02
2.75440E-02,2.446E-02
2.75460E-02,2.446E-02
2.75480E-02,2.446E-02
2.75500E-02,2.446E-02
2.75520E-02,2.446E-02
2.75540E-02,2.446E-02
2.75560E-02,2.486E-02
2.75580E-02,2.446E-02
2.75600E-02,2.446E-02
2.75620E-02,2.446E-02
2.75640E-02,2.446E-02
2.75660E-02,2.486E-02
2.75680E-02,2.446E-02
2.75700E-02,2.486E-02
2.75720E-02,2.486E-02
2.75740E-02,2.446E-02
2.75760E-02,2.486E-02
2.75780E-02,2.446E-02
2.75800E-02,2.486E-02
2.75820E-02,2.446E-02
2.75840E-02,2.446E-02
2.75860E-02,2.486E-02
2.75880E-02,2.446E-02
2.75900E-02,2.446E-02
2.75920E-02,2.486E-02
2.75940E-02,2.446E-02
2.75960E-02,2.446E-02
2.75980E-02,2.486E-02
2.76000E-02,2.446E-02
2.76020E-02,2.446E-02
2.76040E-02,2.446E-02
2.76060E-02,2.446E-02
2.76080E-02,2.486E-02
2.76100E-02,2.486E-02
2.76120E-02,2.526E-02
2.76140E-02,2.446E-02
2.76160E-02,2.486E-02
2.76180E-02,2.486E-02
2.76200E-02,2.486E-02
2.76220E-02,2.486E-02
2.76240E-02,2.486E-02
2.76260E-02,2.446E-02
2.76280E-02,2.446E-02
2.76300E-02,2.486E-02
2.76320E-02,2.446E-02
2.76340E-02,2.486E-02
2.76360E-02,2.446E-02
2.76380E-02,2.446E-02
2.76400E-02,2.486E-02
2.76420E-02,2.486E-02
2.76440E-02,2.446E-02
2.76460E-02,2.446E-02
2.76480E-02,2.486E-02
2.76500E-02,2.446E-02
2.76520E-02,2.446E-02
2.76540E-02,2.446E-02
2.76560E-02,2.486E-02
2.76580E-02,2.486E-02
2.76600E-02,2.486E-02
2.76620E-02,2.486E-02
2.76640E-02,2.526E-02
2.76660E-02,2.486E-02
2.76680E-02,2.446E-02
2.76700E-02,2.486E-02
2.76720E-02,2.486E-02
2.76740E-02,2.486E-02
2.76760E-02,2.486E-02
2.76780E-02,2.486E-02
2.76800E-02,2.486E-02
2.76820E-02,2.486E-02
2.76840E-02,2.486E-02
2.76860E-02,2.486E-02
2.76880E-02,2.446E-02
2.76900E-02,2.486E-02
2.76920E-02,2.486E-02
2.76940E-02,2.486E-02
2.76960E-02,2.486E-02
2.76980E-02,2.486E-02
2.77000E-02,2.486E-02
2.77020E-02,2.486E-02
2.77040E-02,2.526E-02
2.77060E-02,2.486E-02
2.77080E-02,2.486E-02
2.77100E-02,2.486E-02
2.77120E-02,2.486E-02
2.77140E-02,2.486E-02
2.77160E-02,2.526E-02
2.77180E-02,2.486E-02
2.77200E-02,2.486E-02
2.77220E-02,2.526E-02
2.77240E-02,2.526E-02
2.77260E-02,2.486E-02
2.77280E-02,2.486E-02
2.77300E-02,2.486E-02
2.77320E-02,2.486E-02
2.77340E-02,2.486E-02
2.77360E-02,2.526E-02
2.77380E-02,2.526E-02
2.77400E-02,2.526E-02
2.77420E-02,2.526E-02
2.77440E-02,2.526E-02
2.77460E-02,2.526E-02
2.77480E-02,2.486E-02
2.77500E-02,2.526E-02
2.77520E-02,2.526E-02
2.77540E-02,2.526E-02
2.77560E-02,2.566E-02
2.77580E-02,2.526E-02
2.77600E-02,2.526E-02
2.77620E-02,2.526E-02
2.77640E-02,2.526E-02
2.77660E-02,2.526E-02
2.77680E-02,2.526E-02
2.77700E-02,2.486E-02
2.77720E-02,2.526E-02
2.77740E-02,2.526E-02
2.77760E-02,2.526E-02
2.77780E-02,2.526E-02
2.77800E-02,2.566E-02
2.77820E-02,2.566E-02
2.77840E-02,2.566E-02
2.77860E-02,2.566E-02
2.77880E-02,2.526E-02
2.77900E-02,2.526E-02
2.77920E-02,2.566E-02
2.77940E-02,2.526E-02
2.77960E-02,2.526E-02
2.77980E-02,2.526E-02
2.78000E-02,2.566E-02
2.78020E-02,2.566E-02
2.78040E-02,2.566E-02
2.78060E-02,2.566E-02
2.78080E-02,2.566E-02
2.78100E-02,2.566E-02
2.78120E-02,2.566E-02
2.78140E-02,2.566E-02
2.78160E-02,2.606E-02
2.78180E-02,2.566E-02
2.78200E-02,2.566E-02
2.78220E-02,2.566E-02
2.78240E-02,2.566E-02
2.78260E-02,2.606E-02
2.78280E-02,2.606E-02
2.78300E-02,2.566E-02
2.78320E-02,2.606E-02
2.78340E-02,2.606E-02
2.78360E-02,2.606E-02
2.78380E-02,2.606E-02
2.78400E-02,2.606E-02
2.78420E-02,2.606E-02
2.78440E-02,2.606E-02
2.78460E-02,2.606E-02
2.78480E-02,2.606E-02
2.78500E-02,2.606E-02
2.78520E-02,2.606E-02
2.78540E-02,2.646E-02
2.78560E-02,2.606E-02
2.78580E-02,2.606E-02
2.78600E-02,2.646E-02
2.78620E-02,2.646E-02
2.78640E-02,2.646E-02
2.78660E-02,2.606E-02
2.78680E-02,2.646E-02
2.78700E-02,2.646E-02
2.78720E-02,2.686E-02
2.78740E-02,2.686E-02
2.78760E-02,2.686E-02
2.78780E-02,2.686E-02
2.78800E-02,2.686E-02
2.78820E-02,2.686E-02
2.78840E-02,2.686E-02
2.78860E-02,2.686E-02
2.78880E-02,2.726E-02
2.78900E-02,2.726E-02
2.78920E-02,2.726E-02
2.78940E-02,2.686E-02
2.78960E-02,2.726E-02
2.78980E-02,2.726E-02
2.79000E-02,2.726E-02
2.79020E-02,2.766E-02
2.79040E-02,2.726E-02
2.79060E-02,2.766E-02
2.79080E-02,2.766E-02
2.79100E-02,2.766E-02
2.79120E-02,2.766E-02
2.79140E-02,2.806E-02
2.79160E-02,2.806E-02
2.79180E-02,2.806E-02
2.79200E-02,2.846E-02
2.79220E-02,2.846E-02
2.79240E-02,2.846E-02
2.79260E-02,2.886E-02
2.79280E-02,2.806E-02
2.79300E-02,2.846E-02
2.79320E-02,2.886E-02
2.79340E-02,2.886E-02
2.79360E-02,2.886E-02
2.79380E-02,2.886E-02
2.79400E-02,2.886E-02
2.79420E-02,2.886E-02
2.79440E-02,2.926E-02
2.79460E-02,2.966E-02
2.79480E-02,2.966E-02
2.79500E-02,2.966E-02
2.79520E-02,2.966E-02
2.79540E-02,2.966E-02
2.79560E-02,3.006E-02
2.79580E-02,3.006E-02
2.79600E-02,3.006E-02
2.79620E-02,3.046E-02
2.79640E-02,3.046E-02
2.79660E-02,3.046E-02
2.79680E-02,3.046E-02
2.79700E-02,3.046E-02
2.79720E-02,3.046E-02
2.79740E-02,3.046E-02
2.79760E-02,3.126E-02
2.79780E-02,3.086E-02
2.79800E-02,3.126E-02
2.79820E-02,3.086E-02
2.79840E-02,3.126E-02
2.79860E-02,3.126E-02
2.79880E-02,3.126E-02
2.79900E-02,3.166E-02
2.79920E-02,3.126E-02
2.79940E-02,3.166E-02
2.79960E-02,3.166E-02
2.79980E-02,3.166E-02
2.80000E-02,3.166E-02
2.80020E-02,3.166E-02
2.80040E-02,3.206E-02
2.80060E-02,3.206E-02
2.80080E-02,3.206E-02
2.80100E-02,3.246E-02
2.80120E-02,3.246E-02
2.80140E-02,3.206E-02
2.80160E-02,3.246E-02
2.80180E-02,3.286E-02
2.80200E-02,3.246E-02
2.80220E-02,3.246E-02
2.80240E-02,3.326E-02
2.80260E-02,3.286E-02
2.80280E-02,3.286E-02
2.80300E-02,3.286E-02
2.80320E-02,3.326E-02
2.80340E-02,3.326E-02
2.80360E-02,3.326E-02
2.80380E-02,3.366E-02
2.80400E-02,3.366E-02
2.80420E-02,3.406E-02
2.80440E-02,3.366E-02
2.80460E-02,3.406E-02
2.80480E-02,3.406E-02
2.80500E-02,3.406E-02
2.80520E-02,3.446E-02
2.80540E-02,3.446E-02
2.80560E-02,3.446E-02
2.80580E-02,3.446E-02
2.80600E-02,3.446E-02
2.80620E-02,3.486E-02
2.80640E-02,3.486E-02
2.80660E-02,3.486E-02
2.80680E-02,3.486E-02
2.80700E-02,3.486E-02
2.80720E-02,3.486E-02
2.80740E-02,3.486E-02
2.80760E-02,3.526E-02
2.80780E-02,3.526E-02
2.80800E-02,3.526E-02
2.80820E-02,3.566E-02
2.80840E-02,3.526E-02
2.80860E-02,3.526E-02
2.80880E-02,3.566E-02
2.80900E-02,3.566E-02
2.80920E-02,3.526E-02
2.80940E-02,3.566E-02
2.80960E-02,3.606E-02
2.80980E-02,3.566E-02
2.81000E-02,3.526E-02
2.81020E-02,3.566E-02
2.81040E-02,3.566E-02
2.81060E-02,3.566E-02
2.81080E-02,3.566E-02
2.81100E-02,3.566E-02
2.81120E-02,3.526E-02
2.81140E-02,3.566E-02
2.81160E-02,3.526E-02
2.81180E-02,3.526E-02
2.81200E-02,3.526E-02
2.81220E-02,3.526E-02
2.81240E-02,3.526E-02
2.81260E-02,3.526E-02
2.81280E-02,3.526E-02
2.81300E-02,3.486E-02
2.81320E-02,3.526E-02
2.81340E-02,3.526E-02
2.81360E-02,3.526E-02
2.81380E-02,3.486E-02
2.81400E-02,3.486E-02
2.81420E-02,3.526E-02
2.81440E-02,3.486E-02
2.81460E-02,3.486E-02
2.81480E-02,3.486E-02
2.81500E-02,3.486E-02
2.81520E-02,3.446E-02
2.81540E-02,3.446E-02
2.81560E-02,3.486E-02
2.81580E-02,3.446E-02
2.81600E-02,3.446E-02
2.81620E-02,3.446E-02
2.81640E-02,3.486E-02
2.81660E-02,3.446E-02
2.81680E-02,3.446E-02
2.81700E-02,3.446E-02
2.81720E-02,3.406E-02
2.81740E-02,3.406E-02
2.81760E-02,3.406E-02
2.81780E-02,3.366E-02
2.81800E-02,3.366E-02
2.81820E-02,3.406E-02
2.81840E-02,3.406E-02
2.81860E-02,3.366E-02
2.81880E-02,3.366E-02
2.81900E-02,3.366E-02
2.81920E-02,3.366E-02
2.81940E-02,3.326E-02
2.81960E-02,3.366E-02
2.81980E-02,3.326E-02
2.82000E-02,3.326E-02
2.82020E-02,3.326E-02
2.82040E-02,3.326E-02
2.82060E-02,3.326E-02
2.82080E-02,3.326E-02
2.82100E-02,3.286E-02
2.82120E-02,3.286E-02
2.82140E-02,3.326E-02
2.82160E-02,3.326E-02
2.82180E-02,3.286E-02
2.82200E-02,3.286E-02
2.82220E-02,3.326E-02
2.82240E-02,3.286E-02
2.82260E-02,3.286E-02
2.82280E-02,3.246E-02
2.82300E-02,3.246E-02
2.82320E-02,3.206E-02
2.82340E-02,3.246E-02
2.82360E-02,3.246E-02
2.82380E-02,3.206E-02
2.82400E-02,3.246E-02
2.82420E-02,3.206E-02
2.82440E-02,3.206E-02
2.82460E-02,3.206E-02
2.82480E-02,3.206E-02
2.82500E-02,3.206E-02
2.82520E-02,3.206E-02
2.82540E-02,3.206E-02
2.82560E-02,3.206E-02
2.82580E-02,3.166E-02
2.82600E-02,3.166E-02
2.82620E-02,3.126E-02
2.82640E-02,3.166E-02
2.82660E-02,3.126E-02
2.82680E-02,3.166E-02
2.82700E-02,3.166E-02
2.82720E-02,3.126E-02
2.82740E-02,3.166E-02
2.82760E-02,3.086E-02
2.82780E-02,3.126E-02
2.82800E-02,3.126E-02
2.82820E-02,3.086E-02
2.82840E-02,3.126E-02
2.82860E-02,3.086E-02
2.82880E-02,3.126E-02
2.82900E-02,3.126E-02
2.82920E-02,3.086E-02
2.82940E-02,3.086E-02
2.82960E-02,3.086E-02
2.82980E-02,3.046E-02
2.83000E-02,3.086E-02
2.83020E-02,3.046E-02
2.83040E-02,3.046E-02
2.83060E-02,3.046E-02
2.83080E-02,3.046E-02
2.83100E-02,3.046E-02
2.83120E-02,3.006E-02
2.83140E-02,3.046E-02
2.83160E-02,3.046E-02
2.83180E-02,3.006E-02
2.83200E-02,3.006E-02
2.83220E-02,3.006E-02
2.83240E-02,3.006E-02
2.83260E-02,3.006E-02
2.83280E-02,3.006E-02
2.83300E-02,2.966E-02
2.83320E-02,3.006E-02
2.83340E-02,2.966E-02
2.83360E-02,2.966E-02
2.83380E-02,2.966E-02
2.83400E-02,2.966E-02
2.83420E-02,2.966E-02
2.83440E-02,2.966E-02
2.83460E-02,2.966E-02
2.83480E-02,2.926E-02
2.83500E-02,2.926E-02
2.83520E-02,2.926E-02
2.83540E-02,2.926E-02
2.83560E-02,2.926E-02
2.83580E-02,2.966E-02
2.83600E-02,2.886E-02
2.83620E-02,2.886E-02
2.83640E-02,2.886E-02
2.83660E-02,2.886E-02
2.83680E-02,2.886E-02
2.83700E-02,2.886E-02
2.83720E-02,2.886E-02
2.83740E-02,2.886E-02
2.83760E-02,2.886E-02
2.83780E-02,2.886E-02
2.83800E-02,2.846E-02
2.83820E-02,2.846E-02
2.83840E-02,2.886E-02
2.83860E-02,2.886E-02
2.83880E-02,2.886E-02
2.83900E-02,2.846E-02
2.83920E-02,2.846E-02
2.83940E-02,2.846E-02
2.83960E-02,2.846E-02
2.83980E-02,2.806E-02
2.84000E-02,2.846E-02
2.84020E-02,2.806E-02
2.84040E-02,2.846E-02
2.84060E-02,2.806E-02
2.84080E-02,2.846E-02
2.84100E-02,2.806E-02
2.84120E-02,2.806E-02
2.84140E-02,2.766E-02
2.84160E-02,2.806E-02
2.84180E-02,2.806E-02
2.84200E-02,2.806E-02
2.84220E-02,2.766E-02
2.84240E-02,2.766E-02
2.84260E-02,2.766E-02
2.84280E-02,2.766E-02
2.84300E-02,2.806E-02
2.84320E-02,2.766E-02
2.84340E-02,2.766E-02
2.84360E-02,2.766E-02
2.84380E-02,2.766E-02
2.84400E-02,2.766E-02
2.84420E-02,2.726E-02
2.84440E-02,2.726E-02
2.84460E-02,2.726E-02
2.84480E-02,2.726E-02
2.84500E-02,2.766E-02
2.84520E-02,2.726E-02
2.84540E-02,2.726E-02
2.84560E-02,2.726E-02
2.84580E-02,2.726E-02
2.84600E-02,2.726E-02
2.84620E-02,2.726E-02
2.84640E-02,2.726E-02
2.84660E-02,2.686E-02
2.84680E-02,2.726E-02
2.84700E-02,2.726E-02
2.84720E-02,2.726E-02
2.84740E-02,2.726E-02
2.84760E-02,2.726E-02
2.84780E-02,2.726E-02
2.84800E-02,2.726E-02
2.84820E-02,2.686E-02
2.84840E-02,2.726E-02
2.84860E-02,2.686E-02
2.84880E-02,2.686E-02
2.84900E-02,2.686E-02
2.84920E-02,2.686E-02
2.84940E-02,2.686E-02
2.84960E-02,2.686E-02
2.84980E-02,2.646E-02
2.85000E-02,2.686E-02
2.85020E-02,2.686E-02
2.85040E-02,2.646E-02
2.85060E-02,2.686E-02
2.85080E-02,2.646E-02
2.85100E-02,2.686E-02
2.85120E-02,2.646E-02
2.85140E-02,2.646E-02
2.85160E-02,2.686E-02
2.85180E-02,2.646E-02
2.85200E-02,2.686E-02
2.85220E-02,2.686E-02
2.85240E-02,2.646E-02
2.85260E-02,2.646E-02
2.85280E-02,2.686E-02
2.85300E-02,2.646E-02
2.85320E-02,2.606E-02
2.85340E-02,2.606E-02
2.85360E-02,2.606E-02
2.85380E-02,2.646E-02
2.85400E-02,2.646E-02
2.85420E-02,2.646E-02
2.85440E-02,2.606E-02
2.85460E-02,2.646E-02
2.85480E-02,2.646E-02
2.85500E-02,2.606E-02
2.85520E-02,2.566E-02
2.85540E-02,2.606E-02
2.85560E-02,2.606E-02
2.85580E-02,2.606E-02
2.85600E-02,2.566E-02
2.85620E-02,2.606E-02
2.85640E-02,2.606E-02
2.85660E-02,2.606E-02
2.85680E-02,2.646E-02
2.85700E-02,2.606E-02
2.85720E-02,2.606E-02
2.85740E-02,2.606E-02
2.85760E-02,2.566E-02
2.85780E-02,2.606E-02
2.85800E-02,2.606E-02
2.85820E-02,2.566E-02
2.85840E-02,2.566E-02
2.85860E-02,2.566E-02
2.85880E-02,2.566E-02
2.85900E-02,2.606E-02
2.85920E-02,2.606E-02
2.85940E-02,2.606E-02
2.85960E-02,2.606E-02
2.85980E-02,2.606E-02
2.86000E-02,2.566E-02
2.86020E-02,2.566E-02
2.86040E-02,2.566E-02
2.86060E-02,2.566E-02
2.86080E-02,2.606E-02
2.86100E-02,2.566E-02
2.86120E-02,2.566E-02
2.86140E-02,2.566E-02
2.86160E-02,2.566E-02
2.86180E-02,2.566E-02
2.86200E-02,2.566E-02
2.86220E-02,2.566E-02
2.86240E-02,2.566E-02
2.86260E-02,2.566E-02
2.86280E-02,2.526E-02
2.86300E-02,2.566E-02
2.86320E-02,2.566E-02
2.86340E-02,2.566E-02
2.86360E-02,2.526E-02
2.86380E-02,2.566E-02
2.86400E-02,2.566E-02
2.86420E-02,2.526E-02
2.86440E-02,2.566E-02
2.86460E-02,2.566E-02
2.86480E-02,2.566E-02
2.86500E-02,2.566E-02
2.86520E-02,2.566E-02
2.86540E-02,2.526E-02
2.86560E-02,2.526E-02
2.86580E-02,2.526E-02
2.86600E-02,2.526E-02
2.86620E-02,2.526E-02
2.86640E-02,2.566E-02
2.86660E-02,2.566E-02
2.86680E-02,2.526E-02
2.86700E-02,2.526E-02
2.86720E-02,2.526E-02
2.86740E-02,2.526E-02
2.86760E-02,2.526E-02
2.86780E-02,2.526E-02
2.86800E-02,2.526E-02
2.86820E-02,2.526E-02
2.86840E-02,2.526E-02
2.86860E-02,2.526E-02
2.86880E-02,2.526E-02
2.86900E-02,2.526E-02
2.86920E-02,2.526E-02
2.86940E-02,2.526E-02
2.86960E-02,2.486E-02
2.86980E-02,2.526E-02
2.87000E-02,2.526E-02
2.87020E-02,2.486E-02
2.87040E-02,2.526E-02
2.87060E-02,2.526E-02
2.87080E-02,2.526E-02
2.87100E-02,2.486E-02
2.87120E-02,2.486E-02
2.87140E-02,2.486E-02
2.87160E-02,2.526E-02
2.87180E-02,2.526E-02
2.87200E-02,2.486E-02
2.87220E-02,2.526E-02
2.87240E-02,2.486E-02
2.87260E-02,2.486E-02
2.87280E-02,2.526E-02
2.87300E-02,2.486E-02
2.87320E-02,2.486E-02
2.87340E-02,2.526E-02
2.87360E-02,2.486E-02
2.87380E-02,2.486E-02
2.87400E-02,2.486E-02
2.87420E-02,2.486E-02
2.87440E-02,2.486E-02
2.87460E-02,2.486E-02
2.87480E-02,2.486E-02
2.87500E-02,2.486E-02
2.87520E-02,2.526E-02
2.87540E-02,2.526E-02
2.87560E-02,2.486E-02
2.87580E-02,2.486E-02
2.87600E-02,2.486E-02
2.87620E-02,2.486E-02
2.87640E-02,2.486E-02
2.87660E-02,2.486E-02
2.87680E-02,2.486E-02
2.87700E-02,2.446E-02
2.87720E-02,2.446E-02
2.87740E-02,2.486E-02
2.87760E-02,2.486E-02
2.87780E-02,2.446E-02
2.87800E-02,2.446E-02
2.87820E-02,2.486E-02
2.87840E-02,2.486E-02
2.87860E-02,2.486E-02
2.87880E-02,2.486E-02
2.87900E-02,2.486E-02
2.87920E-02,2.446E-02
2.87940E-02,2.486E-02
2.87960E-02,2.446E-02
2.87980E-02,2.446E-02
2.88000E-02,2.446E-02
2.88020E-02,2.446E-02
2.88040E-02,2.446E-02
2.88060E-02,2.446E-02
2.88080E-02,2.486E-02
2.88100E-02,2.486E-02
2.88120E-02,2.486E-02
2.88140E-02,2.486E-02
2.88160E-02,2.486E-02
2.88180E-02,2.486E-02
2.88200E-02,2.446E-02
2.88220E-02,2.486E-02
2.88240E-02,2.446E-02
2.88260E-02,2.446E-02
2.88280E-02,2.446E-02
2.88300E-02,2.446E-02
2.88320E-02,2.486E-02
2.88340E-02,2.486E-02
2.88360E-02,2.446E-02
2.88380E-02,2.446E-02
2.88400E-02,2.446E-02
2.88420E-02,2.486E-02
2.88440E-02,2.446E-02
2.88460E-02,2.446E-02
2.88480E-02,2.446E-02
2.88500E-02,2.446E-02
2.88520E-02,2.446E-02
2.88540E-02,2.446E-02
2.88560E-02,2.446E-02
2.88580E-02,2.446E-02
2.88600E-02,2.446E-02
2.88620E-02,2.446E-02
2.88640E-02,2.446E-02
2.88660E-02,2.446E-02
2.88680E-02,2.446E-02
2.88700E-02,2.406E-02
2.88720E-02,2.446E-02
2.88740E-02,2.446E-02
2.88760E-02,2.446E-02
2.88780E-02,2.446E-02
2.88800E-02,2.446E-02
2.88820E-02,2.446E-02
2.88840E-02,2.446E-02
2.88860E-02,2.446E-02
2.88880E-02,2.446E-02
2.88900E-02,2.446E-02
2.88920E-02,2.446E-02
2.88940E-02,2.486E-02
2.88960E-02,2.446E-02
2.88980E-02,2.446E-02
2.89000E-02,2.446E-02
2.89020E-02,2.446E-02
2.89040E-02,2.446E-02
2.89060E-02,2.446E-02
2.89080E-02,2.446E-02
2.89100E-02,2.446E-02
2.89120E-02,2.446E-02
2.89140E-02,2.406E-02
2.89160E-02,2.446E-02
2.89180E-02,2.446E-02
2.89200E-02,2.446E-02
2.89220E-02,2.446E-02
2.89240E-02,2.406E-02
2.89260E-02,2.446E-02
2.89280E-02,2.406E-02
2.89300E-02,2.446E-02
2.89320E-02,2.446E-02
2.89340E-02,2.446E-02
2.89360E-02,2.446E-02
2.89380E-02,2.446E-02
2.89400E-02,2.446E-02
2.89420E-02,2.446E-02
2.89440E-02,2.446E-02
2.89460E-02,2.406E-02
2.89480E-02,2.446E-02
2.89500E-02,2.446E-02
2.89520E-02,2.446E-02
2.89540E-02,2.446E-02
2.89560E-02,2.406E-02
2.89580E-02,2.446E-02
2.89600E-02,2.446E-02
2.89620E-02,2.406E-02
2.89640E-02,2.406E-02
2.89660E-02,2.406E-02
2.89680E-02,2.446E-02
2.89700E-02,2.446E-02
2.89720E-02,2.446E-02
2.89740E-02,2.366E-02
2.89760E-02,2.446E-02
2.89780E-02,2.406E-02
2.89800E-02,2.406E-02
2.89820E-02,2.406E-02
2.89840E-02,2.406E-02
2.89860E-02,2.406E-02
2.89880E-02,2.446E-02
2.89900E-02,2.406E-02
2.89920E-02,2.406E-02
2.89940E-02,2.406E-02
2.89960E-02,2.406E-02
2.89980E-02,2.406E-02
2.90000E-02,2.446E-02
2.90020E-02,2.406E-02
2.90040E-02,2.446E-02
2.90060E-02,2.446E-02
2.90080E-02,2.406E-02
2.90100E-02,2.446E-02
2.90120E-02,2.446E-02
2.90140E-02,2.446E-02
2.90160E-02,2.446E-02
2.90180E-02,2.446E-02
2.90200E-02,2.406E-02
2.90220E-02,2.406E-02
2.90240E-02,2.406E-02
2.90260E-02,2.406E-02
2.90280E-02,2.406E-02
2.90300E-02,2.406E-02
2.90320E-02,2.446E-02
2.90340E-02,2.406E-02
2.90360E-02,2.406E-02
2.90380E-02,2.446E-02
2.90400E-02,2.446E-02
2.90420E-02,2.406E-02
2.90440E-02,2.406E-02
2.90460E-02,2.406E-02
2.90480E-02,2.406E-02
2.90500E-02,2.446E-02
2.90520E-02,2.406E-02
2.90540E-02,2.406E-02
2.90560E-02,2.446E-02
2.90580E-02,2.406E-02
2.90600E-02,2.406E-02
2.90620E-02,2.406E-02
2.90640E-02,2.406E-02
2.90660E-02,2.446E-02
2.90680E-02,2.406E-02
2.90700E-02,2.406E-02
2.90720E-02,2.406E-02
2.90740E-02,2.446E-02
2.90760E-02,2.406E-02
2.90780E-02,2.366E-02
2.90800E-02,2.406E-02
2.90820E-02,2.446E-02
2.90840E-02,2.406E-02
2.90860E-02,2.446E-02
2.90880E-02,2.406E-02
2.90900E-02,2.366E-02
2.90920E-02,2.406E-02
2.90940E-02,2.446E-02
2.90960E-02,2.406E-02
2.90980E-02,2.366E-02
2.91000E-02,2.406E-02
2.91020E-02,2.406E-02
2.91040E-02,2.406E-02
2.91060E-02,2.406E-02
2.91080E-02,2.406E-02
2.91100E-02,2.406E-02
2.91120E-02,2.406E-02
2.91140E-02,2.406E-02
2.91160E-02,2.406E-02
2.91180E-02,2.406E-02
2.91200E-02,2.366E-02
2.91220E-02,2.406E-02
2.91240E-02,2.406E-02
2.91260E-02,2.406E-02
2.91280E-02,2.406E-02
2.91300E-02,2.406E-02
2.91320E-02,2.406E-02
2.91340E-02,2.406E-02
2.91360E-02,2.406E-02
2.91380E-02,2.406E-02
2.91400E-02,2.406E-02
2.91420E-02,2.366E-02
2.91440E-02,2.406E-02
2.91460E-02,2.406E-02
2.91480E-02,2.406E-02
2.91500E-02,2.406E-02
2.91520E-02,2.406E-02
2.91540E-02,2.406E-02
2.91560E-02,2.406E-02
2.91580E-02,2.406E-02
2.91600E-02,2.406E-02
2.91620E-02,2.406E-02
2.91640E-02,2.406E-02
2.91660E-02,2.406E-02
2.91680E-02,2.406E-02
2.91700E-02,2.446E-02
2.91720E-02,2.406E-02
2.91740E-02,2.406E-02
2.91760E-02,2.366E-02
2.91780E-02,2.406E-02
2.91800E-02,2.406E-02
2.91820E-02,2.366E-02
2.91840E-02,2.406E-02
2.91860E-02,2.406E-02
2.91880E-02,2.366E-02
2.91900E-02,2.406E-02
2.91920E-02,2.366E-02
2.91940E-02,2.366E-02
2.91960E-02,2.406E-02
2.91980E-02,2.406E-02
2.92000E-02,2.406E-02
2.92020E-02,2.366E-02
2.92040E-02,2.406E-02
2.92060E-02,2.366E-02
2.92080E-02,2.406E-02
2.92100E-02,2.406E-02
2.92120E-02,2.366E-02
2.92140E-02,2.406E-02
