[],CH1[]
-5.8760E-02,-3.5793526143E-01
-5.8750E-02,-3.6050906259E-01
-5.8740E-02,-3.6330291648E-01
-5.8730E-02,-3.6628518782E-01
-5.8720E-02,-3.6911164784E-01
-5.8710E-02,-3.7215133419E-01
-5.8700E-02,-3.7441583014E-01
-5.8690E-02,-3.7681433261E-01
-5.8680E-02,-3.7998811892E-01
-5.8670E-02,-3.8290086930E-01
-5.8660E-02,-3.8634145937E-01
-5.8650E-02,-3.8846887799E-01
-5.8640E-02,-3.9108026155E-01
-5.8630E-02,-3.9365056845E-01
-5.8620E-02,-3.9658158933E-01
-5.8610E-02,-3.9934419704E-01
-5.8600E-02,-4.0230850878E-01
-5.8590E-02,-4.0513075546E-01
-5.8580E-02,-4.0802245253E-01
-5.8570E-02,-4.1048466044E-01
-5.8560E-02,-4.1373809954E-01
-5.8550E-02,-4.1579672582E-01
-5.8540E-02,-4.1834083910E-01
-5.8530E-02,-4.2153757082E-01
-5.8520E-02,-4.2429619026E-01
-5.8510E-02,-4.2729819311E-01
-5.8500E-02,-4.2961983515E-01
-5.8490E-02,-4.3284156076E-01
-5.8480E-02,-4.3501239064E-01
-5.8470E-02,-4.3791299884E-01
-5.8460E-02,-4.4072491342E-01
-5.8450E-02,-4.4368287750E-01
-5.8440E-02,-4.4650752172E-01
-5.8430E-02,-4.4853934403E-01
-5.8420E-02,-4.5195989740E-01
-5.8410E-02,-4.5469492293E-01
-5.8400E-02,-4.5728294529E-01
-5.8390E-02,-4.5952310538E-01
-5.8380E-02,-4.6204275310E-01
-5.8370E-02,-4.6587183577E-01
-5.8360E-02,-4.6843866176E-01
-5.8350E-02,-4.7201477086E-01
-5.8340E-02,-4.7394253203E-01
-5.8330E-02,-4.7770254388E-01
-5.8320E-02,-4.8004568364E-01
-5.8310E-02,-4.8244784821E-01
-5.8300E-02,-4.8537203697E-01
-5.8290E-02,-4.8775138584E-01
-5.8280E-02,-4.9058506135E-01
-5.8270E-02,-4.9332935088E-01
-5.8260E-02,-4.9647864112E-01
-5.8250E-02,-4.9919521496E-01
-5.8240E-02,-5.0269971075E-01
-5.8230E-02,-5.0480816460E-01
-5.8220E-02,-5.0767185034E-01
-5.8210E-02,-5.1078064184E-01
-5.8200E-02,-5.1358284992E-01
-5.8190E-02,-5.1572272925E-01
-5.8180E-02,-5.1906077071E-01
-5.8170E-02,-5.2172653660E-01
-5.8160E-02,-5.2440964029E-01
-5.8150E-02,-5.2737360871E-01
-5.8140E-02,-5.3081594019E-01
-5.8130E-02,-5.3353726715E-01
-5.8120E-02,-5.3562630800E-01
-5.8110E-02,-5.3861735696E-01
-5.8100E-02,-5.4173526940E-01
-5.8090E-02,-5.4434337041E-01
-5.8080E-02,-5.4642756469E-01
-5.8070E-02,-5.4974736237E-01
-5.8060E-02,-5.5254956473E-01
-5.8050E-02,-5.5535153629E-01
-5.8040E-02,-5.5885279912E-01
-5.8030E-02,-5.6132311708E-01
-5.8020E-02,-5.6398581214E-01
-5.8010E-02,-5.6675534734E-01
-5.8000E-02,-5.7010455823E-01
-5.7990E-02,-5.7298019733E-01
-5.7980E-02,-5.7591940073E-01
-5.7970E-02,-5.7827079931E-01
-5.7960E-02,-5.8087474040E-01
-5.7950E-02,-5.8430053517E-01
-5.7940E-02,-5.8697237024E-01
-5.7930E-02,-5.8942419264E-01
-5.7920E-02,-5.9270932234E-01
-5.7910E-02,-5.9521102381E-01
-5.7900E-02,-5.9826996866E-01
-5.7890E-02,-6.0119674759E-01
-5.7880E-02,-6.0425796981E-01
-5.7870E-02,-6.0706897268E-01
-5.7860E-02,-6.0980740665E-01
-5.7850E-02,-6.1260403192E-01
-5.7840E-02,-6.1556620934E-01
-5.7830E-02,-6.1750287019E-01
-5.7820E-02,-6.2100340060E-01
-5.7810E-02,-6.2404992670E-01
-5.7800E-02,-6.2690020760E-01
-5.7790E-02,-6.2936373921E-01
-5.7780E-02,-6.3222176967E-01
-5.7770E-02,-6.3543939448E-01
-5.7760E-02,-6.3804395927E-01
-5.7750E-02,-6.4086954763E-01
-5.7740E-02,-6.4322424020E-01
-5.7730E-02,-6.4644017320E-01
-5.7720E-02,-6.4938019677E-01
-5.7710E-02,-6.5194506963E-01
-5.7700E-02,-6.5534040213E-01
-5.7690E-02,-6.5815374149E-01
-5.7680E-02,-6.6095118311E-01
-5.7670E-02,-6.6343175307E-01
-5.7660E-02,-6.6642504506E-01
-5.7650E-02,-6.6903988474E-01
-5.7640E-02,-6.7238893161E-01
-5.7630E-02,-6.7467418143E-01
-5.7620E-02,-6.7731965122E-01
-5.7610E-02,-6.8018466638E-01
-5.7600E-02,-6.8309744728E-01
-5.7590E-02,-6.8612537864E-01
-5.7580E-02,-6.8901623457E-01
-5.7570E-02,-6.9192231877E-01
-5.7560E-02,-6.9503531025E-01
-5.7550E-02,-6.9778277360E-01
-5.7540E-02,-7.0069046379E-01
-5.7530E-02,-7.0349144544E-01
-5.7520E-02,-7.0637411885E-01
-5.7510E-02,-7.0908841913E-01
-5.7500E-02,-7.1251050792E-01
-5.7490E-02,-7.1434645695E-01
-5.7480E-02,-7.1696593911E-01
-5.7470E-02,-7.1989755889E-01
-5.7460E-02,-7.2265286718E-01
-5.7450E-02,-7.2537022876E-01
-5.7440E-02,-7.2920119780E-01
-5.7430E-02,-7.3221781667E-01
-5.7420E-02,-7.3507730052E-01
-5.7410E-02,-7.3798271143E-01
-5.7400E-02,-7.4076267982E-01
-5.7390E-02,-7.4386770621E-01
-5.7380E-02,-7.4618045428E-01
-5.7370E-02,-7.4850633062E-01
-5.7360E-02,-7.5173930769E-01
-5.7350E-02,-7.5465257115E-01
-5.7340E-02,-7.5735922869E-01
-5.7330E-02,-7.6054628443E-01
-5.7320E-02,-7.6269697461E-01
-5.7310E-02,-7.6643583969E-01
-5.7300E-02,-7.6921468847E-01
-5.7290E-02,-7.7153195313E-01
-5.7280E-02,-7.7378820362E-01
-5.7270E-02,-7.7708183819E-01
-5.7260E-02,-7.7978695841E-01
-5.7250E-02,-7.8255068000E-01
-5.7240E-02,-7.8578529358E-01
-5.7230E-02,-7.8811532222E-01
-5.7220E-02,-7.9124905803E-01
-5.7210E-02,-7.9390906563E-01
-5.7200E-02,-7.9695433669E-01
-5.7190E-02,-7.9962740010E-01
-5.7180E-02,-8.0275107083E-01
-5.7170E-02,-8.0488918395E-01
-5.7160E-02,-8.0788631353E-01
-5.7150E-02,-8.1065956234E-01
-5.7140E-02,-8.1317195641E-01
-5.7130E-02,-8.1718166882E-01
-5.7120E-02,-8.1965857857E-01
-5.7110E-02,-8.2241554625E-01
-5.7100E-02,-8.2530943486E-01
-5.7090E-02,-8.2803552447E-01
-5.7080E-02,-8.3130358912E-01
-5.7070E-02,-8.3371708334E-01
-5.7060E-02,-8.3673470357E-01
-5.7050E-02,-8.3983245152E-01
-5.7040E-02,-8.4385723771E-01
-5.7030E-02,-8.4610933590E-01
-5.7020E-02,-8.4861190713E-01
-5.7010E-02,-8.5157652976E-01
-5.7000E-02,-8.5408577671E-01
-5.6990E-02,-8.5685648493E-01
-5.6980E-02,-8.5970178955E-01
-5.6970E-02,-8.6224806958E-01
-5.6960E-02,-8.6557947728E-01
-5.6950E-02,-8.6815497217E-01
-5.6940E-02,-8.7079602454E-01
-5.6930E-02,-8.7383954275E-01
-5.6920E-02,-8.7679181722E-01
-5.6910E-02,-8.7967053668E-01
-5.6900E-02,-8.8226947098E-01
-5.6890E-02,-8.8526036353E-01
-5.6880E-02,-8.8846590911E-01
-5.6870E-02,-8.9041337891E-01
-5.6860E-02,-8.9386499537E-01
-5.6850E-02,-8.9647042991E-01
-5.6840E-02,-8.9942259756E-01
-5.6830E-02,-9.0187157419E-01
-5.6820E-02,-9.0464806358E-01
-5.6810E-02,-9.0716370396E-01
-5.6800E-02,-9.1029811115E-01
-5.6790E-02,-9.1332889590E-01
-5.6780E-02,-9.1566838309E-01
-5.6770E-02,-9.1910091079E-01
-5.6760E-02,-9.2161813999E-01
-5.6750E-02,-9.2414287080E-01
-5.6740E-02,-9.2698453811E-01
-5.6730E-02,-9.3020984572E-01
-5.6720E-02,-9.3270033962E-01
-5.6710E-02,-9.3615563534E-01
-5.6700E-02,-9.3813901099E-01
-5.6690E-02,-9.4086759541E-01
-5.6680E-02,-9.4363141428E-01
-5.6670E-02,-9.4629790878E-01
-5.6660E-02,-9.4972057549E-01
-5.6650E-02,-9.5261177664E-01
-5.6640E-02,-9.5514929050E-01
-5.6630E-02,-9.5828619632E-01
-5.6620E-02,-9.6059340163E-01
-5.6610E-02,-9.6334750446E-01
-5.6600E-02,-9.6709681990E-01
-5.6590E-02,-9.6949515834E-01
-5.6580E-02,-9.7183419348E-01
-5.6570E-02,-9.7449530162E-01
-5.6560E-02,-9.7728308633E-01
-5.6550E-02,-9.8006474082E-01
-5.6540E-02,-9.8338327011E-01
-5.6530E-02,-9.8625644682E-01
-5.6520E-02,-9.8939817060E-01
-5.6510E-02,-9.9199746348E-01
-5.6500E-02,-9.9485333673E-01
-5.6490E-02,-9.9739523748E-01
-5.6480E-02,-1.0004033229E+00
-5.6470E-02,-1.0026152981E+00
-5.6460E-02,-1.0058390874E+00
-5.6450E-02,-1.0088985740E+00
-5.6440E-02,-1.0117831776E+00
-5.6430E-02,-1.0150014395E+00
-5.6420E-02,-1.0172472072E+00
-5.6410E-02,-1.0200430791E+00
-5.6400E-02,-1.0234115904E+00
-5.6390E-02,-1.0259463672E+00
-5.6380E-02,-1.0284905415E+00
-5.6370E-02,-1.0318318141E+00
-5.6360E-02,-1.0342697605E+00
-5.6350E-02,-1.0372792039E+00
-5.6340E-02,-1.0398681952E+00
-5.6330E-02,-1.0428586414E+00
-5.6320E-02,-1.0457637624E+00
-5.6310E-02,-1.0489336806E+00
-5.6300E-02,-1.0522273133E+00
-5.6290E-02,-1.0548455385E+00
-5.6280E-02,-1.0580807109E+00
-5.6270E-02,-1.0603334290E+00
-5.6260E-02,-1.0635489176E+00
-5.6250E-02,-1.0662240486E+00
-5.6240E-02,-1.0688207875E+00
-5.6230E-02,-1.0718094160E+00
-5.6220E-02,-1.0752438263E+00
-5.6210E-02,-1.0771160340E+00
-5.6200E-02,-1.0804812400E+00
-5.6190E-02,-1.0835514820E+00
-5.6180E-02,-1.0861284875E+00
-5.6170E-02,-1.0895793830E+00
-5.6160E-02,-1.0920011609E+00
-5.6150E-02,-1.0952409224E+00
-5.6140E-02,-1.0976357208E+00
-5.6130E-02,-1.1009676949E+00
-5.6120E-02,-1.1042232836E+00
-5.6110E-02,-1.1065929699E+00
-5.6100E-02,-1.1090691930E+00
-5.6090E-02,-1.1117099631E+00
-5.6080E-02,-1.1151560806E+00
-5.6070E-02,-1.1178274618E+00
-5.6060E-02,-1.1205814120E+00
-5.6050E-02,-1.1232429550E+00
-5.6040E-02,-1.1259334554E+00
-5.6030E-02,-1.1275645609E+00
-5.6020E-02,-1.1293333922E+00
-5.6010E-02,-1.1309162514E+00
-5.6000E-02,-1.1320210774E+00
-5.5990E-02,-1.1335371621E+00
-5.5980E-02,-1.1349055609E+00
-5.5970E-02,-1.1359805502E+00
-5.5960E-02,-1.1378024078E+00
-5.5950E-02,-1.1392241207E+00
-5.5940E-02,-1.1405692193E+00
-5.5930E-02,-1.1414946801E+00
-5.5920E-02,-1.1418741662E+00
-5.5910E-02,-1.1420890825E+00
-5.5900E-02,-1.1421672914E+00
-5.5890E-02,-1.1421954763E+00
-5.5880E-02,-1.1422053239E+00
-5.5870E-02,-1.1422165945E+00
-5.5860E-02,-1.1422205904E+00
-5.5850E-02,-1.1422242105E+00
-5.5840E-02,-1.1422262170E+00
-5.5830E-02,-1.1422272222E+00
-5.5820E-02,-1.1422277791E+00
-5.5810E-02,-1.1422282732E+00
-5.5800E-02,-1.1422287214E+00
-5.5790E-02,-1.1422290723E+00
-5.5780E-02,-1.1422291639E+00
-5.5770E-02,-1.1422293375E+00
-5.5760E-02,-1.1422294767E+00
-5.5750E-02,-1.1422295873E+00
-5.5740E-02,-1.1422296598E+00
-5.5730E-02,-1.1422297323E+00
-5.5720E-02,-1.1422297647E+00
-5.5710E-02,-1.1422298162E+00
-5.5700E-02,-1.1422298601E+00
-5.5690E-02,-1.1422298906E+00
-5.5680E-02,-1.1422299116E+00
-5.5670E-02,-1.1422299383E+00
-5.5660E-02,-1.1422299535E+00
-5.5650E-02,-1.1422299745E+00
-5.5640E-02,-1.1422299936E+00
-5.5630E-02,-1.1422300050E+00
-5.5620E-02,-1.1422300165E+00
-5.5610E-02,-1.1422300260E+00
-5.5600E-02,-1.1422300355E+00
-5.5590E-02,-1.1422300432E+00
-5.5580E-02,-1.1422300527E+00
-5.5570E-02,-1.1422300603E+00
-5.5560E-02,-1.1422300661E+00
-5.5550E-02,-1.1422300699E+00
-5.5540E-02,-1.1422300737E+00
-5.5530E-02,-1.1422300775E+00
-5.5520E-02,-1.1422300813E+00
-5.5510E-02,-1.1422300870E+00
-5.5500E-02,-1.1422300909E+00
-5.5490E-02,-1.1422300947E+00
-5.5480E-02,-1.1422300966E+00
-5.5470E-02,-1.1422301004E+00
-5.5460E-02,-1.1422301061E+00
-5.5450E-02,-1.1422301099E+00
-5.5440E-02,-1.1422301137E+00
-5.5430E-02,-1.1422301176E+00
-5.5420E-02,-1.1422301195E+00
-5.5410E-02,-1.1422301195E+00
-5.5400E-02,-1.1422301195E+00
-5.5390E-02,-1.1422301195E+00
-5.5380E-02,-1.1422301195E+00
-5.5370E-02,-1.1422301195E+00
-5.5360E-02,-1.1422301195E+00
-5.5350E-02,-1.1422301195E+00
-5.5340E-02,-1.1422301195E+00
-5.5330E-02,-1.1422301195E+00
-5.5320E-02,-1.1422301195E+00
-5.5310E-02,-1.1422301195E+00
-5.5300E-02,-1.1422301195E+00
-5.5290E-02,-1.1422301195E+00
-5.5280E-02,-1.1422301195E+00
-5.5270E-02,-1.1422301195E+00
-5.5260E-02,-1.1422301195E+00
-5.5250E-02,-1.1422301195E+00
-5.5240E-02,-1.1422301195E+00
-5.5230E-02,-1.1422301195E+00
-5.5220E-02,-1.1422301195E+00
-5.5210E-02,-1.1422301195E+00
-5.5200E-02,-1.1422301195E+00
-5.5190E-02,-1.1422301195E+00
-5.5180E-02,-1.1422301195E+00
-5.5170E-02,-1.1422301195E+00
-5.5160E-02,-1.1422301195E+00
-5.5150E-02,-1.1422301195E+00
-5.5140E-02,-1.1422301195E+00
-5.5130E-02,-1.1422301195E+00
-5.5120E-02,-1.1422301195E+00
-5.5110E-02,-1.1422301195E+00
-5.5100E-02,-1.1422301195E+00
-5.5090E-02,-1.1422301195E+00
-5.5080E-02,-1.1422301195E+00
-5.5070E-02,-1.1422301195E+00
-5.5060E-02,-1.1422301195E+00
-5.5050E-02,-1.1422301195E+00
-5.5040E-02,-1.1422301195E+00
-5.5030E-02,-1.1422301195E+00
-5.5020E-02,-1.1422301195E+00
-5.5010E-02,-1.1422301195E+00
-5.5000E-02,-1.1422301195E+00
-5.4990E-02,-1.1422301195E+00
-5.4980E-02,-1.1422301195E+00
-5.4970E-02,-1.1422301195E+00
-5.4960E-02,-1.1422301195E+00
-5.4950E-02,-1.1422301195E+00
-5.4940E-02,-1.1422301195E+00
-5.4930E-02,-1.1422301195E+00
-5.4920E-02,-1.1422301195E+00
-5.4910E-02,-1.1422301195E+00
-5.4900E-02,-1.1422301195E+00
-5.4890E-02,-1.1422301195E+00
-5.4880E-02,-1.1422301195E+00
-5.4870E-02,-1.1422301195E+00
-5.4860E-02,-1.1422301195E+00
-5.4850E-02,-1.1422301195E+00
-5.4840E-02,-1.1422301195E+00
-5.4830E-02,-1.1422301195E+00
-5.4820E-02,-1.1422301195E+00
-5.4810E-02,-1.1422301195E+00
-5.4800E-02,-1.1422301195E+00
-5.4790E-02,-1.1422301195E+00
-5.4780E-02,-1.1422301195E+00
-5.4770E-02,-1.1422301195E+00
-5.4760E-02,-1.1422301195E+00
-5.4750E-02,-1.1422301195E+00
-5.4740E-02,-1.1422301195E+00
-5.4730E-02,-1.1422301195E+00
-5.4720E-02,-1.1422301195E+00
-5.4710E-02,-1.1422301195E+00
-5.4700E-02,-1.1422301195E+00
-5.4690E-02,-1.1422301195E+00
-5.4680E-02,-1.1422301195E+00
-5.4670E-02,-1.1422301195E+00
-5.4660E-02,-1.1422301195E+00
-5.4650E-02,-1.1422301195E+00
-5.4640E-02,-1.1422301195E+00
-5.4630E-02,-1.1422301195E+00
-5.4620E-02,-1.1422301195E+00
-5.4610E-02,-1.1422301195E+00
-5.4600E-02,-1.1422301195E+00
-5.4590E-02,-1.1422301195E+00
-5.4580E-02,-1.1422301195E+00
-5.4570E-02,-1.1422301195E+00
-5.4560E-02,-1.1422301195E+00
-5.4550E-02,-1.1422301195E+00
-5.4540E-02,-1.1422301195E+00
-5.4530E-02,-1.1422301195E+00
-5.4520E-02,-1.1422301195E+00
-5.4510E-02,-1.1422301195E+00
-5.4500E-02,-1.1422301195E+00
-5.4490E-02,-1.1422301195E+00
-5.4480E-02,-1.1422301195E+00
-5.4470E-02,-1.1422301195E+00
-5.4460E-02,-1.1422301195E+00
-5.4450E-02,-1.1422301195E+00
-5.4440E-02,-1.1422301195E+00
-5.4430E-02,-1.1422301195E+00
-5.4420E-02,-1.1422301195E+00
-5.4410E-02,-1.1422301195E+00
-5.4400E-02,-1.1422301195E+00
-5.4390E-02,-1.1422301195E+00
-5.4380E-02,-1.1422301195E+00
-5.4370E-02,-1.1422301195E+00
-5.4360E-02,-1.1422301195E+00
-5.4350E-02,-1.1422301195E+00
-5.4340E-02,-1.1422301195E+00
-5.4330E-02,-1.1422301195E+00
-5.4320E-02,-1.1422301195E+00
-5.4310E-02,-1.1422301195E+00
-5.4300E-02,-1.1422301195E+00
-5.4290E-02,-1.1422301195E+00
-5.4280E-02,-1.1422301195E+00
-5.4270E-02,-1.1422301195E+00
-5.4260E-02,-1.1422301195E+00
-5.4250E-02,-1.1422301195E+00
-5.4240E-02,-1.1422301195E+00
-5.4230E-02,-1.1422301195E+00
-5.4220E-02,-1.1422301195E+00
-5.4210E-02,-1.1422301195E+00
-5.4200E-02,-1.1422301195E+00
-5.4190E-02,-1.1422301195E+00
-5.4180E-02,-1.1422301195E+00
-5.4170E-02,-1.1422301195E+00
-5.4160E-02,-1.1422301195E+00
-5.4150E-02,-1.1422301195E+00
-5.4140E-02,-1.1422301195E+00
-5.4130E-02,-1.1422301195E+00
-5.4120E-02,-1.1422301195E+00
-5.4110E-02,-1.1422301195E+00
-5.4100E-02,-1.1422301195E+00
-5.4090E-02,-1.1422301195E+00
-5.4080E-02,-1.1422301195E+00
-5.4070E-02,-1.1422301195E+00
-5.4060E-02,-1.1422301195E+00
-5.4050E-02,-1.1422301195E+00
-5.4040E-02,-1.1422301195E+00
-5.4030E-02,-1.1422301195E+00
-5.4020E-02,-1.1422301195E+00
-5.4010E-02,-1.1422301195E+00
-5.4000E-02,-1.1422301195E+00
-5.3990E-02,-1.1422301195E+00
-5.3980E-02,-1.1422301195E+00
-5.3970E-02,-1.1422301195E+00
-5.3960E-02,-1.1422301195E+00
-5.3950E-02,-1.1422301195E+00
-5.3940E-02,-1.1422301195E+00
-5.3930E-02,-1.1422301195E+00
-5.3920E-02,-1.1422301195E+00
-5.3910E-02,-1.1422301195E+00
-5.3900E-02,-1.1422301195E+00
-5.3890E-02,-1.1422301195E+00
-5.3880E-02,-1.1422301195E+00
-5.3870E-02,-1.1422301195E+00
-5.3860E-02,-1.1422301195E+00
-5.3850E-02,-1.1422301195E+00
-5.3840E-02,-1.1422301195E+00
-5.3830E-02,-1.1422301195E+00
-5.3820E-02,-1.1422301195E+00
-5.3810E-02,-1.1422301195E+00
-5.3800E-02,-1.1422301195E+00
-5.3790E-02,-1.1422301195E+00
-5.3780E-02,-1.1422301195E+00
-5.3770E-02,-1.1422301195E+00
-5.3760E-02,-1.1422301195E+00
-5.3750E-02,-1.1422301195E+00
-5.3740E-02,-1.1422301195E+00
-5.3730E-02,-1.1422301195E+00
-5.3720E-02,-1.1422301195E+00
-5.3710E-02,-1.1422301195E+00
-5.3700E-02,-1.1422301195E+00
-5.3690E-02,-1.1422301195E+00
-5.3680E-02,-1.1422301195E+00
-5.3670E-02,-1.1422301195E+00
-5.3660E-02,-1.1422301195E+00
-5.3650E-02,-1.1422301195E+00
-5.3640E-02,-1.1422301195E+00
-5.3630E-02,-1.1422301195E+00
-5.3620E-02,-1.1422301195E+00
-5.3610E-02,-1.1422301195E+00
-5.3600E-02,-1.1422301195E+00
-5.3590E-02,-1.1422301195E+00
-5.3580E-02,-1.1422301195E+00
-5.3570E-02,-1.1422301195E+00
-5.3560E-02,-1.1422301195E+00
-5.3550E-02,-1.1422301195E+00
-5.3540E-02,-1.1422301195E+00
-5.3530E-02,-1.1422301195E+00
-5.3520E-02,-1.1422301195E+00
-5.3510E-02,-1.1422301195E+00
-5.3500E-02,-1.1422301195E+00
-5.3490E-02,-1.1422301195E+00
-5.3480E-02,-1.1422301195E+00
-5.3470E-02,-1.1422301195E+00
-5.3460E-02,-1.1422301195E+00
-5.3450E-02,-1.1422301195E+00
-5.3440E-02,-1.1422301195E+00
-5.3430E-02,-1.1422301195E+00
-5.3420E-02,-1.1422301195E+00
-5.3410E-02,-1.1422301195E+00
-5.3400E-02,-1.1422301195E+00
-5.3390E-02,-1.1422301195E+00
-5.3380E-02,-1.1422301195E+00
-5.3370E-02,-1.1422301195E+00
-5.3360E-02,-1.1422301195E+00
-5.3350E-02,-1.1422301195E+00
-5.3340E-02,-1.1422301195E+00
-5.3330E-02,-1.1422301195E+00
-5.3320E-02,-1.1422301195E+00
-5.3310E-02,-1.1422301195E+00
-5.3300E-02,-1.1422301195E+00
-5.3290E-02,-1.1422301195E+00
-5.3280E-02,-1.1422301195E+00
-5.3270E-02,-1.1422301195E+00
-5.3260E-02,-1.1422301195E+00
-5.3250E-02,-1.1422301195E+00
-5.3240E-02,-1.1422301195E+00
-5.3230E-02,-1.1422301195E+00
-5.3220E-02,-1.1422301195E+00
-5.3210E-02,-1.1422301195E+00
-5.3200E-02,-1.1422301195E+00
-5.3190E-02,-1.1422301195E+00
-5.3180E-02,-1.1422301195E+00
-5.3170E-02,-1.1422301195E+00
-5.3160E-02,-1.1422301195E+00
-5.3150E-02,-1.1422301195E+00
-5.3140E-02,-1.1422301195E+00
-5.3130E-02,-1.1422301195E+00
-5.3120E-02,-1.1422301195E+00
-5.3110E-02,-1.1422301195E+00
-5.3100E-02,-1.1422301195E+00
-5.3090E-02,-1.1422301195E+00
-5.3080E-02,-1.1422301195E+00
-5.3070E-02,-1.1422301195E+00
-5.3060E-02,-1.1422301195E+00
-5.3050E-02,-1.1422301195E+00
-5.3040E-02,-1.1422301195E+00
-5.3030E-02,-1.1422301195E+00
-5.3020E-02,-1.1422301195E+00
-5.3010E-02,-1.1422301195E+00
