[],CH1[]
-5.8680E-02,-3.3627927063E-01
-5.8670E-02,-3.3825383814E-01
-5.8660E-02,-3.4065718717E-01
-5.8650E-02,-3.4352377972E-01
-5.8640E-02,-3.4680650425E-01
-5.8630E-02,-3.4926088822E-01
-5.8620E-02,-3.5028109281E-01
-5.8610E-02,-3.5414504754E-01
-5.8600E-02,-3.5700676108E-01
-5.8590E-02,-3.6094201632E-01
-5.8580E-02,-3.6353611549E-01
-5.8570E-02,-3.6563295168E-01
-5.8560E-02,-3.6954131139E-01
-5.8550E-02,-3.7205649401E-01
-5.8540E-02,-3.7446399344E-01
-5.8530E-02,-3.7916658460E-01
-5.8520E-02,-3.8063623303E-01
-5.8510E-02,-3.8328946382E-01
-5.8500E-02,-3.8589859290E-01
-5.8490E-02,-3.8869326695E-01
-5.8480E-02,-3.9356916555E-01
-5.8470E-02,-3.9386907324E-01
-5.8460E-02,-3.9763039354E-01
-5.8450E-02,-3.9962697948E-01
-5.8440E-02,-4.0411064134E-01
-5.8430E-02,-4.0473145283E-01
-5.8420E-02,-4.0910992251E-01
-5.8410E-02,-4.1165505622E-01
-5.8400E-02,-4.1370616373E-01
-5.8390E-02,-4.1636114737E-01
-5.8380E-02,-4.1895826397E-01
-5.8370E-02,-4.2282118873E-01
-5.8360E-02,-4.2440582740E-01
-5.8350E-02,-4.2733835126E-01
-5.8340E-02,-4.2954562485E-01
-5.8330E-02,-4.3347260601E-01
-5.8320E-02,-4.3579566329E-01
-5.8310E-02,-4.3783365396E-01
-5.8300E-02,-4.4083135384E-01
-5.8290E-02,-4.4472716320E-01
-5.8280E-02,-4.4820415502E-01
-5.8270E-02,-4.4882480820E-01
-5.8260E-02,-4.5251737811E-01
-5.8250E-02,-4.5401218256E-01
-5.8240E-02,-4.5814025931E-01
-5.8230E-02,-4.6057088916E-01
-5.8220E-02,-4.6283492926E-01
-5.8210E-02,-4.6639400001E-01
-5.8200E-02,-4.6888162716E-01
-5.8190E-02,-4.7090108603E-01
-5.8180E-02,-4.7375761921E-01
-5.8170E-02,-4.7703125905E-01
-5.8160E-02,-4.7905220946E-01
-5.8150E-02,-4.8442534433E-01
-5.8140E-02,-4.8527848043E-01
-5.8130E-02,-4.9017510619E-01
-5.8120E-02,-4.9197962974E-01
-5.8110E-02,-4.9420615610E-01
-5.8100E-02,-4.9565014688E-01
-5.8090E-02,-5.0010052170E-01
-5.8080E-02,-5.0175071213E-01
-5.8070E-02,-5.0479142081E-01
-5.8060E-02,-5.0850251108E-01
-5.8050E-02,-5.1046891322E-01
-5.8040E-02,-5.1367987377E-01
-5.8030E-02,-5.1676940295E-01
-5.8020E-02,-5.1919559630E-01
-5.8010E-02,-5.2090650909E-01
-5.8000E-02,-5.2424744019E-01
-5.7990E-02,-5.2667050549E-01
-5.7980E-02,-5.3025363363E-01
-5.7970E-02,-5.3351016646E-01
-5.7960E-02,-5.3559261361E-01
-5.7950E-02,-5.3974264775E-01
-5.7940E-02,-5.4153680868E-01
-5.7930E-02,-5.4451573071E-01
-5.7920E-02,-5.4809375861E-01
-5.7910E-02,-5.4918474682E-01
-5.7900E-02,-5.5315624741E-01
-5.7890E-02,-5.5512336862E-01
-5.7880E-02,-5.5769045783E-01
-5.7870E-02,-5.6193104335E-01
-5.7860E-02,-5.6479388414E-01
-5.7850E-02,-5.6651462359E-01
-5.7840E-02,-5.7071699729E-01
-5.7830E-02,-5.7336547116E-01
-5.7820E-02,-5.7484216343E-01
-5.7810E-02,-5.7896375710E-01
-5.7800E-02,-5.8094967905E-01
-5.7790E-02,-5.8404353792E-01
-5.7780E-02,-5.8812083723E-01
-5.7770E-02,-5.8949779233E-01
-5.7760E-02,-5.9217716334E-01
-5.7750E-02,-5.9682107301E-01
-5.7740E-02,-5.9780438948E-01
-5.7730E-02,-6.0137695282E-01
-5.7720E-02,-6.0493118082E-01
-5.7710E-02,-6.0641283792E-01
-5.7700E-02,-6.0845132450E-01
-5.7690E-02,-6.1251178573E-01
-5.7680E-02,-6.1560960807E-01
-5.7670E-02,-6.1762654351E-01
-5.7660E-02,-6.2146071690E-01
-5.7650E-02,-6.2458773502E-01
-5.7640E-02,-6.2773385143E-01
-5.7630E-02,-6.2983792219E-01
-5.7620E-02,-6.3185461159E-01
-5.7610E-02,-6.3531789910E-01
-5.7600E-02,-6.3824525596E-01
-5.7590E-02,-6.4053601421E-01
-5.7580E-02,-6.4343306711E-01
-5.7570E-02,-6.4582615461E-01
-5.7560E-02,-6.4866131214E-01
-5.7550E-02,-6.5259704993E-01
-5.7540E-02,-6.5520593296E-01
-5.7530E-02,-6.5786544847E-01
-5.7520E-02,-6.6125568835E-01
-5.7510E-02,-6.6315035511E-01
-5.7500E-02,-6.6559548080E-01
-5.7490E-02,-6.7016645919E-01
-5.7480E-02,-6.7206714173E-01
-5.7470E-02,-6.7521941315E-01
-5.7460E-02,-6.7829441024E-01
-5.7450E-02,-6.8013834153E-01
-5.7440E-02,-6.8364602068E-01
-5.7430E-02,-6.8591604222E-01
-5.7420E-02,-6.8900432591E-01
-5.7410E-02,-6.9174057406E-01
-5.7400E-02,-6.9477842363E-01
-5.7390E-02,-6.9657450335E-01
-5.7380E-02,-7.0070816481E-01
-5.7370E-02,-7.0307569575E-01
-5.7360E-02,-7.0748952576E-01
-5.7350E-02,-7.0919348817E-01
-5.7340E-02,-7.1130065075E-01
-5.7330E-02,-7.1520898757E-01
-5.7320E-02,-7.1737706514E-01
-5.7310E-02,-7.1915501742E-01
-5.7300E-02,-7.2378774240E-01
-5.7290E-02,-7.2626529684E-01
-5.7280E-02,-7.2924428945E-01
-5.7270E-02,-7.3239262601E-01
-5.7260E-02,-7.3389298275E-01
-5.7250E-02,-7.3809897279E-01
-5.7240E-02,-7.4116276612E-01
-5.7230E-02,-7.4282226250E-01
-5.7220E-02,-7.4669464199E-01
-5.7210E-02,-7.4995144566E-01
-5.7200E-02,-7.5105155481E-01
-5.7190E-02,-7.5472132427E-01
-5.7180E-02,-7.5823415136E-01
-5.7170E-02,-7.5998975142E-01
-5.7160E-02,-7.6299145864E-01
-5.7150E-02,-7.6606106747E-01
-5.7140E-02,-7.6951347547E-01
-5.7130E-02,-7.7198467653E-01
-5.7120E-02,-7.7476483375E-01
-5.7110E-02,-7.7764951941E-01
-5.7100E-02,-7.8083852827E-01
-5.7090E-02,-7.8254140158E-01
-5.7080E-02,-7.8546470914E-01
-5.7070E-02,-7.8836715602E-01
-5.7060E-02,-7.9095562661E-01
-5.7050E-02,-7.9372481848E-01
-5.7040E-02,-7.9631860866E-01
-5.7030E-02,-7.9996874006E-01
-5.7020E-02,-8.0258123942E-01
-5.7010E-02,-8.0549162659E-01
-5.7000E-02,-8.0809194181E-01
-5.6990E-02,-8.1201473825E-01
-5.6980E-02,-8.1487754470E-01
-5.6970E-02,-8.1623525465E-01
-5.6960E-02,-8.2013135393E-01
-5.6950E-02,-8.2238260907E-01
-5.6940E-02,-8.2473224907E-01
-5.6930E-02,-8.2914817336E-01
-5.6920E-02,-8.3076362334E-01
-5.6910E-02,-8.3366754842E-01
-5.6900E-02,-8.3679267254E-01
-5.6890E-02,-8.3993760639E-01
-5.6880E-02,-8.4367593932E-01
-5.6870E-02,-8.4479639607E-01
-5.6860E-02,-8.4776605029E-01
-5.6850E-02,-8.5287500592E-01
-5.6840E-02,-8.5465759878E-01
-5.6830E-02,-8.5763959164E-01
-5.6820E-02,-8.6180564370E-01
-5.6810E-02,-8.6286708899E-01
-5.6800E-02,-8.6472154312E-01
-5.6790E-02,-8.6863637637E-01
-5.6780E-02,-8.7179635158E-01
-5.6770E-02,-8.7564778074E-01
-5.6760E-02,-8.7803401133E-01
-5.6750E-02,-8.8017549283E-01
-5.6740E-02,-8.8280565042E-01
-5.6730E-02,-8.8597901521E-01
-5.6720E-02,-8.8854208754E-01
-5.6710E-02,-8.9102255831E-01
-5.6700E-02,-8.9375650429E-01
-5.6690E-02,-8.9565690264E-01
-5.6680E-02,-8.9971283201E-01
-5.6670E-02,-9.0305330344E-01
-5.6660E-02,-9.0592085347E-01
-5.6650E-02,-9.0810928818E-01
-5.6640E-02,-9.1033270747E-01
-5.6630E-02,-9.1336078379E-01
-5.6620E-02,-9.1661220873E-01
-5.6610E-02,-9.1919265319E-01
-5.6600E-02,-9.2191451802E-01
-5.6590E-02,-9.2378938078E-01
-5.6580E-02,-9.2699195089E-01
-5.6570E-02,-9.3044862372E-01
-5.6560E-02,-9.3381818413E-01
-5.6550E-02,-9.3525596267E-01
-5.6540E-02,-9.3790889973E-01
-5.6530E-02,-9.4185372986E-01
-5.6520E-02,-9.4379894136E-01
-5.6510E-02,-9.4668304527E-01
-5.6500E-02,-9.5015086465E-01
-5.6490E-02,-9.5154531204E-01
-5.6480E-02,-9.5510444765E-01
-5.6470E-02,-9.5820698304E-01
-5.6460E-02,-9.6116309128E-01
-5.6450E-02,-9.6407624602E-01
-5.6440E-02,-9.6703084363E-01
-5.6430E-02,-9.6998736576E-01
-5.6420E-02,-9.7351308843E-01
-5.6410E-02,-9.7515836744E-01
-5.6400E-02,-9.7762601893E-01
-5.6390E-02,-9.8220938172E-01
-5.6380E-02,-9.8324752874E-01
-5.6370E-02,-9.8617563519E-01
-5.6360E-02,-9.8884493158E-01
-5.6350E-02,-9.9144160186E-01
-5.6340E-02,-9.9506250123E-01
-5.6330E-02,-9.9858385607E-01
-5.6320E-02,-1.0004263092E+00
-5.6310E-02,-1.0032697179E+00
-5.6300E-02,-1.0070626162E+00
-5.6290E-02,-1.0080393295E+00
-5.6280E-02,-1.0132688620E+00
-5.6270E-02,-1.0152950728E+00
-5.6260E-02,-1.0179856991E+00
-5.6250E-02,-1.0216140677E+00
-5.6240E-02,-1.0235695922E+00
-5.6230E-02,-1.0267188977E+00
-5.6220E-02,-1.0298543959E+00
-5.6210E-02,-1.0319127723E+00
-5.6200E-02,-1.0342591317E+00
-5.6190E-02,-1.0382037100E+00
-5.6180E-02,-1.0398422504E+00
-5.6170E-02,-1.0440860727E+00
-5.6160E-02,-1.0458997534E+00
-5.6150E-02,-1.0487389412E+00
-5.6140E-02,-1.0513664475E+00
-5.6130E-02,-1.0555537723E+00
-5.6120E-02,-1.0574186863E+00
-5.6110E-02,-1.0620145613E+00
-5.6100E-02,-1.0634024207E+00
-5.6090E-02,-1.0667067135E+00
-5.6080E-02,-1.0699852801E+00
-5.6070E-02,-1.0717532340E+00
-5.6060E-02,-1.0765204366E+00
-5.6050E-02,-1.0787371592E+00
-5.6040E-02,-1.0806907478E+00
-5.6030E-02,-1.0836766393E+00
-5.6020E-02,-1.0876658420E+00
-5.6010E-02,-1.0888268737E+00
-5.6000E-02,-1.0920898858E+00
-5.5990E-02,-1.0952383826E+00
-5.5980E-02,-1.0977086987E+00
-5.5970E-02,-1.1007847562E+00
-5.5960E-02,-1.1036566359E+00
-5.5950E-02,-1.1070383691E+00
-5.5940E-02,-1.1108694239E+00
-5.5930E-02,-1.1129561683E+00
-5.5920E-02,-1.1159017289E+00
-5.5910E-02,-1.1191204734E+00
-5.5900E-02,-1.1200443244E+00
-5.5890E-02,-1.1233850648E+00
-5.5880E-02,-1.1269505499E+00
-5.5870E-02,-1.1284736804E+00
-5.5860E-02,-1.1330855600E+00
-5.5850E-02,-1.1351746504E+00
-5.5840E-02,-1.1364485706E+00
-5.5830E-02,-1.1386587147E+00
-5.5820E-02,-1.1403678918E+00
-5.5810E-02,-1.1413745580E+00
-5.5800E-02,-1.1426983992E+00
-5.5790E-02,-1.1442461459E+00
-5.5780E-02,-1.1449013813E+00
-5.5770E-02,-1.1472751340E+00
-5.5760E-02,-1.1477824334E+00
-5.5750E-02,-1.1495295667E+00
-5.5740E-02,-1.1511010962E+00
-5.5730E-02,-1.1520944644E+00
-5.5720E-02,-1.1523985854E+00
-5.5710E-02,-1.1524004451E+00
-5.5700E-02,-1.1524004451E+00
-5.5690E-02,-1.1524004451E+00
-5.5680E-02,-1.1524004451E+00
-5.5670E-02,-1.1524004451E+00
-5.5660E-02,-1.1524004451E+00
-5.5650E-02,-1.1524004451E+00
-5.5640E-02,-1.1524004451E+00
-5.5630E-02,-1.1524004451E+00
-5.5620E-02,-1.1524004451E+00
-5.5610E-02,-1.1524004451E+00
-5.5600E-02,-1.1524004451E+00
-5.5590E-02,-1.1524004451E+00
-5.5580E-02,-1.1524004451E+00
-5.5570E-02,-1.1524004451E+00
-5.5560E-02,-1.1524004451E+00
-5.5550E-02,-1.1524004451E+00
-5.5540E-02,-1.1524004451E+00
-5.5530E-02,-1.1524004451E+00
-5.5520E-02,-1.1524004451E+00
-5.5510E-02,-1.1524004451E+00
-5.5500E-02,-1.1524004451E+00
-5.5490E-02,-1.1524004451E+00
-5.5480E-02,-1.1524004451E+00
-5.5470E-02,-1.1524004451E+00
-5.5460E-02,-1.1524004451E+00
-5.5450E-02,-1.1524004451E+00
-5.5440E-02,-1.1524004451E+00
-5.5430E-02,-1.1524004451E+00
-5.5420E-02,-1.1524004451E+00
-5.5410E-02,-1.1524004451E+00
-5.5400E-02,-1.1524004451E+00
-5.5390E-02,-1.1524004451E+00
-5.5380E-02,-1.1524004451E+00
-5.5370E-02,-1.1524004451E+00
-5.5360E-02,-1.1524004451E+00
-5.5350E-02,-1.1524004451E+00
-5.5340E-02,-1.1524004451E+00
-5.5330E-02,-1.1524004451E+00
-5.5320E-02,-1.1524004451E+00
-5.5310E-02,-1.1524004451E+00
-5.5300E-02,-1.1524004451E+00
-5.5290E-02,-1.1524004451E+00
-5.5280E-02,-1.1524004451E+00
-5.5270E-02,-1.1524004451E+00
-5.5260E-02,-1.1524004451E+00
-5.5250E-02,-1.1524004451E+00
-5.5240E-02,-1.1524004451E+00
-5.5230E-02,-1.1524004451E+00
-5.5220E-02,-1.1524004451E+00
-5.5210E-02,-1.1524004451E+00
-5.5200E-02,-1.1524004451E+00
-5.5190E-02,-1.1524004451E+00
-5.5180E-02,-1.1524004451E+00
-5.5170E-02,-1.1524004451E+00
-5.5160E-02,-1.1524004451E+00
-5.5150E-02,-1.1524004451E+00
-5.5140E-02,-1.1524004451E+00
-5.5130E-02,-1.1524004451E+00
-5.5120E-02,-1.1524004451E+00
-5.5110E-02,-1.1524004451E+00
-5.5100E-02,-1.1524004451E+00
-5.5090E-02,-1.1524004451E+00
-5.5080E-02,-1.1524004451E+00
-5.5070E-02,-1.1524004451E+00
-5.5060E-02,-1.1524004451E+00
-5.5050E-02,-1.1524004451E+00
-5.5040E-02,-1.1524004451E+00
-5.5030E-02,-1.1524004451E+00
-5.5020E-02,-1.1524004451E+00
-5.5010E-02,-1.1524004451E+00
-5.5000E-02,-1.1524004451E+00
-5.4990E-02,-1.1524004451E+00
-5.4980E-02,-1.1524004451E+00
-5.4970E-02,-1.1524004451E+00
-5.4960E-02,-1.1524004451E+00
-5.4950E-02,-1.1524004451E+00
-5.4940E-02,-1.1524004451E+00
-5.4930E-02,-1.1524004451E+00
-5.4920E-02,-1.1524004451E+00
-5.4910E-02,-1.1524004451E+00
-5.4900E-02,-1.1524004451E+00
-5.4890E-02,-1.1524004451E+00
-5.4880E-02,-1.1524004451E+00
-5.4870E-02,-1.1524004451E+00
-5.4860E-02,-1.1524004451E+00
-5.4850E-02,-1.1524004451E+00
-5.4840E-02,-1.1524004451E+00
-5.4830E-02,-1.1524004451E+00
-5.4820E-02,-1.1524004451E+00
-5.4810E-02,-1.1524004451E+00
-5.4800E-02,-1.1524004451E+00
-5.4790E-02,-1.1524004451E+00
-5.4780E-02,-1.1524004451E+00
-5.4770E-02,-1.1524004451E+00
-5.4760E-02,-1.1524004451E+00
-5.4750E-02,-1.1524004451E+00
-5.4740E-02,-1.1524004451E+00
-5.4730E-02,-1.1524004451E+00
-5.4720E-02,-1.1524004451E+00
-5.4710E-02,-1.1524004451E+00
-5.4700E-02,-1.1524004451E+00
-5.4690E-02,-1.1524004451E+00
-5.4680E-02,-1.1524004451E+00
-5.4670E-02,-1.1524004451E+00
-5.4660E-02,-1.1524004451E+00
-5.4650E-02,-1.1524004451E+00
-5.4640E-02,-1.1524004451E+00
-5.4630E-02,-1.1524004451E+00
-5.4620E-02,-1.1524004451E+00
-5.4610E-02,-1.1524004451E+00
-5.4600E-02,-1.1524004451E+00
-5.4590E-02,-1.1524004451E+00
-5.4580E-02,-1.1524004451E+00
-5.4570E-02,-1.1524004451E+00
-5.4560E-02,-1.1524004451E+00
-5.4550E-02,-1.1524004451E+00
-5.4540E-02,-1.1524004451E+00
-5.4530E-02,-1.1524004451E+00
-5.4520E-02,-1.1524004451E+00
-5.4510E-02,-1.1524004451E+00
-5.4500E-02,-1.1524004451E+00
-5.4490E-02,-1.1524004451E+00
-5.4480E-02,-1.1524004451E+00
-5.4470E-02,-1.1524004451E+00
-5.4460E-02,-1.1524004451E+00
-5.4450E-02,-1.1524004451E+00
-5.4440E-02,-1.1524004451E+00
-5.4430E-02,-1.1524004451E+00
-5.4420E-02,-1.1524004451E+00
-5.4410E-02,-1.1524004451E+00
-5.4400E-02,-1.1524004451E+00
-5.4390E-02,-1.1524004451E+00
-5.4380E-02,-1.1524004451E+00
-5.4370E-02,-1.1524004451E+00
-5.4360E-02,-1.1524004451E+00
-5.4350E-02,-1.1524004451E+00
-5.4340E-02,-1.1524004451E+00
-5.4330E-02,-1.1524004451E+00
-5.4320E-02,-1.1524004451E+00
-5.4310E-02,-1.1524004451E+00
-5.4300E-02,-1.1524004451E+00
-5.4290E-02,-1.1524004451E+00
-5.4280E-02,-1.1524004451E+00
-5.4270E-02,-1.1524004451E+00
-5.4260E-02,-1.1524004451E+00
-5.4250E-02,-1.1524004451E+00
-5.4240E-02,-1.1524004451E+00
-5.4230E-02,-1.1524004451E+00
-5.4220E-02,-1.1524004451E+00
-5.4210E-02,-1.1524004451E+00
-5.4200E-02,-1.1524004451E+00
-5.4190E-02,-1.1524004451E+00
-5.4180E-02,-1.1524004451E+00
-5.4170E-02,-1.1524004451E+00
-5.4160E-02,-1.1524004451E+00
-5.4150E-02,-1.1524004451E+00
-5.4140E-02,-1.1524004451E+00
-5.4130E-02,-1.1524004451E+00
-5.4120E-02,-1.1524004451E+00
-5.4110E-02,-1.1524004451E+00
-5.4100E-02,-1.1524004451E+00
-5.4090E-02,-1.1524004451E+00
-5.4080E-02,-1.1524004451E+00
-5.4070E-02,-1.1524004451E+00
-5.4060E-02,-1.1524004451E+00
-5.4050E-02,-1.1524004451E+00
-5.4040E-02,-1.1524004451E+00
-5.4030E-02,-1.1524004451E+00
-5.4020E-02,-1.1524004451E+00
-5.4010E-02,-1.1524004451E+00
-5.4000E-02,-1.1524004451E+00
-5.3990E-02,-1.1524004451E+00
-5.3980E-02,-1.1524004451E+00
-5.3970E-02,-1.1524004451E+00
-5.3960E-02,-1.1524004451E+00
-5.3950E-02,-1.1524004451E+00
-5.3940E-02,-1.1524004451E+00
-5.3930E-02,-1.1524004451E+00
-5.3920E-02,-1.1524004451E+00
-5.3910E-02,-1.1524004451E+00
-5.3900E-02,-1.1524004451E+00
-5.3890E-02,-1.1524004451E+00
-5.3880E-02,-1.1524004451E+00
-5.3870E-02,-1.1524004451E+00
-5.3860E-02,-1.1524004451E+00
-5.3850E-02,-1.1524004451E+00
-5.3840E-02,-1.1524004451E+00
-5.3830E-02,-1.1524004451E+00
-5.3820E-02,-1.1524004451E+00
-5.3810E-02,-1.1524004451E+00
-5.3800E-02,-1.1524004451E+00
-5.3790E-02,-1.1524004451E+00
-5.3780E-02,-1.1524004451E+00
-5.3770E-02,-1.1524004451E+00
-5.3760E-02,-1.1524004451E+00
-5.3750E-02,-1.1524004451E+00
-5.3740E-02,-1.1524004451E+00
-5.3730E-02,-1.1524004451E+00
-5.3720E-02,-1.1524004451E+00
-5.3710E-02,-1.1524004451E+00
-5.3700E-02,-1.1524004451E+00
-5.3690E-02,-1.1524004451E+00
-5.3680E-02,-1.1524004451E+00
-5.3670E-02,-1.1524004451E+00
-5.3660E-02,-1.1524004451E+00
-5.3650E-02,-1.1524004451E+00
-5.3640E-02,-1.1524004451E+00
-5.3630E-02,-1.1524004451E+00
-5.3620E-02,-1.1524004451E+00
-5.3610E-02,-1.1524004451E+00
-5.3600E-02,-1.1524004451E+00
-5.3590E-02,-1.1524004451E+00
-5.3580E-02,-1.1524004451E+00
-5.3570E-02,-1.1524004451E+00
-5.3560E-02,-1.1524004451E+00
-5.3550E-02,-1.1524004451E+00
-5.3540E-02,-1.1524004451E+00
-5.3530E-02,-1.1524004451E+00
-5.3520E-02,-1.1524004451E+00
-5.3510E-02,-1.1524004451E+00
-5.3500E-02,-1.1524004451E+00
-5.3490E-02,-1.1524004451E+00
-5.3480E-02,-1.1524004451E+00
-5.3470E-02,-1.1524004451E+00
-5.3460E-02,-1.1524004451E+00
-5.3450E-02,-1.1524004451E+00
-5.3440E-02,-1.1524004451E+00
-5.3430E-02,-1.1524004451E+00
-5.3420E-02,-1.1524004451E+00
-5.3410E-02,-1.1524004451E+00
-5.3400E-02,-1.1524004451E+00
-5.3390E-02,-1.1524004451E+00
-5.3380E-02,-1.1524004451E+00
-5.3370E-02,-1.1524004451E+00
-5.3360E-02,-1.1524004451E+00
-5.3350E-02,-1.1524004451E+00
-5.3340E-02,-1.1524004451E+00
-5.3330E-02,-1.1524004451E+00
-5.3320E-02,-1.1524004451E+00
-5.3310E-02,-1.1524004451E+00
-5.3300E-02,-1.1524004451E+00
-5.3290E-02,-1.1524004451E+00
-5.3280E-02,-1.1524004451E+00
-5.3270E-02,-1.1524004451E+00
-5.3260E-02,-1.1524004451E+00
-5.3250E-02,-1.1524004451E+00
-5.3240E-02,-1.1524004451E+00
-5.3230E-02,-1.1524004451E+00
-5.3220E-02,-1.1524004451E+00
-5.3210E-02,-1.1524004451E+00
-5.3200E-02,-1.1524004451E+00
-5.3190E-02,-1.1524004451E+00
-5.3180E-02,-1.1524004451E+00
-5.3170E-02,-1.1524004451E+00
-5.3160E-02,-1.1524004451E+00
-5.3150E-02,-1.1524004451E+00
-5.3140E-02,-1.1524004451E+00
-5.3130E-02,-1.1524004451E+00
-5.3120E-02,-1.1524004451E+00
-5.3110E-02,-1.1524004451E+00
-5.3100E-02,-1.1524004451E+00
-5.3090E-02,-1.1524004451E+00
-5.3080E-02,-1.1524004451E+00
-5.3070E-02,-1.1524004451E+00
-5.3060E-02,-1.1524004451E+00
-5.3050E-02,-1.1524004451E+00
-5.3040E-02,-1.1524004451E+00
-5.3030E-02,-1.1524004451E+00
-5.3020E-02,-1.1524004451E+00
-5.3010E-02,-1.1524004451E+00
