[],CH2[]
-5.9230E-02,-2.4610398584E-02
-5.9220E-02,-2.4194225583E-02
-5.9210E-02,-2.4165172847E-02
-5.9200E-02,-2.4033388402E-02
-5.9190E-02,-2.4211994444E-02
-5.9180E-02,-2.4191342626E-02
-5.9170E-02,-2.4178611073E-02
-5.9160E-02,-2.3055124501E-02
-5.9150E-02,-2.3667155513E-02
-5.9140E-02,-2.2940084670E-02
-5.9130E-02,-2.2714975559E-02
-5.9120E-02,-2.2546837047E-02
-5.9110E-02,-2.2878153057E-02
-5.9100E-02,-2.2570091442E-02
-5.9090E-02,-2.2424438664E-02
-5.9080E-02,-2.1643660696E-02
-5.9070E-02,-2.1894257708E-02
-5.9060E-02,-2.1490609313E-02
-5.9050E-02,-2.2633861740E-02
-5.9040E-02,-2.1901370212E-02
-5.9030E-02,-2.2009149720E-02
-5.9020E-02,-2.2327222054E-02
-5.9010E-02,-2.2054157427E-02
-5.9000E-02,-2.2359061426E-02
-5.8990E-02,-2.2047530344E-02
-5.8980E-02,-2.1833549659E-02
-5.8970E-02,-2.2080866032E-02
-5.8960E-02,-2.1042459610E-02
-5.8950E-02,-2.1108934528E-02
-5.8940E-02,-2.1611208111E-02
-5.8930E-02,-2.1187890182E-02
-5.8920E-02,-2.0399699303E-02
-5.8910E-02,-2.0903241273E-02
-5.8900E-02,-2.0833442800E-02
-5.8890E-02,-2.0323063939E-02
-5.8880E-02,-2.1128733761E-02
-5.8870E-02,-2.0460833644E-02
-5.8860E-02,-2.0545015434E-02
-5.8850E-02,-2.0381181808E-02
-5.8840E-02,-2.0170587621E-02
-5.8830E-02,-1.9956562113E-02
-5.8820E-02,-2.0250789727E-02
-5.8810E-02,-2.0106075365E-02
-5.8800E-02,-1.9858820981E-02
-5.8790E-02,-1.9869906492E-02
-5.8780E-02,-1.9532815984E-02
-5.8770E-02,-1.7899949047E-02
-5.8760E-02,-1.8212104785E-02
-5.8750E-02,-1.8246095647E-02
-5.8740E-02,-1.8526978496E-02
-5.8730E-02,-1.8877851506E-02
-5.8720E-02,-1.9409501120E-02
-5.8710E-02,-1.9125950845E-02
-5.8700E-02,-1.8590653425E-02
-5.8690E-02,-1.8534409526E-02
-5.8680E-02,-1.8740747465E-02
-5.8670E-02,-1.8206217753E-02
-5.8660E-02,-1.9021801021E-02
-5.8650E-02,-1.7761909451E-02
-5.8640E-02,-1.7730686153E-02
-5.8630E-02,-1.6947112011E-02
-5.8620E-02,-1.7077992373E-02
-5.8610E-02,-1.7755300488E-02
-5.8600E-02,-1.7862524957E-02
-5.8590E-02,-1.7409069011E-02
-5.8580E-02,-1.6720473206E-02
-5.8570E-02,-1.6577098757E-02
-5.8560E-02,-1.7083476001E-02
-5.8550E-02,-1.6296321766E-02
-5.8540E-02,-1.7155948577E-02
-5.8530E-02,-1.6729841150E-02
-5.8520E-02,-1.6807615201E-02
-5.8510E-02,-1.6628910931E-02
-5.8500E-02,-1.5841864461E-02
-5.8490E-02,-1.6781445423E-02
-5.8480E-02,-1.7047766618E-02
-5.8470E-02,-1.7637198409E-02
-5.8460E-02,-1.8333767885E-02
-5.8450E-02,-1.8078647595E-02
-5.8440E-02,-1.7915544484E-02
-5.8430E-02,-1.6722977555E-02
-5.8420E-02,-1.6193078887E-02
-5.8410E-02,-1.5675150739E-02
-5.8400E-02,-1.5355563970E-02
-5.8390E-02,-1.4937640022E-02
-5.8380E-02,-1.5504117825E-02
-5.8370E-02,-1.4923891853E-02
-5.8360E-02,-1.4905776808E-02
-5.8350E-02,-1.4795437638E-02
-5.8340E-02,-1.4502469828E-02
-5.8330E-02,-1.4678194820E-02
-5.8320E-02,-1.4881903478E-02
-5.8310E-02,-1.5132883867E-02
-5.8300E-02,-1.5069370108E-02
-5.8290E-02,-1.5545094351E-02
-5.8280E-02,-1.5084135848E-02
-5.8270E-02,-1.4775801483E-02
-5.8260E-02,-1.4509861758E-02
-5.8250E-02,-1.4125848564E-02
-5.8240E-02,-1.4686398327E-02
-5.8230E-02,-1.4700589001E-02
-5.8220E-02,-1.4614960487E-02
-5.8210E-02,-1.4203323162E-02
-5.8200E-02,-1.4776555840E-02
-5.8190E-02,-1.3914402745E-02
-5.8180E-02,-1.4092512877E-02
-5.8170E-02,-1.4141915116E-02
-5.8160E-02,-1.3605748899E-02
-5.8150E-02,-1.4159491334E-02
-5.8140E-02,-1.3799874084E-02
-5.8130E-02,-1.3732271923E-02
-5.8120E-02,-1.3853846331E-02
-5.8110E-02,-1.3123498663E-02
-5.8100E-02,-1.2593209941E-02
-5.8090E-02,-1.3172817932E-02
-5.8080E-02,-1.2745772090E-02
-5.8070E-02,-1.2626545629E-02
-5.8060E-02,-1.1882913277E-02
-5.8050E-02,-1.2033488922E-02
-5.8040E-02,-1.2711132730E-02
-5.8030E-02,-1.2513476089E-02
-5.8020E-02,-1.1998577764E-02
-5.8010E-02,-1.1875477478E-02
-5.8000E-02,-1.2547155099E-02
-5.7990E-02,-1.2346045203E-02
-5.7980E-02,-1.1691950476E-02
-5.7970E-02,-1.0834272022E-02
-5.7960E-02,-1.1078772194E-02
-5.7950E-02,-1.1051103240E-02
-5.7940E-02,-1.0690149891E-02
-5.7930E-02,-9.7918334655E-03
-5.7920E-02,-1.1019159917E-02
-5.7910E-02,-1.0836017246E-02
-5.7900E-02,-1.0180323207E-02
-5.7890E-02,-1.0395929907E-02
-5.7880E-02,-1.0058072644E-02
-5.7870E-02,-9.5626140179E-03
-5.7860E-02,-9.1217904420E-03
-5.7850E-02,-9.4115615358E-03
-5.7840E-02,-9.0339141179E-03
-5.7830E-02,-9.6858373285E-03
-5.7820E-02,-9.4987521680E-03
-5.7810E-02,-1.0307471841E-02
-5.7800E-02,-9.4508691319E-03
-5.7790E-02,-9.9482684857E-03
-5.7780E-02,-9.9230571503E-03
-5.7770E-02,-9.7998490985E-03
-5.7760E-02,-9.7890372922E-03
-5.7750E-02,-9.7710300129E-03
-5.7740E-02,-9.8391080572E-03
-5.7730E-02,-9.5135703602E-03
-5.7720E-02,-9.3718781919E-03
-5.7710E-02,-9.5227160973E-03
-5.7700E-02,-9.4852929617E-03
-5.7690E-02,-9.3028550563E-03
-5.7680E-02,-8.7912326031E-03
-5.7670E-02,-8.5820174290E-03
-5.7660E-02,-8.9416575675E-03
-5.7650E-02,-8.8876252392E-03
-5.7640E-02,-9.1377883294E-03
-5.7630E-02,-8.6666579359E-03
-5.7620E-02,-8.3289084387E-03
-5.7610E-02,-7.7450823459E-03
-5.7600E-02,-7.7082562104E-03
-5.7590E-02,-7.4923090490E-03
-5.7580E-02,-7.2126211542E-03
-5.7570E-02,-7.9387116199E-03
-5.7560E-02,-8.2634158056E-03
-5.7550E-02,-7.8295063688E-03
-5.7540E-02,-7.4506468308E-03
-5.7530E-02,-7.5888809759E-03
-5.7520E-02,-8.0266241836E-03
-5.7510E-02,-8.8912291746E-03
-5.7500E-02,-8.0933146317E-03
-5.7490E-02,-7.8402647692E-03
-5.7480E-02,-8.0813584163E-03
-5.7470E-02,-8.1870550994E-03
-5.7460E-02,-7.7926325496E-03
-5.7450E-02,-6.9337229018E-03
-5.7440E-02,-6.0276454739E-03
-5.7430E-02,-7.2517885603E-03
-5.7420E-02,-7.5493864595E-03
-5.7410E-02,-7.8280338956E-03
-5.7400E-02,-7.6303743937E-03
-5.7390E-02,-7.8812470176E-03
-5.7380E-02,-7.2872824127E-03
-5.7370E-02,-6.7555860678E-03
-5.7360E-02,-7.0341247850E-03
-5.7350E-02,-6.9029888382E-03
-5.7340E-02,-6.9488748801E-03
-5.7330E-02,-7.0895151456E-03
-5.7320E-02,-7.0321602158E-03
-5.7310E-02,-7.0220617580E-03
-5.7300E-02,-7.2172674557E-03
-5.7290E-02,-6.5087436718E-03
-5.7280E-02,-6.0661481689E-03
-5.7270E-02,-6.3361877401E-03
-5.7260E-02,-6.2238248731E-03
-5.7250E-02,-5.8185189915E-03
-5.7240E-02,-5.6091579052E-03
-5.7230E-02,-6.3801788311E-03
-5.7220E-02,-6.5000223197E-03
-5.7210E-02,-5.2450107016E-03
-5.7200E-02,-5.9755729464E-03
-5.7190E-02,-6.2063106435E-03
-5.7180E-02,-5.8612493249E-03
-5.7170E-02,-5.2767146521E-03
-5.7160E-02,-4.8662627435E-03
-5.7150E-02,-5.8777097444E-03
-5.7140E-02,-5.6663116097E-03
-5.7130E-02,-5.4076636787E-03
-5.7120E-02,-5.4813865215E-03
-5.7110E-02,-5.3391259633E-03
-5.7100E-02,-4.9827512058E-03
-5.7090E-02,-5.0200455954E-03
-5.7080E-02,-4.9883607184E-03
-5.7070E-02,-5.4703553702E-03
-5.7060E-02,-5.9013017407E-03
-5.7050E-02,-5.6467841734E-03
-5.7040E-02,-5.5898965441E-03
-5.7030E-02,-5.5225699952E-03
-5.7020E-02,-5.6826509125E-03
-5.7010E-02,-5.3719705083E-03
-5.7000E-02,-5.1581395503E-03
-5.6990E-02,-5.5409587442E-03
-5.6980E-02,-6.3189033460E-03
-5.6970E-02,-6.0685399842E-03
-5.6960E-02,-5.7958110512E-03
-5.6950E-02,-5.6760162000E-03
-5.6940E-02,-6.1657709000E-03
-5.6930E-02,-6.5547517840E-03
-5.6920E-02,-7.2205442808E-03
-5.6910E-02,-7.3886818392E-03
-5.6900E-02,-7.0712255787E-03
-5.6890E-02,-7.5970978342E-03
-5.6880E-02,-7.9190792795E-03
-5.6870E-02,-8.2296595479E-03
-5.6860E-02,-7.8918022854E-03
-5.6850E-02,-8.5497698841E-03
-5.6840E-02,-9.0721307106E-03
-5.6830E-02,-9.5130324879E-03
-5.6820E-02,-9.7290216110E-03
-5.6810E-02,-9.9857803130E-03
-5.6800E-02,-1.0510652164E-02
-5.6790E-02,-1.0598729713E-02
-5.6780E-02,-1.1537928252E-02
-5.6770E-02,-1.1808458012E-02
-5.6760E-02,-1.3125898107E-02
-5.6750E-02,-1.3779414908E-02
-5.6740E-02,-1.4853504009E-02
-5.6730E-02,-1.5668193684E-02
-5.6720E-02,-1.5600355966E-02
-5.6710E-02,-1.6267243281E-02
-5.6700E-02,-1.7717248881E-02
-5.6690E-02,-1.7514822915E-02
-5.6680E-02,-1.8349184031E-02
-5.6670E-02,-1.9947400163E-02
-5.6660E-02,-2.0341774076E-02
-5.6650E-02,-2.1862886590E-02
-5.6640E-02,-2.1888649149E-02
-5.6630E-02,-2.3261863936E-02
-5.6620E-02,-2.4188939366E-02
-5.6610E-02,-2.4851193731E-02
-5.6600E-02,-2.5389813752E-02
-5.6590E-02,-2.5913815852E-02
-5.6580E-02,-2.7418057867E-02
-5.6570E-02,-2.8529147626E-02
-5.6560E-02,-2.9678262289E-02
-5.6550E-02,-3.0628370863E-02
-5.6540E-02,-3.1926095648E-02
-5.6530E-02,-3.2287321747E-02
-5.6520E-02,-3.3409880394E-02
-5.6510E-02,-3.4801148237E-02
-5.6500E-02,-3.5958207007E-02
-5.6490E-02,-3.6454882522E-02
-5.6480E-02,-3.7211863454E-02
-5.6470E-02,-3.8653712278E-02
-5.6460E-02,-4.0009280274E-02
-5.6450E-02,-4.0961353417E-02
-5.6440E-02,-4.1454301972E-02
-5.6430E-02,-4.2814359868E-02
-5.6420E-02,-4.4189154893E-02
-5.6410E-02,-4.4414156239E-02
-5.6400E-02,-4.5348154391E-02
-5.6390E-02,-4.6119261148E-02
-5.6380E-02,-4.6451046365E-02
-5.6370E-02,-4.8078566050E-02
-5.6360E-02,-4.9241419346E-02
-5.6350E-02,-5.1229835159E-02
-5.6340E-02,-5.1962252300E-02
-5.6330E-02,-5.2833801948E-02
-5.6320E-02,-5.4610470581E-02
-5.6310E-02,-5.4977528399E-02
-5.6300E-02,-5.5491746754E-02
-5.6290E-02,-5.7378058374E-02
-5.6280E-02,-5.9078828833E-02
-5.6270E-02,-5.9889618934E-02
-5.6260E-02,-6.1432061329E-02
-5.6250E-02,-6.2839027605E-02
-5.6240E-02,-6.4430367746E-02
-5.6230E-02,-6.5439854946E-02
-5.6220E-02,-6.6184699418E-02
-5.6210E-02,-6.7074766560E-02
-5.6200E-02,-6.8660009861E-02
-5.6190E-02,-6.9714127114E-02
-5.6180E-02,-7.1486961976E-02
-5.6170E-02,-7.1268359785E-02
-5.6160E-02,-7.2899290763E-02
-5.6150E-02,-7.5633760306E-02
-5.6140E-02,-7.5879244670E-02
-5.6130E-02,-7.6877694997E-02
-5.6120E-02,-7.8480920781E-02
-5.6110E-02,-8.0628096672E-02
-5.6100E-02,-8.2886524399E-02
-5.6090E-02,-8.4021634354E-02
-5.6080E-02,-8.5272854163E-02
-5.6070E-02,-8.6289588335E-02
-5.6060E-02,-8.7386929924E-02
-5.6050E-02,-8.9406766446E-02
-5.6040E-02,-9.1115107172E-02
-5.6030E-02,-9.3165731163E-02
-5.6020E-02,-9.4168509264E-02
-5.6010E-02,-9.6112913959E-02
-5.6000E-02,-9.7672783799E-02
-5.5990E-02,-1.0078422365E-01
-5.5980E-02,-1.0233834379E-01
-5.5970E-02,-1.0441927841E-01
-5.5960E-02,-1.0645941485E-01
-5.5950E-02,-1.0893423319E-01
-5.5940E-02,-1.1122322332E-01
-5.5930E-02,-1.1290984507E-01
-5.5920E-02,-1.1529542620E-01
-5.5910E-02,-1.1742745870E-01
-5.5900E-02,-1.1921325304E-01
-5.5890E-02,-1.2158342660E-01
-5.5880E-02,-1.2422828032E-01
-5.5870E-02,-1.2566336759E-01
-5.5860E-02,-1.2948790887E-01
-5.5850E-02,-1.3249137276E-01
-5.5840E-02,-1.3451720980E-01
-5.5830E-02,-1.3686076727E-01
-5.5820E-02,-1.4096353541E-01
-5.5810E-02,-1.4348528979E-01
-5.5800E-02,-1.4722388307E-01
-5.5790E-02,-1.4940548088E-01
-5.5780E-02,-1.5184351410E-01
-5.5770E-02,-1.5486157684E-01
-5.5760E-02,-1.5822450825E-01
-5.5750E-02,-1.6129776012E-01
-5.5740E-02,-1.6397918153E-01
-5.5730E-02,-1.6657857549E-01
-5.5720E-02,-1.7029737145E-01
-5.5710E-02,-1.7367382977E-01
-5.5700E-02,-1.7672403134E-01
-5.5690E-02,-1.8056555183E-01
-5.5680E-02,-1.8437808539E-01
-5.5670E-02,-1.8806215996E-01
-5.5660E-02,-1.9130104886E-01
-5.5650E-02,-1.9407644248E-01
-5.5640E-02,-1.9795448870E-01
-5.5630E-02,-2.0232217708E-01
-5.5620E-02,-2.0592862638E-01
-5.5610E-02,-2.0938682891E-01
-5.5600E-02,-2.1234072080E-01
-5.5590E-02,-2.1604297813E-01
-5.5580E-02,-2.2033941656E-01
-5.5570E-02,-2.2394047759E-01
-5.5560E-02,-2.2797683471E-01
-5.5550E-02,-2.3184650386E-01
-5.5540E-02,-2.3547700101E-01
-5.5530E-02,-2.3971604540E-01
-5.5520E-02,-2.4347324200E-01
-5.5510E-02,-2.4719502105E-01
-5.5500E-02,-2.5066682202E-01
-5.5490E-02,-2.5337738008E-01
-5.5480E-02,-2.5774726669E-01
-5.5470E-02,-2.6073117072E-01
-5.5460E-02,-2.6488349178E-01
-5.5450E-02,-2.6875214144E-01
-5.5440E-02,-2.7291210811E-01
-5.5430E-02,-2.7683919226E-01
-5.5420E-02,-2.8056165414E-01
-5.5410E-02,-2.8366505833E-01
-5.5400E-02,-2.8709526956E-01
-5.5390E-02,-2.9015219834E-01
-5.5380E-02,-2.9398520634E-01
-5.5370E-02,-2.9803831952E-01
-5.5360E-02,-3.0163660631E-01
-5.5350E-02,-3.0489540221E-01
-5.5340E-02,-3.0840217537E-01
-5.5330E-02,-3.1144376144E-01
-5.5320E-02,-3.1470185447E-01
-5.5310E-02,-3.1788822929E-01
-5.5300E-02,-3.2084168154E-01
-5.5290E-02,-3.2428410743E-01
-5.5280E-02,-3.2789895955E-01
-5.5270E-02,-3.3158569869E-01
-5.5260E-02,-3.3512831952E-01
-5.5250E-02,-3.3844696516E-01
-5.5240E-02,-3.4171115408E-01
-5.5230E-02,-3.4505082919E-01
-5.5220E-02,-3.4878609796E-01
-5.5210E-02,-3.5130196626E-01
-5.5200E-02,-3.5389511271E-01
-5.5190E-02,-3.5776861658E-01
-5.5180E-02,-3.6124945361E-01
-5.5170E-02,-3.6440353702E-01
-5.5160E-02,-3.6731928956E-01
-5.5150E-02,-3.7111121231E-01
-5.5140E-02,-3.7439549515E-01
-5.5130E-02,-3.7747468460E-01
-5.5120E-02,-3.8024844171E-01
-5.5110E-02,-3.8455291770E-01
-5.5100E-02,-3.8736257779E-01
-5.5090E-02,-3.9017715122E-01
-5.5080E-02,-3.9345892494E-01
-5.5070E-02,-3.9637332327E-01
-5.5060E-02,-4.0017958261E-01
-5.5050E-02,-4.0364739149E-01
-5.5040E-02,-4.0651417859E-01
-5.5030E-02,-4.1078420500E-01
-5.5020E-02,-4.1408073206E-01
-5.5010E-02,-4.1655088217E-01
-5.5000E-02,-4.1924082085E-01
-5.4990E-02,-4.2249302971E-01
-5.4980E-02,-4.2644087345E-01
-5.4970E-02,-4.2930606600E-01
-5.4960E-02,-4.3217515049E-01
-5.4950E-02,-4.3611883717E-01
-5.4940E-02,-4.3979424380E-01
-5.4930E-02,-4.4197253713E-01
-5.4920E-02,-4.4562229469E-01
-5.4910E-02,-4.4922697683E-01
-5.4900E-02,-4.5202153835E-01
-5.4890E-02,-4.5470192692E-01
-5.4880E-02,-4.5823957815E-01
-5.4870E-02,-4.6093009189E-01
-5.4860E-02,-4.6449853536E-01
-5.4850E-02,-4.6827600518E-01
-5.4840E-02,-4.7145435196E-01
-5.4830E-02,-4.7418920583E-01
-5.4820E-02,-4.7724329171E-01
-5.4810E-02,-4.8074995711E-01
-5.4800E-02,-4.8328061213E-01
-5.4790E-02,-4.8623261480E-01
-5.4780E-02,-4.8977299735E-01
-5.4770E-02,-4.9326578583E-01
-5.4760E-02,-4.9636856632E-01
-5.4750E-02,-4.9921593851E-01
-5.4740E-02,-5.0244155417E-01
-5.4730E-02,-5.0609649018E-01
-5.4720E-02,-5.0929793114E-01
-5.4710E-02,-5.1159978348E-01
-5.4700E-02,-5.1425337381E-01
-5.4690E-02,-5.1552682472E-01
-5.4680E-02,-5.1689993269E-01
-5.4670E-02,-5.1836176672E-01
-5.4660E-02,-5.1993470190E-01
-5.4650E-02,-5.2015981196E-01
-5.4640E-02,-5.2027217387E-01
-5.4630E-02,-5.2027217387E-01
-5.4620E-02,-5.2027217387E-01
-5.4610E-02,-5.2027217387E-01
-5.4600E-02,-5.2027217387E-01
-5.4590E-02,-5.2027217387E-01
-5.4580E-02,-5.2027217387E-01
-5.4570E-02,-5.2027217387E-01
-5.4560E-02,-5.2027217387E-01
-5.4550E-02,-5.2027217387E-01
-5.4540E-02,-5.2027217387E-01
-5.4530E-02,-5.2027217387E-01
-5.4520E-02,-5.2027217387E-01
-5.4510E-02,-5.2027217387E-01
-5.4500E-02,-5.2027217387E-01
-5.4490E-02,-5.2027217387E-01
-5.4480E-02,-5.2027217387E-01
-5.4470E-02,-5.2027217387E-01
-5.4460E-02,-5.2027217387E-01
-5.4450E-02,-5.2027217387E-01
-5.4440E-02,-5.2027217387E-01
-5.4430E-02,-5.2027217387E-01
-5.4420E-02,-5.2027217387E-01
-5.4410E-02,-5.2027217387E-01
-5.4400E-02,-5.2027217387E-01
-5.4390E-02,-5.2027217387E-01
-5.4380E-02,-5.2027217387E-01
-5.4370E-02,-5.2027217387E-01
-5.4360E-02,-5.2027217387E-01
-5.4350E-02,-5.2027217387E-01
-5.4340E-02,-5.2027217387E-01
-5.4330E-02,-5.2027217387E-01
-5.4320E-02,-5.2027217387E-01
-5.4310E-02,-5.2027217387E-01
-5.4300E-02,-5.2027217387E-01
-5.4290E-02,-5.2027217387E-01
-5.4280E-02,-5.2027217387E-01
-5.4270E-02,-5.2027217387E-01
-5.4260E-02,-5.2027217387E-01
-5.4250E-02,-5.2027217387E-01
-5.4240E-02,-5.2027217387E-01
-5.4230E-02,-5.2027217387E-01
-5.4220E-02,-5.2027217387E-01
-5.4210E-02,-5.2027217387E-01
-5.4200E-02,-5.2027217387E-01
-5.4190E-02,-5.2027217387E-01
-5.4180E-02,-5.2027217387E-01
-5.4170E-02,-5.2027217387E-01
-5.4160E-02,-5.2027217387E-01
-5.4150E-02,-5.2027217387E-01
-5.4140E-02,-5.2027217387E-01
-5.4130E-02,-5.2027217387E-01
-5.4120E-02,-5.2027217387E-01
-5.4110E-02,-5.2027217387E-01
-5.4100E-02,-5.2027217387E-01
-5.4090E-02,-5.2027217387E-01
-5.4080E-02,-5.2027217387E-01
-5.4070E-02,-5.2027217387E-01
-5.4060E-02,-5.2027217387E-01
-5.4050E-02,-5.2027217387E-01
-5.4040E-02,-5.2027217387E-01
-5.4030E-02,-5.2027217387E-01
-5.4020E-02,-5.2027217387E-01
-5.4010E-02,-5.2027217387E-01
-5.4000E-02,-5.2027217387E-01
-5.3990E-02,-5.2027217387E-01
-5.3980E-02,-5.2027217387E-01
-5.3970E-02,-5.2027217387E-01
-5.3960E-02,-5.2027217387E-01
-5.3950E-02,-5.2027217387E-01
-5.3940E-02,-5.2027217387E-01
-5.3930E-02,-5.2027217387E-01
-5.3920E-02,-5.2027217387E-01
-5.3910E-02,-5.2027217387E-01
-5.3900E-02,-5.2027217387E-01
-5.3890E-02,-5.2027217387E-01
-5.3880E-02,-5.2027217387E-01
-5.3870E-02,-5.2027217387E-01
-5.3860E-02,-5.2027217387E-01
-5.3850E-02,-5.2027217387E-01
-5.3840E-02,-5.2027217387E-01
-5.3830E-02,-5.2027217387E-01
-5.3820E-02,-5.2027217387E-01
-5.3810E-02,-5.2027217387E-01
-5.3800E-02,-5.2027217387E-01
-5.3790E-02,-5.2027217387E-01
-5.3780E-02,-5.2027217387E-01
-5.3770E-02,-5.2027217387E-01
-5.3760E-02,-5.2027217387E-01
-5.3750E-02,-5.2027217387E-01
-5.3740E-02,-5.2027217387E-01
-5.3730E-02,-5.2027217387E-01
-5.3720E-02,-5.2027217387E-01
-5.3710E-02,-5.2027217387E-01
-5.3700E-02,-5.2027217387E-01
-5.3690E-02,-5.2027217387E-01
-5.3680E-02,-5.2027217387E-01
-5.3670E-02,-5.2027217387E-01
-5.3660E-02,-5.2027217387E-01
-5.3650E-02,-5.2027217387E-01
-5.3640E-02,-5.2027217387E-01
-5.3630E-02,-5.2027217387E-01
-5.3620E-02,-5.2027217387E-01
-5.3610E-02,-5.2027217387E-01
-5.3600E-02,-5.2027217387E-01
-5.3590E-02,-5.2027217387E-01
-5.3580E-02,-5.2027217387E-01
-5.3570E-02,-5.2027217387E-01
-5.3560E-02,-5.2027217387E-01
-5.3550E-02,-5.2027217387E-01
-5.3540E-02,-5.2027217387E-01
-5.3530E-02,-5.2027217387E-01
-5.3520E-02,-5.2027217387E-01
-5.3510E-02,-5.2027217387E-01
-5.3500E-02,-5.2027217387E-01
-5.3490E-02,-5.2027217387E-01
-5.3480E-02,-5.2027217387E-01
-5.3470E-02,-5.2027217387E-01
-5.3460E-02,-5.2027217387E-01
-5.3450E-02,-5.2027217387E-01
-5.3440E-02,-5.2027217387E-01
-5.3430E-02,-5.2027217387E-01
-5.3420E-02,-5.2027217387E-01
-5.3410E-02,-5.2027217387E-01
-5.3400E-02,-5.2027217387E-01
-5.3390E-02,-5.2027217387E-01
-5.3380E-02,-5.2027217387E-01
-5.3370E-02,-5.2027217387E-01
-5.3360E-02,-5.2027217387E-01
-5.3350E-02,-5.2027217387E-01
-5.3340E-02,-5.2027217387E-01
-5.3330E-02,-5.2027217387E-01
-5.3320E-02,-5.2027217387E-01
-5.3310E-02,-5.2027217387E-01
-5.3300E-02,-5.2027217387E-01
-5.3290E-02,-5.2027217387E-01
-5.3280E-02,-5.2027217387E-01
-5.3270E-02,-5.2027217387E-01
-5.3260E-02,-5.2027217387E-01
-5.3250E-02,-5.2027217387E-01
-5.3240E-02,-5.2027217387E-01
-5.3230E-02,-5.2027217387E-01
-5.3220E-02,-5.2027217387E-01
-5.3210E-02,-5.2027217387E-01
-5.3200E-02,-5.2027217387E-01
-5.3190E-02,-5.2027217387E-01
-5.3180E-02,-5.2027217387E-01
-5.3170E-02,-5.2027217387E-01
-5.3160E-02,-5.2027217387E-01
-5.3150E-02,-5.2027217387E-01
-5.3140E-02,-5.2027217387E-01
-5.3130E-02,-5.2027217387E-01
-5.3120E-02,-5.2027217387E-01
-5.3110E-02,-5.2027217387E-01
-5.3100E-02,-5.2027217387E-01
-5.3090E-02,-5.2027217387E-01
-5.3080E-02,-5.2027217387E-01
-5.3070E-02,-5.2027217387E-01
-5.3060E-02,-5.2027217387E-01
-5.3050E-02,-5.2027217387E-01
-5.3040E-02,-5.2027217387E-01
-5.3030E-02,-5.2027217387E-01
-5.3020E-02,-5.2027217387E-01
-5.3010E-02,-5.2027217387E-01
