# SCAN started at: 2018-05-22 12:17:47
# Mass_Scan Elen: _70
# ----------------------------------------
# 
38	1.034e-08
38.3	1.034e-08
38.6	1.034e-08
38.9	1.034e-08
39.2	1.034e-08
39.5	1.034e-08
39.8	1.034e-08
40.1	1.034e-08
40.4	1.034e-08
40.7	1.034e-08
41	1.025e-08
41.3	1.025e-08
41.6	1.025e-08
41.9	1.025e-08
42.2	1.025e-08
42.5	1.025e-08
42.8	1.025e-08
43.1	1.025e-08
43.4	1.025e-08
43.7	1.025e-08
44	1.027e-08
44.3	1.027e-08
44.6	1.027e-08
44.9	1.027e-08
45.2	1.027e-08
45.5	1.027e-08
45.8	1.027e-08
46.1	1.027e-08
46.4	1.027e-08
46.7	1.027e-08
47	1.023e-08
47.3	1.023e-08
47.6	1.023e-08
47.9	1.023e-08
48.2	1.023e-08
48.5	1.023e-08
48.8	1.023e-08
49.1	1.023e-08
49.4	1.023e-08
49.7	1.023e-08
50	1.021e-08
50.3	1.021e-08
50.6	1.021e-08
50.9	1.021e-08
51.2	1.021e-08
51.5	1.021e-08
51.8	1.021e-08
52.1	1.021e-08
52.4	1.021e-08
52.7	1.021e-08
53	1.024e-08
53.3	1.024e-08
53.6	1.024e-08
53.9	1.024e-08
54.2	1.024e-08
54.5	1.024e-08
54.8	1.024e-08
55.1	1.024e-08
55.4	1.024e-08
55.7	1.024e-08
56	1.022e-08
56.3	1.022e-08
56.6	1.022e-08
56.9	1.022e-08
57.2	1.022e-08
57.5	1.022e-08
57.8	1.022e-08
58.1	1.022e-08
58.4	1.022e-08
58.7	1.022e-08
59	1.032e-08
59.3	1.032e-08
59.6	1.032e-08
59.9	1.032e-08
60.2	1.032e-08
60.5	1.032e-08
60.8	1.032e-08
61.1	1.032e-08
61.4	1.032e-08
61.7	1.032e-08
62	1.032e-08
62.3	1.032e-08
62.6	1.032e-08
62.9	1.032e-08
63.2	1.032e-08
63.5	1.032e-08
63.8	1.032e-08
64.1	1.032e-08
64.4	1.032e-08
64.7	1.032e-08
65	1.031e-08
65.3	1.031e-08
65.6	1.031e-08
65.9	1.031e-08
66.2	1.031e-08
66.5	1.031e-08
66.8	1.031e-08
67.1	1.031e-08
67.4	1.031e-08
67.7	1.031e-08
68	1.03e-08
68.3	1.03e-08
68.6	1.03e-08
68.9	1.03e-08
69.2	1.03e-08
69.5	1.03e-08
69.8	1.03e-08
70.1	1.03e-08
70.4	1.03e-08
70.7	1.03e-08
71	1.029e-08
71.3	1.029e-08
71.6	1.029e-08
71.9	1.029e-08
72.2	1.029e-08
72.5	1.029e-08
72.8	1.029e-08
73.1	1.029e-08
73.4	1.029e-08
73.7	1.029e-08
74	1.031e-08
74.3	1.031e-08
74.6	1.031e-08
74.9	1.031e-08
75.2	1.031e-08
75.5	1.031e-08
75.8	1.031e-08
76.1	1.031e-08
76.4	1.031e-08
76.7	1.031e-08
77	1.03e-08
77.3	1.03e-08
77.6	1.03e-08
77.9	1.03e-08
78.2	1.03e-08
78.5	1.03e-08
78.8	1.03e-08
79.1	1.03e-08
79.4	1.03e-08
79.7	1.03e-08
80	1.024e-08
80.3	1.024e-08
80.6	1.024e-08
80.9	1.024e-08
81.2	1.024e-08
81.5	1.024e-08
81.8	1.024e-08
82.1	1.024e-08
82.4	1.024e-08
82.7	1.024e-08
83	1.029e-08
83.3	1.029e-08
83.6	1.029e-08
83.9	1.029e-08
84.2	1.029e-08
84.5	1.029e-08
84.8	1.029e-08
85.1	1.029e-08
85.4	1.029e-08
85.7	1.029e-08
86	1.037e-08
86.3	1.037e-08
86.6	1.037e-08
86.9	1.037e-08
87.2	1.037e-08
87.5	1.037e-08
87.8	1.037e-08
88.1	1.037e-08
88.4	1.037e-08
88.7	1.037e-08
89	1.028e-08
89.3	1.028e-08
89.6	1.028e-08
89.9	1.028e-08
90.2	1.028e-08
90.5	1.028e-08
90.8	1.028e-08
91.1	1.028e-08
91.4	1.028e-08
91.7	1.028e-08
92	1.034e-08
92.3	1.034e-08
92.6	1.034e-08
92.9	1.034e-08
93.2	1.034e-08
93.5	1.034e-08
93.8	1.034e-08
94.1	1.034e-08
94.4	1.034e-08
94.7	1.034e-08
95	1.032e-08
95.3	1.032e-08
95.6	1.032e-08
95.9	1.032e-08
96.2	1.032e-08
96.5	1.032e-08
96.8	1.032e-08
97.1	1.032e-08
97.4	1.032e-08
97.7	1.032e-08
98	1.032e-08
98.3	1.032e-08
98.6	1.032e-08
98.9	1.032e-08
99.2	1.032e-08
99.5	1.032e-08
99.8	1.032e-08
100.1	1.032e-08
100.4	1.032e-08
100.7	1.032e-08
101	1.031e-08
101.3	1.031e-08
101.6	1.031e-08
101.9	1.031e-08
102.2	1.031e-08
102.5	1.031e-08
102.8	1.031e-08
103.1	1.031e-08
103.4	1.031e-08
103.7	1.031e-08
104	1.03e-08
104.3	1.03e-08
104.6	1.03e-08
104.9	1.03e-08
105.2	1.03e-08
105.5	1.03e-08
105.8	1.03e-08
106.1	1.03e-08
106.4	1.03e-08
106.7	1.03e-08
107	1.025e-08
107.3	1.025e-08
107.6	1.025e-08
107.9	1.025e-08
108.2	1.025e-08
108.5	1.025e-08
108.8	1.025e-08
109.1	1.025e-08
109.4	1.025e-08
109.7	1.025e-08
110	1.031e-08
110.3	1.031e-08
110.6	1.031e-08
110.9	1.031e-08
111.2	1.031e-08
111.5	1.031e-08
111.8	1.031e-08
112.1	1.031e-08
112.4	1.031e-08
112.7	1.031e-08
113	1.023e-08
113.3	1.023e-08
113.6	1.023e-08
113.9	1.023e-08
114.2	1.023e-08
114.5	1.023e-08
114.8	1.023e-08
115.1	1.023e-08
115.4	1.023e-08
115.7	1.023e-08
116	1.023e-08
116.3	1.023e-08
116.6	1.023e-08
116.9	1.023e-08
117.2	1.023e-08
117.5	1.023e-08
117.8	1.023e-08
118.1	1.023e-08
118.4	1.023e-08
118.7	1.023e-08
119	1.024e-08
119.3	1.024e-08
119.6	1.024e-08
119.9	1.024e-08
120.2	1.024e-08
120.5	1.024e-08
120.8	1.024e-08
121.1	1.024e-08
121.4	1.024e-08
121.7	1.024e-08
122	1.03e-08
122.3	1.03e-08
122.6	1.03e-08
122.9	1.03e-08
123.2	1.03e-08
123.5	1.03e-08
123.8	1.03e-08
124.1	1.03e-08
124.4	1.03e-08
124.7	1.03e-08
125	1.025e-08
125.3	1.025e-08
125.6	1.025e-08
125.9	1.025e-08
126.2	1.025e-08
126.5	1.025e-08
126.8	1.025e-08
127.1	1.025e-08
127.4	1.025e-08
127.7	1.025e-08
128	1.021e-08
128.3	1.021e-08
128.6	1.021e-08
128.9	1.021e-08
129.2	1.021e-08
129.5	1.021e-08
129.8	1.021e-08
130.1	1.021e-08
130.4	1.021e-08
130.7	1.021e-08
131	1.021e-08
131.3	1.021e-08
131.6	1.021e-08
131.9	1.021e-08
132.2	1.021e-08
132.5	1.021e-08
132.8	1.021e-08
133.1	1.021e-08
133.4	1.021e-08
133.7	1.021e-08
134	1.017e-08
134.3	1.017e-08
134.6	1.017e-08
134.9	1.017e-08
135.2	1.017e-08
135.5	1.017e-08
135.8	1.017e-08
136.1	1.017e-08
136.4	1.017e-08
136.7	1.017e-08
137	1.021e-08
137.3	1.021e-08
137.6	1.021e-08
137.9	1.021e-08
138.2	1.021e-08
138.5	1.021e-08
138.8	1.021e-08
139.1	1.021e-08
139.4	1.021e-08
139.7	1.021e-08
140	1.019e-08
140.3	1.019e-08
140.6	1.019e-08
140.9	1.019e-08
141.2	1.019e-08
141.5	1.019e-08
141.8	1.019e-08
142.1	1.019e-08
142.4	1.019e-08
142.7	1.019e-08
143	1.012e-08
143.3	1.012e-08
143.6	1.012e-08
143.9	1.012e-08
144.2	1.012e-08
144.5	1.012e-08
144.8	1.012e-08
145.1	1.012e-08
145.4	1.012e-08
145.7	1.012e-08
146	1.028e-08
146.3	1.028e-08
146.6	1.028e-08
146.9	1.028e-08
147.2	1.028e-08
147.5	1.028e-08
147.8	1.028e-08
148.1	1.028e-08
148.4	1.028e-08
148.7	1.028e-08
149	1.013e-08
149.3	1.013e-08
149.6	1.013e-08
149.9	1.013e-08
150.2	1.013e-08
150.5	1.013e-08
150.8	1.013e-08
151.1	1.013e-08
151.4	1.013e-08
151.7	1.013e-08
152	1.018e-08
152.3	1.018e-08
152.6	1.018e-08
152.9	1.018e-08
153.2	1.018e-08
153.5	1.018e-08
153.8	1.018e-08
154.1	1.018e-08
154.4	1.018e-08
154.7	1.018e-08
155	1.007e-08
155.3	1.007e-08
155.6	1.007e-08
155.9	1.007e-08
156.2	1.007e-08
156.5	1.007e-08
156.8	1.007e-08
157.1	1.007e-08
157.4	1.007e-08
157.7	1.007e-08
158	1.003e-08
158.3	1.003e-08
158.6	1.003e-08
158.9	1.003e-08
159.2	1.003e-08
159.5	1.003e-08
159.8	1.003e-08
160.1	1.003e-08
160.4	1.003e-08
160.7	1.003e-08
161	1.014e-08
161.3	1.014e-08
161.6	1.014e-08
161.9	1.014e-08
162.2	1.014e-08
162.5	1.014e-08
162.8	1.014e-08
163.1	1.014e-08
163.4	1.014e-08
163.7	1.014e-08
164	1.014e-08
164.3	1.014e-08
164.6	1.014e-08
164.9	1.014e-08
165.2	1.014e-08
165.5	1.014e-08
165.8	1.014e-08
166.1	1.014e-08
166.4	1.014e-08
166.7	1.014e-08
167	1.013e-08
167.3	1.013e-08
167.6	1.013e-08
167.9	1.013e-08
168.2	1.013e-08
168.5	1.013e-08
168.8	1.013e-08
169.1	1.013e-08
169.4	1.013e-08
169.7	1.013e-08
170	1.024e-08
170.3	1.024e-08
170.6	1.024e-08
170.9	1.024e-08
171.2	1.024e-08
171.5	1.024e-08
171.8	1.024e-08
