# SCAN started at: 2018-05-22 11:20:49
# Mass_Scan Elen: _70
# ----------------------------------------
# 
25	7.225e-06
25.1	7.225e-06
25.2	7.225e-06
25.3	7.225e-06
25.4	7.225e-06
25.5	7.225e-06
25.6	7.225e-06
25.7	7.225e-06
25.8	7.225e-06
25.9	7.225e-06
26	7.236e-06
26.1	7.236e-06
26.2	7.236e-06
26.3	7.236e-06
26.4	7.236e-06
26.5	7.236e-06
26.6	7.236e-06
26.7	7.236e-06
26.8	7.236e-06
26.9	7.236e-06
27	7.192e-06
27.1	7.192e-06
27.2	7.192e-06
27.3	7.192e-06
27.4	7.192e-06
27.5	7.192e-06
27.6	7.192e-06
27.7	7.192e-06
27.8	7.192e-06
27.9	7.192e-06
28	7.139e-06
28.1	7.139e-06
28.2	7.139e-06
28.3	7.139e-06
28.4	7.139e-06
28.5	7.139e-06
28.6	7.139e-06
28.7	7.139e-06
28.8	7.139e-06
28.9	7.139e-06
29	7.022e-06
29.1	7.022e-06
29.2	7.022e-06
29.3	7.022e-06
29.4	7.022e-06
29.5	7.022e-06
29.6	7.022e-06
29.7	7.022e-06
29.8	7.022e-06
29.9	7.022e-06
30	7.027e-06
30.1	7.027e-06
30.2	7.027e-06
30.3	7.027e-06
30.4	7.027e-06
30.5	7.027e-06
30.6	7.027e-06
30.7	7.027e-06
30.8	7.027e-06
30.9	7.027e-06
31	6.954e-06
31.1	6.954e-06
31.2	6.954e-06
31.3	6.954e-06
31.4	6.954e-06
31.5	6.954e-06
31.6	6.954e-06
31.7	6.954e-06
31.8	6.954e-06
31.9	6.954e-06
32	6.872e-06
32.1	6.872e-06
32.2	6.872e-06
32.3	6.872e-06
32.4	6.872e-06
32.5	6.872e-06
32.6	6.872e-06
32.7	6.872e-06
32.8	6.872e-06
32.9	6.872e-06
33	6.843e-06
33.1	6.843e-06
33.2	6.843e-06
33.3	6.843e-06
33.4	6.843e-06
33.5	6.843e-06
33.6	6.843e-06
33.7	6.843e-06
33.8	6.843e-06
33.9	6.843e-06
34	6.824e-06
34.1	6.824e-06
34.2	6.824e-06
34.3	6.824e-06
34.4	6.824e-06
34.5	6.824e-06
34.6	6.824e-06
34.7	6.824e-06
34.8	6.824e-06
34.9	6.824e-06
35	6.767e-06
35.1	6.767e-06
35.2	6.767e-06
35.3	6.767e-06
35.4	6.767e-06
35.5	6.767e-06
35.6	6.767e-06
35.7	6.767e-06
35.8	6.767e-06
35.9	6.767e-06
36	6.764e-06
36.1	6.764e-06
36.2	6.764e-06
36.3	6.764e-06
36.4	6.764e-06
36.5	6.764e-06
36.6	6.764e-06
36.7	6.764e-06
36.8	6.764e-06
36.9	6.764e-06
37	6.861e-06
37.1	6.861e-06
37.2	6.861e-06
37.3	6.861e-06
37.4	6.861e-06
37.5	6.861e-06
37.6	6.861e-06
37.7	6.861e-06
37.8	6.861e-06
37.9	6.861e-06
38	6.864e-06
38.1	6.864e-06
38.2	6.864e-06
38.3	6.864e-06
38.4	6.864e-06
38.5	6.864e-06
38.6	6.864e-06
38.7	6.864e-06
38.8	6.864e-06
38.9	6.864e-06
39	6.769e-06
39.1	6.769e-06
39.2	6.769e-06
39.3	6.769e-06
39.4	6.769e-06
39.5	6.769e-06
39.6	6.769e-06
39.7	6.769e-06
39.8	6.769e-06
39.9	6.769e-06
