# SCAN started at: 2018-05-22 13:20:11
# Mass_Scan Elen: _70
# ----------------------------------------
# 
18.1	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.12	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.14	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.16	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.18	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.2	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.22	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.24	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.26	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.28	0.0001413	0.0001387	0.0001402	0.0001463	0.0001453	0.0001455	0.0001449	0.0001445	0.0001446	0.0001432	0.0001394	0.0001427	0.000139	0.0001412	0	0	0	0	0	0
18.3	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.32	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.34	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.36	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.38	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.4	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.42	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.44	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.46	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.48	0.000141	0.0001379	0.00014	0.0001459	0.0001443	0.0001471	0.0001461	0.0001443	0.0001449	0.0001431	0.0001385	0.0001431	0.0001382	0.0001415	0	0	0	0	0	0
18.5	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.52	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.54	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.56	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.58	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.6	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.62	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.64	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.66	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.68	0.0001408	0.0001406	0.0001402	0.0001455	0.0001448	0.0001465	0.0001459	0.0001439	0.0001443	0.0001435	0.0001407	0.0001441	0.0001389	0.0001408	0	0	0	0	0	0
18.7	0.0001413	0.0001406	0.0001404	0.0001451	0.0001436	0.0001468	0.0001452	0.0001445	0.0001432	0.0001434	0.0001405	0.0001437	0.0001382	0.0001416	0	0	0	0	0	0
18.72	0.0001413	0.0001406	0.0001404	0.0001451	0.0001436	0.0001468	0.0001452	0.0001445	0.0001432	0.0001434	0.0001405	0.0001437	0.0001382	0.0001416	0	0	0	0	0	0
18.74	0.0001413	0.0001406	0.0001404	0.0001451	0.0001436	0.0001468	0.0001452	0.0001445	0.0001432	0.0001434	0.0001405	0.0001437	0.0001382	0.0001416	0	0	0	0	0	0
