# SCAN started at: 2018-05-22 14:29:00
# Elen_Scan Mass: 20.6 Resolution: 30
# ----------------------------------------
# 
18.1	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.12	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.14	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.16	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.18	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.2	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.22	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.24	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.26	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.28	0.0001396	0.0001386	0.0001367	0.0001406	0.0001384	0.0001417	0.0001413	0.0001392	0.0001376	0.0001351	0.0001349	0.0001315	0.0001275	0.0001294	0.0001304	0.0001309	0.000139	0.0001372	0.0001362	0.0001346
18.3	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.32	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.34	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.36	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.38	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.4	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.42	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.44	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.46	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.48	0.0001393	0.0001374	0.0001397	0.0001405	0.0001382	0.0001406	0.0001406	0.0001393	0.0001364	0.0001358	0.0001346	0.000131	0.0001277	0.0001294	0.0001307	0.0001411	0.0001394	0.0001383	0.0001361	0.0001342
18.5	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.52	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.54	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.56	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.58	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.6	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.62	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.64	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.66	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.68	0.0001395	0.0001379	0.0001392	0.0001403	0.0001381	0.0001412	0.0001403	0.0001396	0.0001362	0.0001357	0.0001342	0.0001301	0.0001284	0.0001291	0.0001305	0.0001404	0.0001396	0.0001384	0.0001365	0.0001333
18.7	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.72	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.74	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.76	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.78	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.8	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.82	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.84	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.86	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.88	0.0001407	0.0001385	0.0001393	0.0001404	0.0001374	0.0001407	0.0001408	0.0001398	0.0001368	0.0001352	0.0001337	0.0001301	0.0001284	0.0001292	0.0001311	0.0001393	0.0001394	0.0001384	0.000137	0.0001347
18.9	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
18.92	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
18.94	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
18.96	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
18.98	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
19	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
19.02	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
19.04	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
19.06	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
19.08	0.0001405	0.000138	0.0001386	0.00014	0.0001375	0.0001401	0.0001416	0.000139	0.0001376	0.0001355	0.0001336	0.0001296	0.0001287	0.0001293	0.0001308	0.0001394	0.0001385	0.000138	0.0001372	0.0001344
19.1	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.12	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.14	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.16	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.18	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.2	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.22	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.24	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.26	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.28	0.0001404	0.0001382	0.0001388	0.0001399	0.0001372	0.0001414	0.0001409	0.0001396	0.0001373	0.0001355	0.0001329	0.000129	0.0001286	0.0001284	0.0001313	0.0001383	0.0001387	0.0001379	0.0001365	0.0001346
19.3	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.32	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.34	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.36	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.38	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.4	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.42	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.44	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.46	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.48	0.0001404	0.0001395	0.0001393	0.00014	0.0001378	0.000141	0.0001419	0.0001394	0.0001371	0.0001351	0.0001333	0.0001284	0.0001285	0.0001279	0.0001317	0.000139	0.0001389	0.0001377	0.000136	0.0001343
19.5	0.0001405	0.0001391	0.000139	0.0001392	0.000138	0.000141	0.0001415	0.0001404	0.0001368	0.0001345	0.0001325	0.0001276	0.0001285	0.0001284	0.0001341	0.0001377	0.0001384	0.0001371	0.0001366	0.0001343
