# SCAN started at: 2018-04-18 14:06:34
# Mass_Scan Elen: _70
# ----------------------------------------
# 
56.3	-32.88
56.4	-37.18
56.5	-34.26
56.6	-36.96
56.7	-32.89
56.8	-33.39
56.9	-32.93
57	-34.19
57.1	-36.04
57.2	-34.24
57.3	-34.03
57.4	-36.72
57.5	-36.08
57.6	-34.97
57.7	-35.2
57.8	-34.1
57.9	-33.06
58	-37.21
58.1	-35.5
58.2	-35.89
58.3	-35.97
58.4	-32.85
58.5	-34.96
58.6	-37.56
58.7	-32.91
58.8	-35.05
58.9	-33.07
59	-37.61
59.1	-34.25
59.2	-35.42
59.3	-34.58
59.4	-33.2
59.5	-34.72
59.6	-37.28
59.7	-34.8
59.8	-37.47
59.9	-36.14
60	-33.55
60.1	-34.28
60.2	-37.15
60.3	-36.5
60.4	-33.87
60.5	-36.78
60.6	-37.65
60.7	-33.66
60.8	-35.96
60.9	-37.2
61	-34.08
61.1	-36.3
61.2	-37.56
61.3	-33.02
61.4	-37.41
61.5	-34.97
61.6	-37.13
61.7	-33.27
61.8	-32.91
61.9	-35.24
62	-33.62
62.1	-33.42
62.2	-33.4
62.3	-37.55
62.4	-33.07
62.5	-35.15
62.6	-33.45
62.7	-36.94
62.8	-32.91
62.9	-36.23
63	-32.99
63.1	-37.61
63.2	-36.57
63.3	-33.77
63.4	-35.55
63.5	-37.05
63.6	-33.05
63.7	-34.32
63.8	-33.82
63.9	-36.72
64	-35.56
64.1	-37.03
64.2	-33.05
64.3	-35.93
64.4	-36.98
64.5	-32.97
64.6	-36.14
64.7	-37.43
64.8	-34.07
64.9	-36.47
65	-33.29
65.1	-37.19
65.2	-36.28
65.3	-37.55
65.4	-37.45
65.5	-34.96
65.6	-33.71
65.7	-35.23
65.8	-35.64
65.9	-37.4
66	-33.16
66.1	-33.09
66.2	-37.53
66.3	-36.99
66.4	-36.79
66.5	-36.24
66.6	-33.14
66.7	-36.85
66.8	-32.91
66.9	-34.8
67	-33.46
67.1	-37.45
67.2	-33.29
67.3	-36.71
67.4	-34.11
67.5	-34.37
67.6	-35.81
67.7	-35.77
67.8	-33.31
67.9	-34.35
68	-34.61
68.1	-36.75
68.2	-35.27
68.3	-34.45
68.4	-37.47
68.5	-33.98
68.6	-33.01
68.7	-37.63
68.8	-33.02
68.9	-33.56
69	-36.31
69.1	-37.3
69.2	-36.54
69.3	-37.51
69.4	-34.09
69.5	-34.63
69.6	-36.56
69.7	-36.42
69.8	-37.39
69.9	-33.31
70	-37.55
70.1	-36.79
70.2	-37.48
70.3	-34.89
70.4	-33.12
70.5	-34.88
70.6	-36.64
70.7	-33.02
70.8	-33.5
70.9	-36.28
71	-32.77
71.1	-33.22
71.2	-37.33
71.3	-37.02
71.4	-34.32
71.5	-35.45
71.6	-35.15
71.7	-33.27
71.8	-32.71
71.9	-32.98
72	-37.34
72.1	-32.75
72.2	-33.46
72.3	-36.48
72.4	-34.72
72.5	-35.1
72.6	-33.82
72.7	-36.96
72.8	-34.84
72.9	-37.24
73	-37.46
73.1	-37.35
73.2	-33.17
73.3	-33.17
73.4	-32.84
73.5	-33.98
73.6	-37.38
73.7	-36.96
73.8	-34.22
73.9	-35.6
74	-36.97
74.1	-35.35
74.2	-32.95
74.3	-32.96
74.4	-36.31
74.5	-33.47
74.6	-33.65
74.7	-37.36
74.8	-33.6
74.9	-34.84
75	-35.06
75.1	-35.61
75.2	-33.1
75.3	-32.79
75.4	-32.82
75.5	-34.9
75.6	-37.34
75.7	-33.58
75.8	-36.02
75.9	-36.35
76	-32.68
76.1	-34.63
76.2	-34.99
76.3	-32.6
76.4	-35.02
76.5	-35.83
76.6	-33.93
76.7	-36.86
76.8	-32.68
76.9	-36.1
77	-36.41
77.1	-31.83
77.2	-32.14
77.3	-36.47
77.4	-36.41
77.5	-36.75
77.6	-36.76
77.7	-32.43
77.8	-33.81
77.9	-35.63
78	-33.77
78.1	-33.18
78.2	-32.85
78.3	-37.1
78.4	-36.74
78.5	-34.37
78.6	-37.11
78.7	-32.63
78.8	-34.65
78.9	-36.82
79	-34.74
79.1	-32.7
79.2	-33.77
79.3	-33.97
79.4	-32.83
79.5	-35.73
79.6	-33.9
79.7	-32.64
79.8	-35.08
79.9	-33.06
80	-35.82
80.1	-36.96
80.2	-37.06
80.3	-35.61
80.4	-32.54
80.5	-34.65
80.6	-35.99
80.7	-32.68
80.8	-34.25
80.9	-34.49
81	-34.94
81.1	-35.59
81.2	-31.79
81.3	-34.52
81.4	-33.69
81.5	-35.91
81.6	-33.64
81.7	-32.18
81.8	-36.58
81.9	-36.85
82	-32.33
82.1	-33.92
82.2	-36.76
82.3	-35.82
82.4	-32.32
82.5	-34.94
82.6	-33.51
82.7	-32.19
82.8	-33.31
82.9	-36.78
83	-32.15
83.1	-36.58
83.2	-32.19
83.3	-35.87
83.4	-32.09
83.5	-36.09
83.6	-36.48
83.7	-32.65
83.8	-34.95
83.9	-31.5
84	-32.12
84.1	-32.46
84.2	-36.86
84.3	-32.41
84.4	-36.95
84.5	-37.08
84.6	-34.27
84.7	-33.42
84.8	-35.38
84.9	-34.71
85	-35.18
85.1	-33.76
85.2	-36.79
85.3	-35.33
85.4	-34.43
85.5	-36
85.6	-36.7
85.7	-36.41
85.8	-33.09
85.9	-36.84
86	-34.89
86.1	-33.81
86.2	-37.37
86.3	-33.34
86.4	-36.83
86.5	-33.08
86.6	-34.93
86.7	-33.74
86.8	-33.1
86.9	-37.41
87	-34.62
87.1	-32.91
87.2	-33.71
87.3	-35.34
87.4	-36.42
87.5	-32.96
87.6	-37.22
87.7	-36.49
87.8	-32.96
87.9	-32.91
88	-35.81
88.1	-34.29
88.2	-32.75
88.3	-33.8
88.4	-35.61
88.5	-36.18
88.6	-32.98
88.7	-35.54
88.8	-33.11
88.9	-33.57
89	-37.12
89.1	-34.4
89.2	-33.31
89.3	-34.32
89.4	-35.44
89.5	-37.41
89.6	-36.75
89.7	-35.07
89.8	-34.44
89.9	-33.46
90	-32.98
90.1	-34.85
90.2	-37.43
90.3	-37.4
90.4	-32.84
90.5	-33.69
90.6	-35.12
90.7	-34.98
90.8	-37.05
90.9	-33.34
91	-37.07
91.1	-33.36
91.2	-37.05
91.3	-34.44
91.4	-36.67
91.5	-33.31
91.6	-37.31
91.7	-32.68
91.8	-36.18
91.9	-35.74
92	-33.27
92.1	-34.72
92.2	-33.48
92.3	-37.46
92.4	-37.42
92.5	-36.02
92.6	-37.4
92.7	-34.32
92.8	-33.59
92.9	-37.3
93	-36.11
93.1	-34.29
93.2	-36.63
93.3	-32.81
93.4	-33.08
93.5	-34.36
93.6	-35.44
93.7	-33.94
93.8	-37.46
93.9	-32.87
94	-36.79
94.1	-32.9
94.2	-33.22
94.3	-34.91
94.4	-33.04
94.5	-36.47
94.6	-35.15
94.7	-35.21
94.8	-37.37
94.9	-35.85
95	-37.28
95.1	-34.36
95.2	-32.72
95.3	-33.09
95.4	-36.7
95.5	-36.7
95.6	-33.17
95.7	-33.48
95.8	-33.43
95.9	-37.09
96	-35.84
96.1	-32.77
96.2	-33.59
96.3	-37.13
96.4	-36.4
96.5	-34.81
96.6	-35.21
96.7	-32.76
96.8	-34.7
96.9	-36.63
97	-36.68
97.1	-36.67
97.2	-33.7
97.3	-32.74
97.4	-35.93
97.5	-32.82
97.6	-36.53
97.7	-37.59
97.8	-37.55
97.9	-34.35
98	-32.93
98.1	-33.12
98.2	-34.02
98.3	-36.77
98.4	-35.81
98.5	-34.21
98.6	-34.54
98.7	-36.79
98.8	-37.44
98.9	-35.16
99	-33.75
99.1	-34.18
99.2	-32.89
99.3	-35.79
99.4	-30.67
99.5	-35.34
99.6	-33.3
99.7	-32.5
99.8	-35.53
99.9	-36.45
100	-37.2
100.1	-35.1
100.2	-34.73
100.3	-32.06
100.4	-34.96
100.5	-37.07
100.6	-37.44
100.7	-35.75
100.8	-32.88
100.9	-36
101	-33.02
101.1	-37.32
101.2	-35.27
101.3	-32.9
101.4	-35.83
101.5	-37.43
101.6	-34.2
101.7	-34.3
101.8	-34.25
101.9	-32.94
102	-32.83
102.1	-34.37
102.2	-34.64
102.3	-33.4
102.4	-36.83
102.5	-37.59
102.6	-32.94
102.7	-32.9
102.8	-34.23
102.9	-35.11
103	-33.36
103.1	-37.31
103.2	-33.82
103.3	-34.85
103.4	-32.8
103.5	-35.5
103.6	-36.2
103.7	-33.75
103.8	-33.17
103.9	-32.13
104	-33.09
104.1	-31.28
104.2	-31.19
104.3	-34.57
104.4	-33.99
104.5	-34.81
104.6	-32.59
104.7	-30.27
104.8	-30.66
104.9	-34.53
105	-31.03
105.1	-32.72
105.2	-33.85
105.3	-32.67
105.4	-34.7
105.5	-30.44
105.6	-32.79
105.7	-32.2
105.8	-30.9
105.9	-35.24
106	-30.76
106.1	-32.64
106.2	-30.58
106.3	-31.92
106.4	-31.25
106.5	-35.2
106.6	-30.69
106.7	-34.02
106.8	-30.56
106.9	-32.1
107	-33.74
107.1	-35.35
107.2	-35.31
107.3	-35.47
107.4	-32.79
107.5	-34.77
107.6	-35.61
107.7	-31.35
