# SCAN started at: 2018-04-18 11:33:46
# Mass_Scan Elen: _70
# ----------------------------------------
# 
25	7.127e-09
25.1	7.127e-09
25.2	7.127e-09
25.3	7.127e-09
25.4	7.127e-09
25.5	7.127e-09
25.6	7.127e-09
25.7	7.127e-09
25.8	7.127e-09
25.9	7.127e-09
26	7.074e-09
26.1	7.074e-09
26.2	7.074e-09
26.3	7.074e-09
26.4	7.074e-09
26.5	7.074e-09
26.6	7.074e-09
26.7	7.074e-09
26.8	7.074e-09
26.9	7.074e-09
27	7.079e-09
27.1	7.079e-09
27.2	7.079e-09
27.3	7.079e-09
27.4	7.079e-09
27.5	7.079e-09
27.6	7.079e-09
27.7	7.079e-09
27.8	7.079e-09
27.9	7.079e-09
28	7.074e-09
28.1	7.074e-09
28.2	7.074e-09
28.3	7.074e-09
28.4	7.074e-09
28.5	7.074e-09
28.6	7.074e-09
28.7	7.074e-09
28.8	7.074e-09
28.9	7.074e-09
29	7.214e-09
29.1	7.214e-09
29.2	7.214e-09
29.3	7.214e-09
29.4	7.214e-09
29.5	7.214e-09
29.6	7.214e-09
29.7	7.214e-09
29.8	7.214e-09
29.9	7.214e-09
30	7.058e-09
30.1	7.058e-09
30.2	7.058e-09
30.3	7.058e-09
30.4	7.058e-09
30.5	7.058e-09
30.6	7.058e-09
30.7	7.058e-09
30.8	7.058e-09
30.9	7.058e-09
31	7.063e-09
31.1	7.063e-09
31.2	7.063e-09
31.3	7.063e-09
31.4	7.063e-09
31.5	7.063e-09
31.6	7.063e-09
31.7	7.063e-09
31.8	7.063e-09
31.9	7.063e-09
32	7.047e-09
32.1	7.047e-09
32.2	7.047e-09
32.3	7.047e-09
32.4	7.047e-09
32.5	7.047e-09
32.6	7.047e-09
32.7	7.047e-09
32.8	7.047e-09
32.9	7.047e-09
33	7.05e-09
33.1	7.05e-09
33.2	7.05e-09
33.3	7.05e-09
33.4	7.05e-09
33.5	7.05e-09
33.6	7.05e-09
33.7	7.05e-09
33.8	7.05e-09
33.9	7.05e-09
34	7.047e-09
34.1	7.047e-09
34.2	7.047e-09
34.3	7.047e-09
34.4	7.047e-09
34.5	7.047e-09
34.6	7.047e-09
34.7	7.047e-09
34.8	7.047e-09
34.9	7.047e-09
35	7.058e-09
35.1	7.058e-09
35.2	7.058e-09
35.3	7.058e-09
