[],CH1[]
-1.1384E-02,-2.6203863442E+00
-1.1382E-02,-2.6203863442E+00
-1.1380E-02,-2.6203863442E+00
-1.1378E-02,-2.6203863442E+00
-1.1376E-02,-2.6203863442E+00
-1.1374E-02,-2.6203863442E+00
-1.1372E-02,-2.6203863442E+00
-1.1370E-02,-2.6203863442E+00
-1.1368E-02,-2.6203863442E+00
-1.1366E-02,-2.6203863442E+00
-1.1364E-02,-2.6203863442E+00
-1.1362E-02,-2.6203863442E+00
-1.1360E-02,-2.6203863442E+00
-1.1358E-02,-2.6203863442E+00
-1.1356E-02,-2.6203863442E+00
-1.1354E-02,-2.6203863442E+00
-1.1352E-02,-2.6203863442E+00
-1.1350E-02,-2.6203863442E+00
-1.1348E-02,-2.6203863442E+00
-1.1346E-02,-2.6203863442E+00
-1.1344E-02,-2.6203863442E+00
-1.1342E-02,-2.6203863442E+00
-1.1340E-02,-2.6203863442E+00
-1.1338E-02,-2.6203863442E+00
-1.1336E-02,-2.6203863442E+00
-1.1334E-02,-2.6203863442E+00
-1.1332E-02,-2.6203863442E+00
-1.1330E-02,-2.6203863442E+00
-1.1328E-02,-2.6203863442E+00
-1.1326E-02,-2.6203863442E+00
-1.1324E-02,-2.6203863442E+00
-1.1322E-02,-2.6203863442E+00
-1.1320E-02,-2.6203863442E+00
-1.1318E-02,-2.6203863442E+00
-1.1316E-02,-2.6203863442E+00
-1.1314E-02,-2.6203863442E+00
-1.1312E-02,-2.6203863442E+00
-1.1310E-02,-2.6203863442E+00
-1.1308E-02,-2.6203863442E+00
-1.1306E-02,-2.6203863442E+00
-1.1304E-02,-2.6203863442E+00
-1.1302E-02,-2.6203863442E+00
-1.1300E-02,-2.6203863442E+00
-1.1298E-02,-2.6203863442E+00
-1.1296E-02,-2.6203863442E+00
-1.1294E-02,-2.6203863442E+00
-1.1292E-02,-2.6203863442E+00
-1.1290E-02,-2.6203863442E+00
-1.1288E-02,-2.6203863442E+00
-1.1286E-02,-2.6203863442E+00
-1.1284E-02,-2.6203863442E+00
-1.1282E-02,-2.6203863442E+00
-1.1280E-02,-2.6203863442E+00
-1.1278E-02,-2.6203863442E+00
-1.1276E-02,-2.6203863442E+00
-1.1274E-02,-2.6203863442E+00
-1.1272E-02,-2.6203863442E+00
-1.1270E-02,-2.6203863442E+00
-1.1268E-02,-2.6203863442E+00
-1.1266E-02,-2.6203863442E+00
-1.1264E-02,-2.6203863442E+00
-1.1262E-02,-2.6203863442E+00
-1.1260E-02,-2.6203863442E+00
-1.1258E-02,-2.6203863442E+00
-1.1256E-02,-2.6203863442E+00
-1.1254E-02,-2.6203863442E+00
-1.1252E-02,-2.6203863442E+00
-1.1250E-02,-2.6203863442E+00
-1.1248E-02,-2.6203863442E+00
-1.1246E-02,-2.6203863442E+00
-1.1244E-02,-2.6203863442E+00
-1.1242E-02,-2.6203863442E+00
-1.1240E-02,-2.6203863442E+00
-1.1238E-02,-2.6203863442E+00
-1.1236E-02,-2.6203863442E+00
-1.1234E-02,-2.6203863442E+00
-1.1232E-02,-2.6203863442E+00
-1.1230E-02,-2.6203863442E+00
-1.1228E-02,-2.6203863442E+00
-1.1226E-02,-2.6203863442E+00
-1.1224E-02,-2.6203863442E+00
-1.1222E-02,-2.6203863442E+00
-1.1220E-02,-2.6203863442E+00
-1.1218E-02,-2.6203863442E+00
-1.1216E-02,-2.6203863442E+00
-1.1214E-02,-2.6203863442E+00
-1.1212E-02,-2.6203863442E+00
-1.1210E-02,-2.6203863442E+00
-1.1208E-02,-2.6203863442E+00
-1.1206E-02,-2.6203863442E+00
-1.1204E-02,-2.6203863442E+00
-1.1202E-02,-2.6203863442E+00
-1.1200E-02,-2.6203863442E+00
-1.1198E-02,-2.6203863442E+00
-1.1196E-02,-2.6203863442E+00
-1.1194E-02,-2.6203863442E+00
-1.1192E-02,-2.6203863442E+00
-1.1190E-02,-2.6203863442E+00
-1.1188E-02,-2.6203863442E+00
-1.1186E-02,-2.6203863442E+00
-1.1184E-02,-2.6203863442E+00
-1.1182E-02,-2.6203863442E+00
-1.1180E-02,-2.6203863442E+00
-1.1178E-02,-2.6203863442E+00
-1.1176E-02,-2.6203863442E+00
-1.1174E-02,-2.6203863442E+00
-1.1172E-02,-2.6203863442E+00
-1.1170E-02,-2.6203863442E+00
-1.1168E-02,-2.6203863442E+00
-1.1166E-02,-2.6203863442E+00
-1.1164E-02,-2.6203863442E+00
-1.1162E-02,-2.6203863442E+00
-1.1160E-02,-2.6203863442E+00
-1.1158E-02,-2.6203863442E+00
-1.1156E-02,-2.6203863442E+00
-1.1154E-02,-2.6203863442E+00
-1.1152E-02,-2.6203863442E+00
-1.1150E-02,-2.6203863442E+00
-1.1148E-02,-2.6203863442E+00
-1.1146E-02,-2.6203863442E+00
-1.1144E-02,-2.6203863442E+00
-1.1142E-02,-2.6203863442E+00
-1.1140E-02,-2.6203863442E+00
-1.1138E-02,-2.6203863442E+00
-1.1136E-02,-2.6203863442E+00
-1.1134E-02,-2.6203863442E+00
-1.1132E-02,-2.6203863442E+00
-1.1130E-02,-2.6203863442E+00
-1.1128E-02,-2.6203863442E+00
-1.1126E-02,-2.6203863442E+00
-1.1124E-02,-2.6203863442E+00
-1.1122E-02,-2.6203863442E+00
-1.1120E-02,-2.6203863442E+00
-1.1118E-02,-2.6203863442E+00
-1.1116E-02,-2.6203863442E+00
-1.1114E-02,-2.6203863442E+00
-1.1112E-02,-2.6203863442E+00
-1.1110E-02,-2.6203863442E+00
-1.1108E-02,-2.6203863442E+00
-1.1106E-02,-2.6203863442E+00
-1.1104E-02,-2.6203863442E+00
-1.1102E-02,-2.6203863442E+00
-1.1100E-02,-2.6203863442E+00
-1.1098E-02,-2.6203863442E+00
-1.1096E-02,-2.6203863442E+00
-1.1094E-02,-2.6203863442E+00
-1.1092E-02,-2.6203863442E+00
-1.1090E-02,-2.6203863442E+00
-1.1088E-02,-2.6203863442E+00
-1.1086E-02,-2.6203863442E+00
-1.1084E-02,-2.6203863442E+00
-1.1082E-02,-2.6203863442E+00
-1.1080E-02,-2.6203863442E+00
-1.1078E-02,-2.6203863442E+00
-1.1076E-02,-2.6203863442E+00
-1.1074E-02,-2.6203863442E+00
-1.1072E-02,-2.6203863442E+00
-1.1070E-02,-2.6203863442E+00
-1.1068E-02,-2.6203863442E+00
-1.1066E-02,-2.6203863442E+00
-1.1064E-02,-2.6203863442E+00
-1.1062E-02,-2.6203863442E+00
-1.1060E-02,-2.6203863442E+00
-1.1058E-02,-2.6203863442E+00
-1.1056E-02,-2.6203863442E+00
-1.1054E-02,-2.6203863442E+00
-1.1052E-02,-2.6203863442E+00
-1.1050E-02,-2.6203863442E+00
-1.1048E-02,-2.6203863442E+00
-1.1046E-02,-2.6203863442E+00
-1.1044E-02,-2.6203863442E+00
-1.1042E-02,-2.6203863442E+00
-1.1040E-02,-2.6203863442E+00
-1.1038E-02,-2.6203863442E+00
-1.1036E-02,-2.6203863442E+00
-1.1034E-02,-2.6203863442E+00
-1.1032E-02,-2.6203863442E+00
-1.1030E-02,-2.6203863442E+00
-1.1028E-02,-2.6203863442E+00
-1.1026E-02,-2.6203863442E+00
-1.1024E-02,-2.6203863442E+00
-1.1022E-02,-2.6203863442E+00
-1.1020E-02,-2.6203863442E+00
-1.1018E-02,-2.6203863442E+00
-1.1016E-02,-2.6203863442E+00
-1.1014E-02,-2.6203863442E+00
-1.1012E-02,-2.6203863442E+00
-1.1010E-02,-2.6203863442E+00
-1.1008E-02,-2.6203863442E+00
-1.1006E-02,-2.6203863442E+00
-1.1004E-02,-2.6203863442E+00
-1.1002E-02,-2.6203863442E+00
-1.1000E-02,-2.6203863442E+00
-1.0998E-02,-2.6203863442E+00
-1.0996E-02,-2.6203863442E+00
-1.0994E-02,-2.6203863442E+00
-1.0992E-02,-2.6203863442E+00
-1.0990E-02,-2.6203863442E+00
-1.0988E-02,-2.6203863442E+00
-1.0986E-02,-2.6203863442E+00
-1.0984E-02,-2.6203863442E+00
-1.0982E-02,-2.6203863442E+00
-1.0980E-02,-2.6203863442E+00
-1.0978E-02,-2.6203863442E+00
-1.0976E-02,-2.6203863442E+00
-1.0974E-02,-2.6203863442E+00
-1.0972E-02,-2.6203863442E+00
-1.0970E-02,-2.6203863442E+00
-1.0968E-02,-2.6203863442E+00
-1.0966E-02,-2.6203863442E+00
-1.0964E-02,-2.6203863442E+00
-1.0962E-02,-2.6203863442E+00
-1.0960E-02,-2.6203863442E+00
-1.0958E-02,-2.6203863442E+00
-1.0956E-02,-2.6203863442E+00
-1.0954E-02,-2.6203863442E+00
-1.0952E-02,-2.6203863442E+00
-1.0950E-02,-2.6203863442E+00
-1.0948E-02,-2.6203863442E+00
-1.0946E-02,-2.6203863442E+00
-1.0944E-02,-2.6203863442E+00
-1.0942E-02,-2.6203863442E+00
-1.0940E-02,-2.6203863442E+00
-1.0938E-02,-2.6203863442E+00
-1.0936E-02,-2.6203863442E+00
-1.0934E-02,-2.6203863442E+00
-1.0932E-02,-2.6203863442E+00
-1.0930E-02,-2.6203863442E+00
-1.0928E-02,-2.6203863442E+00
-1.0926E-02,-2.6203863442E+00
-1.0924E-02,-2.6203863442E+00
-1.0922E-02,-2.6203863442E+00
-1.0920E-02,-2.6203863442E+00
-1.0918E-02,-2.6203863442E+00
-1.0916E-02,-2.6203863442E+00
-1.0914E-02,-2.6203863442E+00
-1.0912E-02,-2.6203863442E+00
-1.0910E-02,-2.6203863442E+00
-1.0908E-02,-2.6203863442E+00
-1.0906E-02,-2.6203863442E+00
-1.0904E-02,-2.6203863442E+00
-1.0902E-02,-2.6203863442E+00
-1.0900E-02,-2.6203863442E+00
-1.0898E-02,-2.6203863442E+00
-1.0896E-02,-2.6203863442E+00
-1.0894E-02,-2.6203863442E+00
-1.0892E-02,-2.6203863442E+00
-1.0890E-02,-2.6203863442E+00
-1.0888E-02,-2.6203863442E+00
-1.0886E-02,-2.6203863442E+00
-1.0884E-02,-2.6203863442E+00
-1.0882E-02,-2.6203863442E+00
-1.0880E-02,-2.6203863442E+00
-1.0878E-02,-2.6203863442E+00
-1.0876E-02,-2.6203863442E+00
-1.0874E-02,-2.6203863442E+00
-1.0872E-02,-2.6203863442E+00
-1.0870E-02,-2.6203863442E+00
-1.0868E-02,-2.6203863442E+00
-1.0866E-02,-2.6203863442E+00
-1.0864E-02,-2.6203863442E+00
-1.0862E-02,-2.6203863442E+00
-1.0860E-02,-2.6203863442E+00
-1.0858E-02,-2.6203863442E+00
-1.0856E-02,-2.6203863442E+00
-1.0854E-02,-2.6203863442E+00
-1.0852E-02,-2.6203863442E+00
-1.0850E-02,-2.6203863442E+00
-1.0848E-02,-2.6203863442E+00
-1.0846E-02,-2.6203863442E+00
-1.0844E-02,-2.6203863442E+00
-1.0842E-02,-2.6203863442E+00
-1.0840E-02,-2.6203863442E+00
-1.0838E-02,-2.6203863442E+00
-1.0836E-02,-2.6203863442E+00
-1.0834E-02,-2.6203863442E+00
-1.0832E-02,-2.6203863442E+00
-1.0830E-02,-2.6203863442E+00
-1.0828E-02,-2.6203863442E+00
-1.0826E-02,-2.6203863442E+00
-1.0824E-02,-2.6203863442E+00
-1.0822E-02,-2.6203863442E+00
-1.0820E-02,-2.6203863442E+00
-1.0818E-02,-2.6203863442E+00
-1.0816E-02,-2.6203863442E+00
-1.0814E-02,-2.6203863442E+00
-1.0812E-02,-2.6203863442E+00
-1.0810E-02,-2.6203863442E+00
-1.0808E-02,-2.6203863442E+00
-1.0806E-02,-2.6203863442E+00
-1.0804E-02,-2.6203863442E+00
-1.0802E-02,-2.6203863442E+00
-1.0800E-02,-2.6203863442E+00
-1.0798E-02,-2.6203863442E+00
-1.0796E-02,-2.6203863442E+00
-1.0794E-02,-2.6203863442E+00
-1.0792E-02,-2.6203863442E+00
-1.0790E-02,-2.6203863442E+00
-1.0788E-02,-2.6203863442E+00
-1.0786E-02,-2.6203863442E+00
-1.0784E-02,-2.6203863442E+00
-1.0782E-02,-2.6203863442E+00
-1.0780E-02,-2.6203863442E+00
-1.0778E-02,-2.6203863442E+00
-1.0776E-02,-2.6203863442E+00
-1.0774E-02,-2.6203863442E+00
-1.0772E-02,-2.6203863442E+00
-1.0770E-02,-2.6203863442E+00
-1.0768E-02,-2.6203863442E+00
-1.0766E-02,-2.6203863442E+00
-1.0764E-02,-2.6203863442E+00
-1.0762E-02,-2.6203863442E+00
-1.0760E-02,-2.6203863442E+00
-1.0758E-02,-2.6203863442E+00
-1.0756E-02,-2.6203863442E+00
-1.0754E-02,-2.6203863442E+00
-1.0752E-02,-2.6203863442E+00
-1.0750E-02,-2.6203863442E+00
-1.0748E-02,-2.6203863442E+00
-1.0746E-02,-2.6203863442E+00
-1.0744E-02,-2.6203863442E+00
-1.0742E-02,-2.6203863442E+00
-1.0740E-02,-2.6203863442E+00
-1.0738E-02,-2.6203863442E+00
-1.0736E-02,-2.6203863442E+00
-1.0734E-02,-2.6203863442E+00
-1.0732E-02,-2.6203863442E+00
-1.0730E-02,-2.6203863442E+00
-1.0728E-02,-2.6203863442E+00
-1.0726E-02,-2.6203863442E+00
-1.0724E-02,-2.6203863442E+00
-1.0722E-02,-2.6203863442E+00
-1.0720E-02,-2.6203863442E+00
-1.0718E-02,-2.6203863442E+00
-1.0716E-02,-2.6203863442E+00
-1.0714E-02,-2.6203863442E+00
-1.0712E-02,-2.6203863442E+00
-1.0710E-02,-2.6203863442E+00
-1.0708E-02,-2.6203863442E+00
-1.0706E-02,-2.6203863442E+00
-1.0704E-02,-2.6203863442E+00
-1.0702E-02,-2.6203863442E+00
-1.0700E-02,-2.6203863442E+00
-1.0698E-02,-2.6203863442E+00
-1.0696E-02,-2.6203863442E+00
-1.0694E-02,-2.6203863442E+00
-1.0692E-02,-2.6203863442E+00
-1.0690E-02,-2.6203863442E+00
-1.0688E-02,-2.6203863442E+00
-1.0686E-02,-2.6203863442E+00
-1.0684E-02,-2.6203863442E+00
-1.0682E-02,-2.6203863442E+00
-1.0680E-02,-2.6203863442E+00
-1.0678E-02,-2.6203863442E+00
-1.0676E-02,-2.6203863442E+00
-1.0674E-02,-2.6203863442E+00
-1.0672E-02,-2.6203863442E+00
-1.0670E-02,-2.6203863442E+00
-1.0668E-02,-2.6203863442E+00
-1.0666E-02,-2.6203863442E+00
-1.0664E-02,-2.6203863442E+00
-1.0662E-02,-2.6203863442E+00
-1.0660E-02,-2.6203863442E+00
-1.0658E-02,-2.6203863442E+00
-1.0656E-02,-2.6203863442E+00
-1.0654E-02,-2.6203863442E+00
-1.0652E-02,-2.6203863442E+00
-1.0650E-02,-2.6203863442E+00
-1.0648E-02,-2.6203863442E+00
-1.0646E-02,-2.6203863442E+00
-1.0644E-02,-2.6203863442E+00
-1.0642E-02,-2.6203863442E+00
-1.0640E-02,-2.6203863442E+00
-1.0638E-02,-2.6203863442E+00
-1.0636E-02,-2.6203863442E+00
-1.0634E-02,-2.6203863442E+00
-1.0632E-02,-2.6203863442E+00
-1.0630E-02,-2.6203863442E+00
-1.0628E-02,-2.6203863442E+00
-1.0626E-02,-2.6203863442E+00
-1.0624E-02,-2.6203863442E+00
-1.0622E-02,-2.6203863442E+00
-1.0620E-02,-2.6203863442E+00
-1.0618E-02,-2.6203863442E+00
-1.0616E-02,-2.6203863442E+00
-1.0614E-02,-2.6203863442E+00
-1.0612E-02,-2.6203863442E+00
-1.0610E-02,-2.6203863442E+00
-1.0608E-02,-2.6203863442E+00
-1.0606E-02,-2.6203863442E+00
-1.0604E-02,-2.6203863442E+00
-1.0602E-02,-2.6203863442E+00
