[],CH1[]
-1.0968E-01,-1.5335446919E+00
-1.0966E-01,-1.5422037207E+00
-1.0964E-01,-1.5422037207E+00
-1.0962E-01,-1.5422037207E+00
-1.0960E-01,-1.5594892771E+00
-1.0958E-01,-1.5622846491E+00
-1.0956E-01,-1.5634534628E+00
-1.0954E-01,-1.5723640899E+00
-1.0952E-01,-1.5823604276E+00
-1.0950E-01,-1.5823604276E+00
-1.0948E-01,-1.5916628814E+00
-1.0946E-01,-1.5985609888E+00
-1.0944E-01,-1.6064022323E+00
-1.0942E-01,-1.6150637025E+00
-1.0940E-01,-1.6225171249E+00
-1.0938E-01,-1.6239883296E+00
-1.0936E-01,-1.6349695840E+00
-1.0934E-01,-1.6418427242E+00
-1.0932E-01,-1.6473175394E+00
-1.0930E-01,-1.6583605632E+00
-1.0928E-01,-1.6626738127E+00
-1.0926E-01,-1.6626738127E+00
-1.0924E-01,-1.6678597886E+00
-1.0922E-01,-1.6767005782E+00
-1.0920E-01,-1.6868698266E+00
-1.0918E-01,-1.6958528758E+00
-1.0916E-01,-1.7019681310E+00
-1.0914E-01,-1.7035851048E+00
-1.0912E-01,-1.7104301879E+00
-1.0910E-01,-1.7164327760E+00
-1.0908E-01,-1.7229088730E+00
-1.0906E-01,-1.7313076727E+00
-1.0904E-01,-1.7411080875E+00
-1.0902E-01,-1.7429872169E+00
-1.0900E-01,-1.7466489733E+00
-1.0898E-01,-1.7573079239E+00
-1.0896E-01,-1.7621553073E+00
-1.0894E-01,-1.7736470539E+00
-1.0892E-01,-1.7816358595E+00
-1.0890E-01,-1.7831439238E+00
-1.0888E-01,-1.7872912816E+00
-1.0886E-01,-1.7953054073E+00
-1.0884E-01,-1.8032222772E+00
-1.0882E-01,-1.8112788223E+00
-1.0880E-01,-1.8201799890E+00
-1.0878E-01,-1.8233006211E+00
-1.0876E-01,-1.8233006211E+00
-1.0874E-01,-1.8262077732E+00
-1.0872E-01,-1.8398854176E+00
-1.0870E-01,-1.8433815399E+00
-1.0868E-01,-1.8513686670E+00
-1.0866E-01,-1.8634598934E+00
-1.0864E-01,-1.8653814612E+00
-1.0862E-01,-1.8723131475E+00
-1.0860E-01,-1.8809063728E+00
-1.0858E-01,-1.8835382468E+00
-1.0856E-01,-1.8903919892E+00
-1.0854E-01,-1.8990526393E+00
-1.0852E-01,-1.9036165907E+00
-1.0850E-01,-1.9062927533E+00
-1.0848E-01,-1.9169355677E+00
-1.0846E-01,-1.9236949537E+00
-1.0844E-01,-1.9253119275E+00
-1.0842E-01,-1.9386100477E+00
-1.0840E-01,-1.9430231183E+00
-1.0838E-01,-1.9437732975E+00
-1.0836E-01,-1.9536088839E+00
-1.0834E-01,-1.9623461617E+00
-1.0832E-01,-1.9638516414E+00
-1.0830E-01,-1.9730076013E+00
-1.0828E-01,-1.9770828137E+00
-1.0826E-01,-1.9839299949E+00
-1.0824E-01,-1.9898325712E+00
-1.0822E-01,-2.0011059074E+00
-1.0820E-01,-2.0040083388E+00
-1.0818E-01,-2.0062044218E+00
-1.0816E-01,-2.0148456646E+00
-1.0814E-01,-2.0229603170E+00
-1.0812E-01,-2.0260082792E+00
-1.0810E-01,-2.0305657646E+00
-1.0808E-01,-2.0409781904E+00
-1.0806E-01,-2.0426595659E+00
-1.0804E-01,-2.0471487301E+00
-1.0802E-01,-2.0601941457E+00
-1.0800E-01,-2.0642433895E+00
-1.0798E-01,-2.0673959793E+00
-1.0796E-01,-2.0787644349E+00
-1.0794E-01,-2.0815139923E+00
-1.0792E-01,-2.0850770721E+00
-1.0790E-01,-2.1017682224E+00
-1.0788E-01,-2.1044000964E+00
-1.0786E-01,-2.1044000964E+00
-1.0784E-01,-2.1149968102E+00
-1.0782E-01,-2.1184064247E+00
-1.0780E-01,-2.1244784498E+00
-1.0778E-01,-2.1329524754E+00
-1.0776E-01,-2.1389263770E+00
-1.0774E-01,-2.1445567937E+00
-1.0772E-01,-2.1472329659E+00
-1.0770E-01,-2.1612479536E+00
-1.0768E-01,-2.1646351472E+00
-1.0766E-01,-2.1646351472E+00
-1.0764E-01,-2.1701286354E+00
-1.0762E-01,-2.1804664933E+00
-1.0760E-01,-2.1871702896E+00
-1.0758E-01,-2.1965251191E+00
-1.0756E-01,-2.2024239666E+00
-1.0754E-01,-2.2079735213E+00
-1.0752E-01,-2.2201021602E+00
-1.0750E-01,-2.2241174533E+00
-1.0748E-01,-2.2248702075E+00
-1.0746E-01,-2.2298192621E+00
-1.0744E-01,-2.2385602306E+00
-1.0742E-01,-2.2449485514E+00
-1.0740E-01,-2.2487510987E+00
-1.0738E-01,-2.2611509626E+00
-1.0736E-01,-2.2650269048E+00
-1.0734E-01,-2.2650269048E+00
-1.0732E-01,-2.2697327915E+00
-1.0730E-01,-2.2835331929E+00
-1.0728E-01,-2.2861793625E+00
-1.0726E-01,-2.2986438379E+00
-1.0724E-01,-2.3036781128E+00
-1.0722E-01,-2.3051836021E+00
-1.0720E-01,-2.3170055203E+00
-1.0718E-01,-2.3212466625E+00
-1.0716E-01,-2.3252619556E+00
-1.0714E-01,-2.3273071387E+00
-1.0712E-01,-2.3379012871E+00
-1.0710E-01,-2.3453403090E+00
-1.0708E-01,-2.3480171869E+00
-1.0706E-01,-2.3591290279E+00
-1.0704E-01,-2.3665874761E+00
-1.0702E-01,-2.3734051220E+00
-1.0700E-01,-2.3767879764E+00
-1.0698E-01,-2.3854969968E+00
-1.0696E-01,-2.3854969968E+00
-1.0694E-01,-2.3891620434E+00
-1.0692E-01,-2.4040698514E+00
-1.0690E-01,-2.4055753598E+00
-1.0688E-01,-2.4174596864E+00
-1.0686E-01,-2.4256537132E+00
-1.0684E-01,-2.4256537132E+00
-1.0682E-01,-2.4275752811E+00
-1.0680E-01,-2.4326088217E+00
-1.0678E-01,-2.4402759911E+00
-1.0676E-01,-2.4498859190E+00
-1.0674E-01,-2.4626897784E+00
-1.0672E-01,-2.4658104010E+00
-1.0670E-01,-2.4690748090E+00
-1.0668E-01,-2.4804589431E+00
-1.0666E-01,-2.4849977747E+00
-1.0664E-01,-2.4866440645E+00
-1.0662E-01,-2.5028439199E+00
-1.0660E-01,-2.5059696828E+00
-1.0658E-01,-2.5059696828E+00
-1.0656E-01,-2.5157247408E+00
-1.0654E-01,-2.5245425373E+00
-1.0652E-01,-2.5280932098E+00
-1.0650E-01,-2.5343532805E+00
-1.0648E-01,-2.5453736354E+00
-1.0646E-01,-2.5461263801E+00
-1.0644E-01,-2.5520289564E+00
-1.0642E-01,-2.5598895310E+00
-1.0640E-01,-2.5663136431E+00
-1.0638E-01,-2.5684776255E+00
-1.0636E-01,-2.5827888053E+00
-1.0634E-01,-2.5862830870E+00
-1.0632E-01,-2.5862830870E+00
-1.0630E-01,-2.5997646941E+00
-1.0628E-01,-2.6056112516E+00
-1.0626E-01,-2.6091619240E+00
-1.0624E-01,-2.6173686442E+00
-1.0622E-01,-2.6256870301E+00
-1.0620E-01,-2.6277270825E+00
-1.0618E-01,-2.6336127883E+00
-1.0616E-01,-2.6381544904E+00
-1.0614E-01,-2.6457679394E+00
-1.0612E-01,-2.6490143420E+00
-1.0610E-01,-2.6597054887E+00
-1.0608E-01,-2.6665964816E+00
-1.0606E-01,-2.6665964816E+00
-1.0604E-01,-2.6824278182E+00
-1.0602E-01,-2.6850358981E+00
-1.0600E-01,-2.6908692853E+00
-1.0598E-01,-2.7016871848E+00
-1.0596E-01,-2.7067531789E+00
-1.0594E-01,-2.7067531789E+00
-1.0592E-01,-2.7172877990E+00
-1.0590E-01,-2.7225845060E+00
-1.0588E-01,-2.7312143047E+00
-1.0586E-01,-2.7413525491E+00
-1.0584E-01,-2.7469098763E+00
-1.0582E-01,-2.7469098763E+00
-1.0580E-01,-2.7481971745E+00
-1.0578E-01,-2.7546798422E+00
-1.0576E-01,-2.7639209366E+00
-1.0574E-01,-2.7759492681E+00
-1.0572E-01,-2.7855610843E+00
-1.0570E-01,-2.7870665831E+00
-1.0568E-01,-2.7888067622E+00
-1.0566E-01,-2.7940413755E+00
-1.0564E-01,-2.8051561442E+00
-1.0562E-01,-2.8137142647E+00
-1.0560E-01,-2.8245914064E+00
-1.0558E-01,-2.8272232805E+00
-1.0556E-01,-2.8306160531E+00
-1.0554E-01,-2.8398994715E+00
-1.0552E-01,-2.8457961446E+00
-1.0550E-01,-2.8487449723E+00
-1.0548E-01,-2.8592529467E+00
-1.0546E-01,-2.8673799873E+00
-1.0544E-01,-2.8673799873E+00
-1.0542E-01,-2.8732378173E+00
-1.0540E-01,-2.8804905198E+00
-1.0538E-01,-2.8891886493E+00
-1.0536E-01,-2.8997528428E+00
-1.0534E-01,-2.9066742961E+00
-1.0532E-01,-2.9075366751E+00
-1.0530E-01,-2.9110320726E+00
-1.0528E-01,-2.9215231574E+00
-1.0526E-01,-2.9283696138E+00
-1.0524E-01,-2.9298408185E+00
-1.0522E-01,-2.9454351289E+00
-1.0520E-01,-2.9476933820E+00
-1.0518E-01,-2.9476933820E+00
-1.0516E-01,-2.9510861546E+00
-1.0514E-01,-2.9636453584E+00
-1.0512E-01,-2.9744989825E+00
-1.0510E-01,-2.9855892704E+00
-1.0508E-01,-2.9878500793E+00
-1.0506E-01,-2.9878500793E+00
-1.0504E-01,-2.9897716472E+00
-1.0502E-01,-3.0029629654E+00
-1.0500E-01,-3.0079284328E+00
-1.0498E-01,-3.0156131784E+00
-1.0496E-01,-3.0251990260E+00
-1.0494E-01,-3.0280067862E+00
-1.0492E-01,-3.0313995588E+00
-1.0490E-01,-3.0417954955E+00
-1.0488E-01,-3.0469613108E+00
-1.0486E-01,-3.0513219769E+00
-1.0484E-01,-3.0674133042E+00
-1.0482E-01,-3.0681634835E+00
-1.0480E-01,-3.0721444824E+00
-1.0478E-01,-3.0817325044E+00
-1.0476E-01,-3.0889971470E+00
-1.0474E-01,-3.0908394359E+00
-1.0472E-01,-3.1022481652E+00
-1.0470E-01,-3.1083201809E+00
-1.0468E-01,-3.1083201809E+00
-1.0466E-01,-3.1115878695E+00
-1.0464E-01,-3.1247627941E+00
-1.0462E-01,-3.1284240928E+00
-1.0460E-01,-3.1425879299E+00
-1.0458E-01,-3.1468668852E+00
-1.0456E-01,-3.1484794626E+00
-1.0454E-01,-3.1499506578E+00
-1.0452E-01,-3.1596184928E+00
-1.0450E-01,-3.1700037198E+00
-1.0448E-01,-3.1809543803E+00
-1.0446E-01,-3.1870235921E+00
-1.0444E-01,-3.1886361600E+00
-1.0442E-01,-3.1886361600E+00
-1.0440E-01,-3.1967161177E+00
-1.0438E-01,-3.2083204361E+00
-1.0436E-01,-3.2228644650E+00
-1.0434E-01,-3.2261609737E+00
-1.0432E-01,-3.2287928573E+00
-1.0430E-01,-3.2287928573E+00
-1.0428E-01,-3.2338960924E+00
-1.0426E-01,-3.2453230941E+00
-1.0424E-01,-3.2577741227E+00
-1.0422E-01,-3.2615902408E+00
-1.0420E-01,-3.2689495546E+00
-1.0418E-01,-3.2689495546E+00
-1.0416E-01,-3.2756461506E+00
-1.0414E-01,-3.2853727224E+00
-1.0412E-01,-3.2939027287E+00
-1.0410E-01,-3.3045397256E+00
-1.0408E-01,-3.3083560822E+00
-1.0406E-01,-3.3091062520E+00
-1.0404E-01,-3.3127680084E+00
-1.0402E-01,-3.3275032395E+00
-1.0400E-01,-3.3333352725E+00
-1.0398E-01,-3.3396925035E+00
-1.0396E-01,-3.3485102046E+00
-1.0394E-01,-3.3492629588E+00
-1.0392E-01,-3.3492629588E+00
-1.0390E-01,-3.3613850174E+00
-1.0388E-01,-3.3698136290E+00
-1.0386E-01,-3.3771942288E+00
-1.0384E-01,-3.3894196562E+00
-1.0382E-01,-3.3894196562E+00
-1.0380E-01,-3.3916454557E+00
-1.0378E-01,-3.3945920327E+00
-1.0376E-01,-3.4079925203E+00
-1.0374E-01,-3.4120078133E+00
-1.0372E-01,-3.4185084102E+00
-1.0370E-01,-3.4284499688E+00
-1.0368E-01,-3.4295763535E+00
-1.0366E-01,-3.4303342384E+00
-1.0364E-01,-3.4418698636E+00
-1.0362E-01,-3.4476146641E+00
-1.0360E-01,-3.4515762748E+00
-1.0358E-01,-3.4655931221E+00
-1.0356E-01,-3.4688706813E+00
-1.0354E-01,-3.4704876647E+00
-1.0352E-01,-3.4799092801E+00
-1.0350E-01,-3.4896731787E+00
-1.0348E-01,-3.4995160320E+00
-1.0346E-01,-3.5098897577E+00
-1.0344E-01,-3.5098897577E+00
-1.0342E-01,-3.5098897577E+00
-1.0340E-01,-3.5149854206E+00
-1.0338E-01,-3.5286201116E+00
-1.0336E-01,-3.5368949813E+00
-1.0334E-01,-3.5474145714E+00
-1.0332E-01,-3.5500464550E+00
-1.0330E-01,-3.5500464550E+00
-1.0328E-01,-3.5500464550E+00
-1.0326E-01,-3.5649988663E+00
-1.0324E-01,-3.5702696334E+00
-1.0322E-01,-3.5856087597E+00
-1.0320E-01,-3.5902031523E+00
-1.0318E-01,-3.5902031523E+00
-1.0316E-01,-3.5953891282E+00
-1.0314E-01,-3.6056644538E+00
-1.0312E-01,-3.6154674721E+00
-1.0310E-01,-3.6163162899E+00
-1.0308E-01,-3.6303598687E+00
-1.0306E-01,-3.6303598687E+00
-1.0304E-01,-3.6322078416E+00
-1.0302E-01,-3.6433651728E+00
-1.0300E-01,-3.6524458210E+00
-1.0298E-01,-3.6631846323E+00
-1.0296E-01,-3.6705165756E+00
-1.0294E-01,-3.6705165756E+00
-1.0292E-01,-3.6724381339E+00
-1.0290E-01,-3.6780283915E+00
-1.0288E-01,-3.6886162456E+00
-1.0286E-01,-3.6973057062E+00
-1.0284E-01,-3.7099205187E+00
-1.0282E-01,-3.7106732634E+00
-1.0280E-01,-3.7106732634E+00
-1.0278E-01,-3.7121864679E+00
-1.0276E-01,-3.7245273471E+00
-1.0274E-01,-3.7383943722E+00
-1.0272E-01,-3.7450883456E+00
-1.0270E-01,-3.7508299607E+00
-1.0268E-01,-3.7508299607E+00
-1.0266E-01,-3.7618676058E+00
-1.0264E-01,-3.7694009843E+00
-1.0262E-01,-3.7769870437E+00
-1.0260E-01,-3.7848509751E+00
-1.0258E-01,-3.7909892330E+00
-1.0256E-01,-3.7909892330E+00
-1.0254E-01,-3.7986319883E+00
-1.0252E-01,-3.8102051883E+00
-1.0250E-01,-3.8107283454E+00
-1.0248E-01,-3.8205090954E+00
-1.0246E-01,-3.8303957606E+00
-1.0244E-01,-3.8311459398E+00
-1.0242E-01,-3.8362788915E+00
-1.0240E-01,-3.8391305493E+00
-1.0238E-01,-3.8534950776E+00
-1.0236E-01,-3.8578012890E+00
-1.0234E-01,-3.8683538190E+00
-1.0232E-01,-3.8713026372E+00
-1.0230E-01,-3.8732242050E+00
-1.0228E-01,-3.8847286737E+00
-1.0226E-01,-3.8895018517E+00
-1.0224E-01,-3.8963888488E+00
-1.0222E-01,-3.9058156808E+00
-1.0220E-01,-3.9114593345E+00
-1.0218E-01,-3.9114593345E+00
-1.0216E-01,-3.9186044626E+00
-1.0214E-01,-3.9261250332E+00
-1.0212E-01,-3.9307874991E+00
-1.0210E-01,-3.9407247090E+00
-1.0208E-01,-3.9508632967E+00
-1.0206E-01,-3.9516160414E+00
-1.0204E-01,-3.9559943982E+00
-1.0202E-01,-3.9640456122E+00
-1.0200E-01,-3.9726799790E+00
-1.0198E-01,-3.9770375076E+00
-1.0196E-01,-3.9901576054E+00
-1.0194E-01,-3.9917727387E+00
-1.0192E-01,-3.9946798908E+00
-1.0190E-01,-3.9964973270E+00
-1.0188E-01,-4.0135576923E+00
-1.0186E-01,-4.0252457337E+00
-1.0184E-01,-4.0319294456E+00
-1.0182E-01,-4.0319294456E+00
-1.0180E-01,-4.0319294456E+00
-1.0178E-01,-4.0346055987E+00
-1.0176E-01,-4.0476945209E+00
-1.0174E-01,-4.0598817059E+00
-1.0172E-01,-4.0619106384E+00
-1.0170E-01,-4.0560099218E+00
-1.0168E-01,-4.0416793156E+00
-1.0166E-01,-4.0326847556E+00
-1.0164E-01,-4.0319294456E+00
-1.0162E-01,-4.0275510697E+00
-1.0160E-01,-4.0198316484E+00
-1.0158E-01,-4.0069509896E+00
-1.0156E-01,-3.9936544430E+00
-1.0154E-01,-3.9917727387E+00
-1.0152E-01,-3.9890965760E+00
-1.0150E-01,-3.9812348475E+00
-1.0148E-01,-3.9714769189E+00
-1.0146E-01,-3.9557268353E+00
-1.0144E-01,-3.9516160414E+00
-1.0142E-01,-3.9516160414E+00
-1.0140E-01,-3.9420107769E+00
-1.0138E-01,-3.9322929980E+00
-1.0136E-01,-3.9233374337E+00
-1.0134E-01,-3.9130770331E+00
-1.0132E-01,-3.9114593345E+00
-1.0130E-01,-3.9055231984E+00
-1.0128E-01,-3.8960163150E+00
-1.0126E-01,-3.8854784048E+00
-1.0124E-01,-3.8793303050E+00
-1.0122E-01,-3.8713026372E+00
-1.0120E-01,-3.8687928335E+00
-1.0118E-01,-3.8631667178E+00
