[],CH2[]
-7.8800E-02,2.106132034E-01
-7.8780E-02,2.105275477E-01
-7.8760E-02,2.097583573E-01
-7.8740E-02,2.089024284E-01
-7.8720E-02,2.082725527E-01
-7.8700E-02,2.075494944E-01
-7.8680E-02,2.074456412E-01
-7.8660E-02,2.059036823E-01
-7.8640E-02,2.055392753E-01
-7.8620E-02,2.056231352E-01
-7.8600E-02,2.039572277E-01
-7.8580E-02,2.037993197E-01
-7.8560E-02,2.021042847E-01
-7.8540E-02,2.010196251E-01
-7.8520E-02,2.000151713E-01
-7.8500E-02,2.000793999E-01
-7.8480E-02,1.988195064E-01
-7.8460E-02,1.976447312E-01
-7.8440E-02,1.962729307E-01
-7.8420E-02,1.944604144E-01
-7.8400E-02,1.937424870E-01
-7.8380E-02,1.927982516E-01
-7.8360E-02,1.918798594E-01
-7.8340E-02,1.906579369E-01
-7.8320E-02,1.893121908E-01
-7.8300E-02,1.879245364E-01
-7.8280E-02,1.874484226E-01
-7.8260E-02,1.862318851E-01
-7.8240E-02,1.853518134E-01
-7.8220E-02,1.838363271E-01
-7.8200E-02,1.820024118E-01
-7.8180E-02,1.815076503E-01
-7.8160E-02,1.801248949E-01
-7.8140E-02,1.790556262E-01
-7.8120E-02,1.785357935E-01
-7.8100E-02,1.771411998E-01
-7.8080E-02,1.755951205E-01
-7.8060E-02,1.743092146E-01
-7.8040E-02,1.732326250E-01
-7.8020E-02,1.720086788E-01
-7.8000E-02,1.709084567E-01
-7.7980E-02,1.692877982E-01
-7.7960E-02,1.690401166E-01
-7.7940E-02,1.678252365E-01
-7.7920E-02,1.667056085E-01
-7.7900E-02,1.659231540E-01
-7.7880E-02,1.644435244E-01
-7.7860E-02,1.635777044E-01
-7.7840E-02,1.627313041E-01
-7.7820E-02,1.610908111E-01
-7.7800E-02,1.607607230E-01
-7.7780E-02,1.590525696E-01
-7.7760E-02,1.597294033E-01
-7.7740E-02,1.580259502E-01
-7.7720E-02,1.571249706E-01
-7.7700E-02,1.567034260E-01
-7.7680E-02,1.567381398E-01
-7.7660E-02,1.552075835E-01
-7.7640E-02,1.545743866E-01
-7.7620E-02,1.548381057E-01
-7.7600E-02,1.545141592E-01
-7.7580E-02,1.550573850E-01
-7.7560E-02,1.545877762E-01
-7.7540E-02,1.541901441E-01
-7.7520E-02,1.544683175E-01
-7.7500E-02,1.547386346E-01
-7.7480E-02,1.550818649E-01
-7.7460E-02,1.548393279E-01
-7.7440E-02,1.546784645E-01
-7.7420E-02,1.544044676E-01
-7.7400E-02,1.558550120E-01
-7.7380E-02,1.562672221E-01
-7.7360E-02,1.571919877E-01
-7.7340E-02,1.578194544E-01
-7.7320E-02,1.586961205E-01
-7.7300E-02,1.592191246E-01
-7.7280E-02,1.591820700E-01
-7.7260E-02,1.600938338E-01
-7.7240E-02,1.614981493E-01
-7.7220E-02,1.625641946E-01
-7.7200E-02,1.622782068E-01
-7.7180E-02,1.636586885E-01
-7.7160E-02,1.650274897E-01
-7.7140E-02,1.657747532E-01
-7.7120E-02,1.664853994E-01
-7.7100E-02,1.675388362E-01
-7.7080E-02,1.683263542E-01
-7.7060E-02,1.699317740E-01
-7.7040E-02,1.719175123E-01
-7.7020E-02,1.733906741E-01
-7.7000E-02,1.737857394E-01
-7.6980E-02,1.753676625E-01
-7.6960E-02,1.760029555E-01
-7.6940E-02,1.769515382E-01
-7.6920E-02,1.788343661E-01
-7.6900E-02,1.803170918E-01
-7.6880E-02,1.818798117E-01
-7.6860E-02,1.825444507E-01
-7.6840E-02,1.833890767E-01
-7.6820E-02,1.844871879E-01
-7.6800E-02,1.867819659E-01
-7.6780E-02,1.874439761E-01
-7.6760E-02,1.887189600E-01
-7.6740E-02,1.899308909E-01
-7.6720E-02,1.904561385E-01
-7.6700E-02,1.918226122E-01
-7.6680E-02,1.929374852E-01
-7.6660E-02,1.940426641E-01
-7.6640E-02,1.958418442E-01
-7.6620E-02,1.971084081E-01
-7.6600E-02,1.985640781E-01
-7.6580E-02,1.983427655E-01
-7.6560E-02,1.994973019E-01
-7.6540E-02,2.006949614E-01
-7.6520E-02,2.018745374E-01
-7.6500E-02,2.018704599E-01
-7.6480E-02,2.021571130E-01
-7.6460E-02,2.039846244E-01
-7.6440E-02,2.045730782E-01
-7.6420E-02,2.053941918E-01
-7.6400E-02,2.058023954E-01
-7.6380E-02,2.073625666E-01
-7.6360E-02,2.088244860E-01
-7.6340E-02,2.087777331E-01
-7.6320E-02,2.090638244E-01
-7.6300E-02,2.092365654E-01
-7.6280E-02,2.097976706E-01
-7.6260E-02,2.100203713E-01
-7.6240E-02,2.114070333E-01
-7.6220E-02,2.119538311E-01
-7.6200E-02,2.118636335E-01
-7.6180E-02,2.120342096E-01
-7.6160E-02,2.123581914E-01
-7.6140E-02,2.126504268E-01
-7.6120E-02,2.127817592E-01
-7.6100E-02,2.121736144E-01
-7.6080E-02,2.127135806E-01
-7.6060E-02,2.120201663E-01
-7.6040E-02,2.116230163E-01
-7.6020E-02,2.117015852E-01
-7.6000E-02,2.114139828E-01
-7.5980E-02,2.122260460E-01
-7.5960E-02,2.114051946E-01
-7.5940E-02,2.113280119E-01
-7.5920E-02,2.108043593E-01
-7.5900E-02,2.103490370E-01
-7.5880E-02,2.098206933E-01
-7.5860E-02,2.091837671E-01
-7.5840E-02,2.089330466E-01
-7.5820E-02,2.079849994E-01
-7.5800E-02,2.072875096E-01
-7.5780E-02,2.069655649E-01
-7.5760E-02,2.059980784E-01
-7.5740E-02,2.056186372E-01
-7.5720E-02,2.054381500E-01
-7.5700E-02,2.045162201E-01
-7.5680E-02,2.036989527E-01
-7.5660E-02,2.029544253E-01
-7.5640E-02,2.012707423E-01
-7.5620E-02,2.010046877E-01
-7.5600E-02,1.995913041E-01
-7.5580E-02,1.981318428E-01
-7.5560E-02,1.970922619E-01
-7.5540E-02,1.962546335E-01
-7.5520E-02,1.952332283E-01
-7.5500E-02,1.939374962E-01
-7.5480E-02,1.931836552E-01
-7.5460E-02,1.912872480E-01
-7.5440E-02,1.904031885E-01
-7.5420E-02,1.888357852E-01
-7.5400E-02,1.876977350E-01
-7.5380E-02,1.866242229E-01
-7.5360E-02,1.857539068E-01
-7.5340E-02,1.849229665E-01
-7.5320E-02,1.839848414E-01
-7.5300E-02,1.823828282E-01
-7.5280E-02,1.810417026E-01
-7.5260E-02,1.795674246E-01
-7.5240E-02,1.779987728E-01
-7.5220E-02,1.764805614E-01
-7.5200E-02,1.751727877E-01
-7.5180E-02,1.745907627E-01
-7.5160E-02,1.736053448E-01
-7.5140E-02,1.722400612E-01
-7.5120E-02,1.709934930E-01
-7.5100E-02,1.701426371E-01
-7.5080E-02,1.691174867E-01
-7.5060E-02,1.680502169E-01
-7.5040E-02,1.667059714E-01
-7.5020E-02,1.659943324E-01
-7.5000E-02,1.644047504E-01
-7.4980E-02,1.644704876E-01
-7.4960E-02,1.627263541E-01
-7.4940E-02,1.613605889E-01
-7.4920E-02,1.613059505E-01
-7.4900E-02,1.593715279E-01
-7.4880E-02,1.583005545E-01
-7.4860E-02,1.578701245E-01
-7.4840E-02,1.577358067E-01
-7.4820E-02,1.578353788E-01
-7.4800E-02,1.573411671E-01
-7.4780E-02,1.566443254E-01
-7.4760E-02,1.567552301E-01
-7.4740E-02,1.566636635E-01
-7.4720E-02,1.567857143E-01
-7.4700E-02,1.561040269E-01
-7.4680E-02,1.554046999E-01
-7.4660E-02,1.554468437E-01
-7.4640E-02,1.553724552E-01
-7.4620E-02,1.546318260E-01
-7.4600E-02,1.549228478E-01
-7.4580E-02,1.552910376E-01
-7.4560E-02,1.557419272E-01
-7.4540E-02,1.555359603E-01
-7.4520E-02,1.564011623E-01
-7.4500E-02,1.576342113E-01
-7.4480E-02,1.578359754E-01
-7.4460E-02,1.591235006E-01
-7.4440E-02,1.586964347E-01
-7.4420E-02,1.588863261E-01
-7.4400E-02,1.606051939E-01
-7.4380E-02,1.606464604E-01
-7.4360E-02,1.611114644E-01
-7.4340E-02,1.622091293E-01
-7.4320E-02,1.628453269E-01
-7.4300E-02,1.638461933E-01
-7.4280E-02,1.653042136E-01
-7.4260E-02,1.660407768E-01
-7.4240E-02,1.666817509E-01
-7.4220E-02,1.678954193E-01
-7.4200E-02,1.695013736E-01
-7.4180E-02,1.702531546E-01
-7.4160E-02,1.706480077E-01
-7.4140E-02,1.720082544E-01
-7.4120E-02,1.733680582E-01
-7.4100E-02,1.746638656E-01
-7.4080E-02,1.759639765E-01
-7.4060E-02,1.769756242E-01
-7.4040E-02,1.785748975E-01
-7.4020E-02,1.799339121E-01
-7.4000E-02,1.804682544E-01
-7.3980E-02,1.815521850E-01
-7.3960E-02,1.833686266E-01
-7.3940E-02,1.841838403E-01
-7.3920E-02,1.861486789E-01
-7.3900E-02,1.865423838E-01
-7.3880E-02,1.878481004E-01
-7.3860E-02,1.895594986E-01
-7.3840E-02,1.906902135E-01
-7.3820E-02,1.918064379E-01
-7.3800E-02,1.925578856E-01
-7.3780E-02,1.933983183E-01
-7.3760E-02,1.948722177E-01
-7.3740E-02,1.958120185E-01
-7.3720E-02,1.978108036E-01
-7.3700E-02,1.980540740E-01
-7.3680E-02,1.988154500E-01
-7.3660E-02,1.995575202E-01
-7.3640E-02,2.008770088E-01
-7.3620E-02,2.023547625E-01
-7.3600E-02,2.032053284E-01
-7.3580E-02,2.042240982E-01
-7.3560E-02,2.045452285E-01
-7.3540E-02,2.058911768E-01
-7.3520E-02,2.061452242E-01
-7.3500E-02,2.061416103E-01
-7.3480E-02,2.072618577E-01
-7.3460E-02,2.079993965E-01
-7.3440E-02,2.077736389E-01
-7.3420E-02,2.084967677E-01
-7.3400E-02,2.101337126E-01
-7.3380E-02,2.108990577E-01
-7.3360E-02,2.112203230E-01
-7.3340E-02,2.111480840E-01
-7.3320E-02,2.113260950E-01
-7.3300E-02,2.114988593E-01
-7.3280E-02,2.116540202E-01
-7.3260E-02,2.126629877E-01
-7.3240E-02,2.130323028E-01
-7.3220E-02,2.131560173E-01
-7.3200E-02,2.132401924E-01
-7.3180E-02,2.126520399E-01
-7.3160E-02,2.120391606E-01
-7.3140E-02,2.122576589E-01
-7.3120E-02,2.115497836E-01
-7.3100E-02,2.125018792E-01
-7.3080E-02,2.123857168E-01
-7.3060E-02,2.114001006E-01
-7.3040E-02,2.113450278E-01
-7.3020E-02,2.116098551E-01
-7.3000E-02,2.105672425E-01
-7.2980E-02,2.099810651E-01
-7.2960E-02,2.096086023E-01
-7.2940E-02,2.084919116E-01
-7.2920E-02,2.085048849E-01
-7.2900E-02,2.082004664E-01
-7.2880E-02,2.075172598E-01
-7.2860E-02,2.070900108E-01
-7.2840E-02,2.065248453E-01
-7.2820E-02,2.055992561E-01
-7.2800E-02,2.049168349E-01
-7.2780E-02,2.039158325E-01
-7.2760E-02,2.031868295E-01
-7.2740E-02,2.025549631E-01
-7.2720E-02,2.034215884E-01
-7.2700E-02,2.036206865E-01
-7.2680E-02,2.043494692E-01
-7.2660E-02,2.047813998E-01
-7.2640E-02,2.061739174E-01
-7.2620E-02,2.071367094E-01
-7.2600E-02,2.082214396E-01
-7.2580E-02,2.087346137E-01
-7.2560E-02,2.088928158E-01
-7.2540E-02,2.100399984E-01
-7.2520E-02,2.097000544E-01
-7.2500E-02,2.101395744E-01
-7.2480E-02,2.112761439E-01
-7.2460E-02,2.118047055E-01
-7.2440E-02,2.122035793E-01
-7.2420E-02,2.122667350E-01
-7.2400E-02,2.122795734E-01
-7.2380E-02,2.130333786E-01
-7.2360E-02,2.128862428E-01
-7.2340E-02,2.128438048E-01
-7.2320E-02,2.127889680E-01
-7.2300E-02,2.113360766E-01
-7.2280E-02,2.116983274E-01
-7.2260E-02,2.121684570E-01
-7.2240E-02,2.113075989E-01
-7.2220E-02,2.107756446E-01
-7.2200E-02,2.112053364E-01
-7.2180E-02,2.107155841E-01
-7.2160E-02,2.090362814E-01
-7.2140E-02,2.081405174E-01
-7.2120E-02,2.081791966E-01
-7.2100E-02,2.069564873E-01
-7.2080E-02,2.063365728E-01
-7.2060E-02,2.056810313E-01
-7.2040E-02,2.037774892E-01
-7.2020E-02,2.022006168E-01
-7.2000E-02,2.015831608E-01
-7.1980E-02,2.010375761E-01
-7.1960E-02,1.991237610E-01
-7.1940E-02,1.975882685E-01
-7.1920E-02,1.959577166E-01
-7.1900E-02,1.955657946E-01
-7.1880E-02,1.943529644E-01
-7.1860E-02,1.929640340E-01
-7.1840E-02,1.914222483E-01
-7.1820E-02,1.894069851E-01
-7.1800E-02,1.879148609E-01
-7.1780E-02,1.865658847E-01
-7.1760E-02,1.856446496E-01
-7.1740E-02,1.839989138E-01
-7.1720E-02,1.824809303E-01
-7.1700E-02,1.809516104E-01
-7.1680E-02,1.793063867E-01
-7.1660E-02,1.781066315E-01
-7.1640E-02,1.762816345E-01
-7.1620E-02,1.753170682E-01
-7.1600E-02,1.742776857E-01
-7.1580E-02,1.726753354E-01
-7.1560E-02,1.714651159E-01
-7.1540E-02,1.695590008E-01
-7.1520E-02,1.676886751E-01
-7.1500E-02,1.671532518E-01
-7.1480E-02,1.660982743E-01
-7.1460E-02,1.646033121E-01
-7.1440E-02,1.634679613E-01
-7.1420E-02,1.620470251E-01
-7.1400E-02,1.615706009E-01
-7.1380E-02,1.603909238E-01
-7.1360E-02,1.594886187E-01
-7.1340E-02,1.585335410E-01
-7.1320E-02,1.584255345E-01
-7.1300E-02,1.573576390E-01
-7.1280E-02,1.566135680E-01
-7.1260E-02,1.567170645E-01
-7.1240E-02,1.562590491E-01
-7.1220E-02,1.551426306E-01
-7.1200E-02,1.544118104E-01
-7.1180E-02,1.543844772E-01
-7.1160E-02,1.546307779E-01
-7.1140E-02,1.544520154E-01
-7.1120E-02,1.541913743E-01
-7.1100E-02,1.538300018E-01
-7.1080E-02,1.542343779E-01
-7.1060E-02,1.554383927E-01
-7.1040E-02,1.562060081E-01
-7.1020E-02,1.562248007E-01
-7.1000E-02,1.568869526E-01
-7.0980E-02,1.573317377E-01
-7.0960E-02,1.587004311E-01
-7.0940E-02,1.585038245E-01
-7.0920E-02,1.593632133E-01
-7.0900E-02,1.604530395E-01
-7.0880E-02,1.618297886E-01
-7.0860E-02,1.626242985E-01
-7.0840E-02,1.640636444E-01
-7.0820E-02,1.650761953E-01
-7.0800E-02,1.666762368E-01
-7.0780E-02,1.669378578E-01
-7.0760E-02,1.684679539E-01
-7.0740E-02,1.696985538E-01
-7.0720E-02,1.713321575E-01
-7.0700E-02,1.731206646E-01
-7.0680E-02,1.741353297E-01
-7.0660E-02,1.756491514E-01
-7.0640E-02,1.765130354E-01
-7.0620E-02,1.780343535E-01
-7.0600E-02,1.799650567E-01
-7.0580E-02,1.813567880E-01
-7.0560E-02,1.823324594E-01
-7.0540E-02,1.831414799E-01
-7.0520E-02,1.849737111E-01
-7.0500E-02,1.865501920E-01
-7.0480E-02,1.877929632E-01
-7.0460E-02,1.893482030E-01
-7.0440E-02,1.899110072E-01
-7.0420E-02,1.916104988E-01
-7.0400E-02,1.929662256E-01
-7.0380E-02,1.944897013E-01
-7.0360E-02,1.959659902E-01
-7.0340E-02,1.973271167E-01
-7.0320E-02,1.980659177E-01
-7.0300E-02,1.987684581E-01
-7.0280E-02,2.006680873E-01
-7.0260E-02,2.012512792E-01
-7.0240E-02,2.025853633E-01
-7.0220E-02,2.045045662E-01
-7.0200E-02,2.044213605E-01
-7.0180E-02,2.057685505E-01
-7.0160E-02,2.064433643E-01
-7.0140E-02,2.073711907E-01
-7.0120E-02,2.079404451E-01
-7.0100E-02,2.085004108E-01
-7.0080E-02,2.097631758E-01
-7.0060E-02,2.107797988E-01
-7.0040E-02,2.112593340E-01
-7.0020E-02,2.111732048E-01
-7.0000E-02,2.113636492E-01
-6.9980E-02,2.120351423E-01
-6.9960E-02,2.124276819E-01
-6.9940E-02,2.131583385E-01
-6.9920E-02,2.131295166E-01
-6.9900E-02,2.130608463E-01
-6.9880E-02,2.123775095E-01
-6.9860E-02,2.131326651E-01
-6.9840E-02,2.122618617E-01
-6.9820E-02,2.122893776E-01
-6.9800E-02,2.123114294E-01
-6.9780E-02,2.123656754E-01
-6.9760E-02,2.119854454E-01
-6.9740E-02,2.112900718E-01
-6.9720E-02,2.105184210E-01
-6.9700E-02,2.108254965E-01
-6.9680E-02,2.095382846E-01
-6.9660E-02,2.081215021E-01
-6.9640E-02,2.080890371E-01
-6.9620E-02,2.081357271E-01
-6.9600E-02,2.072101356E-01
-6.9580E-02,2.059944016E-01
-6.9560E-02,2.054764624E-01
-6.9540E-02,2.047626482E-01
-6.9520E-02,2.039815955E-01
-6.9500E-02,2.029434580E-01
-6.9480E-02,2.015934714E-01
-6.9460E-02,2.005531858E-01
-6.9440E-02,1.989364750E-01
-6.9420E-02,1.975192720E-01
-6.9400E-02,1.970877444E-01
-6.9380E-02,1.962906786E-01
-6.9360E-02,1.944518137E-01
-6.9340E-02,1.930433507E-01
-6.9320E-02,1.923744010E-01
-6.9300E-02,1.911171545E-01
-6.9280E-02,1.897634886E-01
-6.9260E-02,1.884491136E-01
-6.9240E-02,1.863755380E-01
-6.9220E-02,1.848239589E-01
-6.9200E-02,1.836986909E-01
-6.9180E-02,1.830774612E-01
-6.9160E-02,1.816116375E-01
-6.9140E-02,1.794267428E-01
-6.9120E-02,1.786704509E-01
-6.9100E-02,1.773354661E-01
-6.9080E-02,1.762074391E-01
-6.9060E-02,1.746116858E-01
-6.9040E-02,1.730759515E-01
-6.9020E-02,1.716125335E-01
-6.9000E-02,1.701149095E-01
-6.8980E-02,1.688048618E-01
-6.8960E-02,1.678531868E-01
-6.8940E-02,1.669486558E-01
-6.8920E-02,1.657626921E-01
-6.8900E-02,1.642715578E-01
-6.8880E-02,1.627255711E-01
-6.8860E-02,1.615623788E-01
-6.8840E-02,1.603404349E-01
-6.8820E-02,1.591248429E-01
-6.8800E-02,1.587823031E-01
-6.8780E-02,1.589737909E-01
-6.8760E-02,1.576686518E-01
-6.8740E-02,1.575907833E-01
-6.8720E-02,1.563536531E-01
-6.8700E-02,1.554486719E-01
-6.8680E-02,1.560829879E-01
-6.8660E-02,1.552971040E-01
-6.8640E-02,1.550472794E-01
-6.8620E-02,1.544229656E-01
-6.8600E-02,1.542516303E-01
-6.8580E-02,1.545912266E-01
-6.8560E-02,1.535649257E-01
-6.8540E-02,1.536947303E-01
-6.8520E-02,1.551771842E-01
-6.8500E-02,1.551499382E-01
-6.8480E-02,1.544907856E-01
-6.8460E-02,1.557146417E-01
-6.8440E-02,1.562828728E-01
-6.8420E-02,1.569811627E-01
-6.8400E-02,1.570946275E-01
-6.8380E-02,1.579537675E-01
-6.8360E-02,1.589083874E-01
-6.8340E-02,1.592554686E-01
-6.8320E-02,1.607875475E-01
-6.8300E-02,1.617118253E-01
-6.8280E-02,1.623579535E-01
-6.8260E-02,1.631221080E-01
-6.8240E-02,1.640292654E-01
-6.8220E-02,1.659453212E-01
-6.8200E-02,1.668843238E-01
-6.8180E-02,1.685031764E-01
-6.8160E-02,1.697795136E-01
-6.8140E-02,1.703462685E-01
-6.8120E-02,1.713596314E-01
-6.8100E-02,1.731859269E-01
-6.8080E-02,1.741608844E-01
-6.8060E-02,1.751180964E-01
-6.8040E-02,1.767815362E-01
-6.8020E-02,1.782081315E-01
-6.8000E-02,1.790089462E-01
-6.7980E-02,1.802236045E-01
-6.7960E-02,1.818175272E-01
-6.7940E-02,1.832891478E-01
-6.7920E-02,1.845180202E-01
-6.7900E-02,1.859343806E-01
-6.7880E-02,1.877046310E-01
-6.7860E-02,1.883458073E-01
-6.7840E-02,1.900349033E-01
-6.7820E-02,1.915788154E-01
-6.7800E-02,1.925292873E-01
-6.7780E-02,1.934303255E-01
-6.7760E-02,1.953159796E-01
-6.7740E-02,1.961223022E-01
-6.7720E-02,1.975857651E-01
-6.7700E-02,1.987602704E-01
-6.7680E-02,1.989209535E-01
-6.7660E-02,2.004801982E-01
-6.7640E-02,2.016015214E-01
-6.7620E-02,2.020749630E-01
-6.7600E-02,2.031901989E-01
-6.7580E-02,2.046838241E-01
-6.7560E-02,2.046483431E-01
-6.7540E-02,2.054204250E-01
-6.7520E-02,2.059250160E-01
-6.7500E-02,2.067777044E-01
-6.7480E-02,2.076170327E-01
-6.7460E-02,2.085242402E-01
-6.7440E-02,2.087492120E-01
-6.7420E-02,2.097726005E-01
-6.7400E-02,2.099867805E-01
-6.7380E-02,2.099992474E-01
-6.7360E-02,2.115068773E-01
-6.7340E-02,2.114495100E-01
-6.7320E-02,2.118386454E-01
-6.7300E-02,2.117088489E-01
-6.7280E-02,2.120607294E-01
-6.7260E-02,2.122127589E-01
-6.7240E-02,2.128093624E-01
-6.7220E-02,2.125886096E-01
-6.7200E-02,2.123112449E-01
-6.7180E-02,2.113779286E-01
-6.7160E-02,2.112851847E-01
-6.7140E-02,2.118234405E-01
-6.7120E-02,2.120537027E-01
-6.7100E-02,2.112283424E-01
-6.7080E-02,2.106672691E-01
-6.7060E-02,2.099257706E-01
-6.7040E-02,2.096201299E-01
-6.7020E-02,2.083295233E-01
-6.7000E-02,2.085940750E-01
-6.6980E-02,2.075474531E-01
-6.6960E-02,2.070856244E-01
-6.6940E-02,2.060005499E-01
-6.6920E-02,2.053860012E-01
-6.6900E-02,2.046926156E-01
-6.6880E-02,2.040558667E-01
-6.6860E-02,2.028389720E-01
-6.6840E-02,2.014812197E-01
-6.6820E-02,2.009875420E-01
-6.6800E-02,1.993184126E-01
-6.6780E-02,1.986863830E-01
-6.6760E-02,1.982055547E-01
-6.6740E-02,1.964139849E-01
-6.6720E-02,1.957709261E-01
-6.6700E-02,1.939069066E-01
-6.6680E-02,1.936303859E-01
-6.6660E-02,1.919189548E-01
-6.6640E-02,1.906512116E-01
-6.6620E-02,1.891297624E-01
-6.6600E-02,1.880602038E-01
-6.6580E-02,1.869087783E-01
-6.6560E-02,1.855782143E-01
-6.6540E-02,1.842998081E-01
-6.6520E-02,1.827661933E-01
-6.6500E-02,1.817851504E-01
-6.6480E-02,1.802202075E-01
-6.6460E-02,1.790363996E-01
-6.6440E-02,1.777704222E-01
-6.6420E-02,1.761517154E-01
-6.6400E-02,1.749286752E-01
-6.6380E-02,1.731265211E-01
-6.6360E-02,1.719331941E-01
-6.6340E-02,1.712500562E-01
-6.6320E-02,1.698119186E-01
-6.6300E-02,1.687472460E-01
-6.6280E-02,1.667052981E-01
-6.6260E-02,1.663254081E-01
-6.6240E-02,1.645594778E-01
-6.6220E-02,1.629556956E-01
-6.6200E-02,1.617894572E-01
-6.6180E-02,1.610885977E-01
-6.6160E-02,1.604408711E-01
-6.6140E-02,1.594367936E-01
-6.6120E-02,1.598069647E-01
-6.6100E-02,1.590976389E-01
-6.6080E-02,1.574640009E-01
-6.6060E-02,1.575065019E-01
-6.6040E-02,1.568914401E-01
-6.6020E-02,1.559879719E-01
-6.6000E-02,1.555212990E-01
-6.5980E-02,1.548716279E-01
-6.5960E-02,1.546389900E-01
-6.5940E-02,1.545753928E-01
-6.5920E-02,1.550958482E-01
-6.5900E-02,1.540107441E-01
-6.5880E-02,1.541776400E-01
-6.5860E-02,1.542722888E-01
-6.5840E-02,1.548160496E-01
-6.5820E-02,1.546299897E-01
-6.5800E-02,1.548156291E-01
-6.5780E-02,1.552784773E-01
-6.5760E-02,1.546335583E-01
-6.5740E-02,1.554575048E-01
-6.5720E-02,1.561213580E-01
-6.5700E-02,1.568318888E-01
-6.5680E-02,1.577665655E-01
-6.5660E-02,1.592217515E-01
-6.5640E-02,1.592957480E-01
-6.5620E-02,1.594260672E-01
-6.5600E-02,1.613518008E-01
-6.5580E-02,1.615849160E-01
-6.5560E-02,1.623365325E-01
-6.5540E-02,1.645099593E-01
-6.5520E-02,1.658282395E-01
-6.5500E-02,1.665262133E-01
-6.5480E-02,1.673644745E-01
-6.5460E-02,1.688524640E-01
-6.5440E-02,1.702987607E-01
-6.5420E-02,1.711915425E-01
-6.5400E-02,1.725922160E-01
-6.5380E-02,1.741454644E-01
-6.5360E-02,1.751701475E-01
-6.5340E-02,1.763234297E-01
-6.5320E-02,1.774102866E-01
-6.5300E-02,1.789349425E-01
-6.5280E-02,1.805498446E-01
-6.5260E-02,1.811674660E-01
-6.5240E-02,1.832524853E-01
-6.5220E-02,1.844720564E-01
-6.5200E-02,1.855793324E-01
-6.5180E-02,1.863096429E-01
-6.5160E-02,1.884841740E-01
-6.5140E-02,1.889404485E-01
-6.5120E-02,1.901291683E-01
-6.5100E-02,1.914233917E-01
-6.5080E-02,1.925578236E-01
-6.5060E-02,1.941707416E-01
-6.5040E-02,1.956506754E-01
-6.5020E-02,1.963347756E-01
-6.5000E-02,1.966176540E-01
-6.4980E-02,1.980907452E-01
-6.4960E-02,1.985857332E-01
-6.4940E-02,2.005358156E-01
-6.4920E-02,2.020300597E-01
-6.4900E-02,2.020834402E-01
-6.4880E-02,2.033228588E-01
-6.4860E-02,2.047051888E-01
-6.4840E-02,2.054614697E-01
-6.4820E-02,2.060315748E-01
-6.4800E-02,2.063945686E-01
-6.4780E-02,2.071788818E-01
-6.4760E-02,2.073276393E-01
-6.4740E-02,2.082452366E-01
-6.4720E-02,2.092341187E-01
-6.4700E-02,2.098545478E-01
-6.4680E-02,2.102929624E-01
-6.4660E-02,2.112039007E-01
-6.4640E-02,2.111250809E-01
-6.4620E-02,2.112027396E-01
-6.4600E-02,2.116327199E-01
-6.4580E-02,2.113047093E-01
-6.4560E-02,2.120977553E-01
-6.4540E-02,2.121708883E-01
-6.4520E-02,2.120951318E-01
-6.4500E-02,2.121557869E-01
-6.4480E-02,2.116820067E-01
